accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240815|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|11781|11935||0|999.99||-1.29|-154|2024-08-15
20240815|ABEO|Abeona Therapeutics Inc. Commo|R|SC|3025667|2969256||336775|8.98||1.90|56411|2024-08-15
20240815|ABEQ|Absolute Select Value ETF|E|ARCA|1664|1753||5338|1.00||-5.08|-89|2024-08-15
20240815|ABEV|AMBEV S.A.|A|NYSE|45649822|31040833||30211260|1.51||47.06|14608989|2024-08-15
20240815|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2024-08-15
20240815|ABG|Asbury Automotive Group, Inc.|A|NYSE|1948162|1863768||161362|12.07||4.53|84394|2024-08-15
20240815|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2024-08-15
20240815|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|100|0||18|5.56||100.00|100|2024-08-15
20240815|ABIO|ARCA biopharma, Inc. Common St|R|SC|4986371|4395829||45800|108.87||13.43|590542|2024-08-15
20240815|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|77322|36639||460366|1.00||111.04|40683|2024-08-15
20240815|ABL|Abacus Life, Inc. Class A Comm|R|SC|276340|153267||68026|4.06||80.30|123073|2024-08-15
20240815|ABLAF|Abalance Corp Shs Common Share|S|OTC|29500|30900||0|999.99||-4.53|-1400|2024-08-15
20240815|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|8695|9070||0|999.99||-4.13|-375|2024-08-15
20240815|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|5633|8683||9219|1.00||-35.13|-3050|2024-08-15
20240815|ABLLW|Abacus Life, Inc. Warrant|R|SC|1236|567||66182|1.00||117.99|669|2024-08-15
20240815|ABLV|Able View Global Inc. Class B|R|SC|31185|39151||29358|1.06||-20.35|-7966|2024-08-15
20240815|ABLVW|Able View Global Inc. Warrant|R|SC|1798|2870||286|6.29||-37.35|-1072|2024-08-15
20240815|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3392630|3964948||4224|803.18||-14.43|-572318|2024-08-15
20240815|ABM|ABM Industries, Inc.|A|NYSE|1752127|1827403||332167|5.27||-4.12|-75276|2024-08-15
20240815|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|12|12225||42137|1.00||-99.90|-12213|2024-08-15
20240815|ABMC|American Bio Medica Corp. Comm|S|OTC|90|90||555|1.00||0.00|0|2024-08-15
20240815|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2348462|2394985||1768|999.99||-1.94|-46523|2024-08-15
20240815|ABNAF|Aben Minerals Ltd. Ordinary Sh|S|OTC|8815|15||2286|3.86||58666.67|8800|2024-08-15
20240815|ABNB|Airbnb, Inc. Class A Common St|R|NNM|13287208|11057217||8103763|1.64||20.17|2229991|2024-08-15
20240815|ABNY|YieldMax ABNB Option Income St|E|ARCA|1940|1912||7649|1.00||1.46|28|2024-08-15
20240815|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1849590|1870804||212035|8.72||-1.13|-21214|2024-08-15
20240815|ABR|Arbor Realty Trust, Inc.|A|NYSE|67986218|67008543||3540272|19.20||1.46|977675|2024-08-15
20240815|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|21808|21808||453|48.14||0.00|0|2024-08-15
20240815|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|9024|2988||38266|1.00||202.01|6036|2024-08-15
20240815|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|21699|1534||7981|2.72||1314.54|20165|2024-08-15
20240815|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|7914|5315||21481|1.00||48.90|2599|2024-08-15
20240815|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|494|584||0|999.99||-15.41|-90|2024-08-15
20240815|ABSI|Absci Corporation Common Stock|R|NNM|11184371|10874650||1040294|10.75||2.85|309721|2024-08-15
20240815|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|115408|110122||2816|40.98||4.80|5286|2024-08-15
20240815|ABT|Abbott Laboratories|A|NYSE|12681454|13633848||6544195|1.94||-6.99|-952394|2024-08-15
20240815|ABTI|Alterola Biotech, Inc. Common|S|OTC|190|190||60909|1.00||0.00|0|2024-08-15
20240815|ABTS|Abits Group Inc Ordinary Share|R|SC|252879|252076||29708|8.51||0.32|803|2024-08-15
20240815|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|108|107||0|999.99||0.93|1|2024-08-15
20240815|ABUS|Arbutus Biopharma Corporation|R|NNM|6644653|6798270||825985|8.04||-2.26|-153617|2024-08-15
20240815|ABVC|ABVC BioPharma, Inc. Common St|R|SC|127146|180202||54542|2.33||-29.44|-53056|2024-08-15
20240815|ABVE|Above Food Ingredients Inc. Co|R|NNM|39854|125252||824894|1.00||-68.18|-85398|2024-08-15
20240815|ABVEW|Above Food Ingredients Inc. Wa|R|NNM|4057|6483||76371|1.00||-37.42|-2426|2024-08-15
20240815|ABVX|Abivax SA American Depositary|R|NNM|166473|96474||95697|1.74||72.56|69999|2024-08-15
20240815|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|75269|73069||46107|1.63||3.01|2200|2024-08-15
20240815|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|344|344||0|999.99||0.00|0|2024-08-15
20240815|AC|Associated Capital Group, Inc.|A|NYSE|14421|20995||3246|4.44||-31.31|-6574|2024-08-15
20240815|ACA|Arcosa, Inc. Common Stock|A|NYSE|619442|438927||392855|1.58||41.13|180515|2024-08-15
20240815|ACAB|Atlantic Coastal Acquisition C|R|NNM|33|31||4559|1.00||6.45|2|2024-08-15
20240815|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|3||11|1.00||0.00|0|2024-08-15
20240815|ACABW|Atlantic Coastal Acquisition C|R|NNM|15296|3697||23209|1.00||313.74|11599|2024-08-15
20240815|ACAC|Acri Capital Acquisition Corpo|R|SC|3632|921||542|6.70||294.35|2711|2024-08-15
20240815|ACACU|Acri Capital Acquisition Corpo|R|SC|2724|2424||27|100.89||12.38|300|2024-08-15
20240815|ACACW|Acri Capital Acquisition Corpo|R|SC|8107|8207||1515|5.35||-1.22|-100|2024-08-15
20240815|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|10661456|11512183||2543377|4.19||-7.39|-850727|2024-08-15
20240815|ACAN|Americann, Inc. Common Stock|S|OTC|4882|4884||30884|1.00||-0.04|-2|2024-08-15
20240815|ACAZF|Acadian Timber Corporation Ord|S|OTC|12103|13730||13904|1.00||-11.85|-1627|2024-08-15
20240815|ACB|Aurora Cannabis Inc. Common Sh|R|SC|2316992|3965641||2004444|1.16||-41.57|-1648649|2024-08-15
20240815|ACBD|Annabidiol Corp. Common Stock|S|OTC|95|145||428|1.00||-34.48|-50|2024-08-15
20240815|ACCD|Accolade, Inc. Common Stock|R|NNM|3855392|3353623||1108434|3.48||14.96|501769|2024-08-15
20240815|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|2993|800||0|999.99||274.13|2193|2024-08-15
20240815|ACCFF|Accord Financial Corp Ordinary|S|OTC|1|1||509|1.00||0.00|0|2024-08-15
20240815|ACCMF|AAC CLYDE SPACE AB SHARE AK (S|S|OTC|3368|0||1491|2.26||100.00|3368|2024-08-15
20240815|ACCO|Acco Brands Corporation|A|NYSE|1575040|1965689||695096|2.27||-19.87|-390649|2024-08-15
20240815|ACCYY|Accor S A American Depositary|S|OTC|8739|10606||86688|1.00||-17.60|-1867|2024-08-15
20240815|ACDBF|AC/DC BATTERY METALS INC COM (|S|OTC|3708|1331||3668|1.01||178.59|2377|2024-08-15
20240815|ACDC|ProFrac Holding Corp. Class A|R|NNM|5369506|4643814||1047533|5.13||15.63|725692|2024-08-15
20240815|ACDSF|Ascendas Real Estate Investmen|S|OTC|4145895|4316607||16553|250.46||-3.95|-170712|2024-08-15
20240815|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|15841082|14146517||403932|39.22||11.98|1694565|2024-08-15
20240815|ACEHF|Aspirasi Hidup Indonesia TBK O|S|OTC|16467|16467||0|999.99||0.00|0|2024-08-15
20240815|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|324397|304723||61|999.99||6.46|19674|2024-08-15
20240815|ACEL|Accel Entertainment, Inc.|A|NYSE|1188845|1283495||215772|5.51||-7.37|-94650|2024-08-15
20240815|ACES|ALPS Clean Energy ETF|E|ARCA|22692|16118||75272|1.00||40.79|6574|2024-08-15
20240815|ACET|Adicet Bio, Inc. Common Stock|R|NNM|4573889|4618166||579938|7.89||-0.96|-44277|2024-08-15
20240815|ACFN|ACORN ENERGY INC Common Stock|S|OTC|108|663||3698|1.00||-83.71|-555|2024-08-15
20240815|ACGBF|Agricultural Bank of China Ord|S|OTC|19209861|21231577||86272|222.67||-9.52|-2021716|2024-08-15
20240815|ACGBY|Agricultural Bank of China Uns|S|OTC|9489|5526||15832|1.00||71.72|3963|2024-08-15
20240815|ACGL|Arch Capital Group Ltd. Common|R|NNM|5105480|4538837||1514039|3.37||12.48|566643|2024-08-15
20240815|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|7206|12063||23567|1.00||-40.26|-4857|2024-08-15
20240815|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|4228|5771||11075|1.00||-26.74|-1543|2024-08-15
20240815|ACGX|Alliance Creative Group, Inc.|S|OTC|88|3776||35023|1.00||-97.67|-3688|2024-08-15
20240815|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|184378|207724||910|202.61||-11.24|-23346|2024-08-15
20240815|ACHC|Acadia Healthcare Company, Inc|R|NNM|3652988|3541022||1152027|3.17||3.16|111966|2024-08-15
20240815|ACHL|Achilles Therapeutics plc Amer|R|NNM|8418|19216||38349|1.00||-56.19|-10798|2024-08-15
20240815|ACHR|Archer Aviation Inc.|A|NYSE|65441624|61110938||8736254|7.49||7.09|4330686|2024-08-15
20240815|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|18801|12032||41380|1.00||56.26|6769|2024-08-15
20240815|ACHV|Achieve Life Sciences, Inc. Co|R|SC|2977561|2719003||127314|23.39||9.51|258558|2024-08-15
20240815|ACI|Albertsons Companies, Inc.|A|NYSE|12473971|12494303||2615612|4.77||-0.16|-20332|2024-08-15
20240815|ACIC|American Coastal Insurance Cor|R|SC|810976|1209826||253775|3.20||-32.97|-398850|2024-08-15
20240815|ACIO|Aptus Collared Investment Oppo|H|BZX|124537|72536||165546|1.00||71.69|52001|2024-08-15
20240815|ACIRF|AIMS APAC REIT REIT|S|OTC|182900|12100||0|999.99||1411.57|170800|2024-08-15
20240815|ACIU|AC Immune SA Common Stock|R|NNM|783974|938339||105389|7.44||-16.45|-154365|2024-08-15
20240815|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2278741|2382441||948176|2.40||-4.35|-103700|2024-08-15
20240815|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|313939|291328||91|999.99||7.76|22611|2024-08-15
20240815|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|2702|87||1284|2.10||3005.75|2615|2024-08-15
20240815|ACKDF|Auckland International Airport|S|OTC|140068|131166||3593|38.98||6.79|8902|2024-08-15
20240815|ACKRF|American Creek Resources Ltd N|S|OTC|23943|4808||91804|1.00||397.98|19135|2024-08-15
20240815|ACLEW|ALTERNUS CLEAN ENERGY INC WT E|S|OTC|2059|2059||16618|1.00||0.00|0|2024-08-15
20240815|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|25194|28255||41|614.49||-10.83|-3061|2024-08-15
20240815|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|474901|332148||42650|11.13||42.98|142753|2024-08-15
20240815|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|6389|6357||2523|2.53||0.50|32|2024-08-15
20240815|ACLS|Axcelis Technologies, Inc. Com|R|NNM|2153499|2234734||806154|2.67||-3.64|-81235|2024-08-15
20240815|ACLX|Arcellx, Inc. Common Stock|R|NNM|5026797|4466232||530651|9.47||12.55|560565|2024-08-15
20240815|ACM|Aecom|A|NYSE|2227114|2011373||1311280|1.70||10.73|215741|2024-08-15
20240815|ACMB|Agro Capital Management Corp C|S|OTC|317|317||3545|1.00||0.00|0|2024-08-15
20240815|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|24638|19501||1818|13.55||26.34|5137|2024-08-15
20240815|ACMR|ACM Research, Inc. Class A Com|R|NNM|4589858|4499856||1932032|2.38||2.00|90002|2024-08-15
20240815|ACN|Accenture PLC|A|NYSE|6613782|7345150||2300641|2.87||-9.96|-731368|2024-08-15
20240815|ACNB|ACNB Corporation Common Stock|R|SC|125265|124368||13718|9.13||0.72|897|2024-08-15
20240815|ACNDF|Ascendas India Trust Units (Si|S|OTC|300988|299302||31962|9.42||0.56|1686|2024-08-15
20240815|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|65|64||2|32.50||1.56|1|2024-08-15
20240815|ACNT|Ascent Industries Co. Common S|R|NNM|10656|9252||9174|1.16||15.18|1404|2024-08-15
20240815|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|646907|648522||293193|2.21||-0.25|-1615|2024-08-15
20240815|ACOLF|ADASTRIA CO LTD SHS (Japan)|S|OTC|160211|252807||55|999.99||-36.63|-92596|2024-08-15
20240815|ACON|Aclarion, Inc. Common Stock|R|SC|230880|373109||369957|1.00||-38.12|-142229|2024-08-15
20240815|ACONW|Aclarion, Inc. Warrant|R|SC|512|1866||2745|1.00||-72.56|-1354|2024-08-15
20240815|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|570743|550490||11043|51.68||3.68|20253|2024-08-15
20240815|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|2779|2255||860|3.23||23.24|524|2024-08-15
20240815|ACORQ|ACORDA THERAPEUTICS INC COM PA|S|OTC|76227|5716||37100|2.05||1233.57|70511|2024-08-15
20240815|ACP|abrdn Income Credit Strategies|A|NYSE|47225|35056||895447|1.00||34.71|12169|2024-08-15
20240815|ACPIF|AC ENERGY CORP Common Stock|S|OTC|52|52||0|999.99||0.00|0|2024-08-15
20240815|ACPPRA|abrdn Income Credit Strategies|A|NYSE|325|115||1269|1.00||182.61|210|2024-08-15
20240815|ACPS|AC Partners Inc. Common Stock|S|OTC|1|0||28637|1.00||100.00|1|2024-08-15
20240815|ACR|ACRES Commercial Realty Corp.|A|NYSE|43397|38163||32542|1.33||13.71|5234|2024-08-15
20240815|ACRE|Ares Commercial Real Estate Co|A|NYSE|1792607|2138917||584220|3.07||-16.19|-346310|2024-08-15
20240815|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|512138|596959||45650|11.22||-14.21|-84821|2024-08-15
20240815|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|900|1001||0|999.99||-10.09|-101|2024-08-15
20240815|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|13210|0||95629|1.00||100.00|13210|2024-08-15
20240815|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2856|2457||11650|1.00||16.24|399|2024-08-15
20240815|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|1461|3673||10832|1.00||-60.22|-2212|2024-08-15
20240815|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1796089|1858822||639859|2.81||-3.37|-62733|2024-08-15
20240815|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|1013006|1033111||56697|17.87||-1.95|-20105|2024-08-15
20240815|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|4238|4739||0|999.99||-10.57|-501|2024-08-15
20240815|ACSAF|Acs Actividades de Construccio|S|OTC|3594|3228||706|5.09||11.34|366|2024-08-15
20240815|ACSAY|ACS Actividades De Construccio|S|OTC|3882|1347||5793|1.00||188.20|2535|2024-08-15
20240815|ACSI|American Customer Satisfaction|H|BZX|52|0||262|1.00||100.00|52|2024-08-15
20240815|ACSKF|ARCLANDS CORP SHS (Japan)|S|OTC|157112|182412||0|999.99||-13.87|-25300|2024-08-15
20240815|ACST|Acasti Pharma, Inc. Class A Co|R|SC|517|3109||11164|1.00||-83.37|-2592|2024-08-15
20240815|ACT|Enact Holdings, Inc. Common St|R|NNM|1423299|1407932||197143|7.22||1.09|15367|2024-08-15
20240815|ACTG|Acacia Research Corporation (A|R|NNM|793055|546251||614202|1.29||45.18|246804|2024-08-15
20240815|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|201286|248350||165575|1.22||-18.95|-47064|2024-08-15
20240815|ACTU|Actuate Therapeutics, Inc. Com|R|NNM|4290|0||17883|1.00||100.00|4290|2024-08-15
20240815|ACU|Acme United Corporation|B|AMEX|38225|44355||20757|1.84||-13.82|-6130|2024-08-15
20240815|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6325|6325||67|94.40||0.00|0|2024-08-15
20240815|ACUT|Accustem Sciences Inc Common S|S|OTC|4887|10668||2479|1.97||-54.19|-5781|2024-08-15
20240815|ACV|Virtus Diversified Income & Co|A|NYSE|7081|9077||28452|1.00||-21.99|-1996|2024-08-15
20240815|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9467021|10017372||1649594|5.74||-5.49|-550351|2024-08-15
20240815|ACVF|American Conservative Values E|E|ARCA|12450|27492||13028|1.00||-54.71|-15042|2024-08-15
20240815|ACWEF|SSGA SPDR ETFS EUROPE I PLC AC|S|OTC|172|75||0|999.99||129.33|97|2024-08-15
20240815|ACWI|iShares MSCI ACWI ETF|R|NNM|12392774|12410228||3780127|3.28||-0.14|-17454|2024-08-15
20240815|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|7315|15596||193383|1.00||-53.10|-8281|2024-08-15
20240815|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|794211|708944||946718|1.00||12.03|85267|2024-08-15
20240815|ACXIF|Acciona Sa Ordinary Shares|S|OTC|87691|75344||153|573.14||16.39|12347|2024-08-15
20240815|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|439435|464306||49372|8.90||-5.36|-24871|2024-08-15
20240815|ADAG|Adagene Inc. American Deposita|R|NNM|13007|4821||7153|1.82||169.80|8186|2024-08-15
20240815|ADAP|Adaptimmune Therapeutics plc A|R|NNM|7130362|7127656||3178203|2.24||0.04|2706|2024-08-15
20240815|ADBE|Adobe Inc. Common Stock|R|NNM|5228232|5071437||2155040|2.43||3.09|156795|2024-08-15
