accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200615|ACGBF|Agricultural Bank of China Ord|S|OTC|9266349|11348650||2054|999.99||-18.35|-2082301|2020-06-15
20200615|ACGBY|Agricultural Bank of China Uns|S|OTC|3206|19417||73149|1.00||-83.49|-16211|2020-06-15
20200615|ACGL|Arch Capital Group Ltd. Common|R|NNM|3039105|3607565||2176489|1.40||-15.76|-568460|2020-06-15
20200615|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|4995|33543||19138|1.00||-85.11|-28548|2020-06-15
20200615|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|11161|6333||57656|1.00||76.24|4828|2020-06-15
20200615|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|30429|7214||461|66.01||321.80|23215|2020-06-15
20200615|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1786789|1881782||0|999.99||-5.05|-94993|2020-06-15
20200615|ACH|Alum Corp of China Limited|A|NYSE|30886|208007||119367|1.00||-85.15|-177121|2020-06-15
20200615|ACHC|Acadia Healthcare Company, Inc|R|NNM|8898442|9583860||577378|15.41||-7.15|-685418|2020-06-15
20200615|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|22537|22733||10370|2.17||-0.86|-196|2020-06-15
20200615|ACHV|Achieve Life Sciences, Inc. Co|R|SC|2197433|1000190||1464730|1.50||119.70|1197243|2020-06-15
20200615|ACIA|Acacia Communications, Inc. Co|R|NNM|5674637|5640936||449578|12.62||0.60|33701|2020-06-15
20200615|ACIO|Aptus Collared Income Opportun|H|BZX|64778|37840||16676|3.88||71.19|26938|2020-06-15
20200615|ACIU|AC Immune SA Common Stock|R|NNM|616193|666860||88042|7.00||-7.60|-50667|2020-06-15
20200615|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5261928|5537431||510410|10.31||-4.98|-275503|2020-06-15
20200615|ACKDF|Auckland International Airport|S|OTC|154797|165956||946|163.63||-6.72|-11159|2020-06-15
20200615|ACKRF|American Creek Resources Ltd C|S|OTC|102060|48786||325335|1.00||109.20|53274|2020-06-15
20200615|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|166119|146503||862|192.71||13.39|19616|2020-06-15
20200615|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1097595|1068345||393606|2.79||2.74|29250|2020-06-15
20200615|ACM|Aecom|A|NYSE|4758473|6681599||2152993|2.21||-28.78|-1923126|2020-06-15
20200615|ACMC|American Church Mortgage Co Co|S|OTC|404|0||975|1.00||100.00|404|2020-06-15
20200615|ACMDY|Atlas Consolidated Mining & De|S|OTC|200|200||0|999.99||0.00|0|2020-06-15
20200615|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|13482|23598||0|999.99||-42.87|-10116|2020-06-15
20200615|ACMR|ACM Research, Inc. Class A Com|R|NNM|1190616|1229064||429375|2.77||-3.13|-38448|2020-06-15
20200615|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||0|999.99||0.00|0|2020-06-15
20200615|ACN|Accenture PLC|A|NYSE|6870949|7140024||2061450|3.33||-3.77|-269075|2020-06-15
20200615|ACNB|ACNB Corporation Common Stock|R|SC|37728|44395||18124|2.08||-15.02|-6667|2020-06-15
20200615|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|36|2095||182|1.00||-98.28|-2059|2020-06-15
20200615|ACNI|American Community Newspapers|S|OTC|18523|18523||1818|10.19||0.00|0|2020-06-15
20200615|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|5412|63||34855|1.00||8490.48|5349|2020-06-15
20200615|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3502732|3549954||7836|447.01||-1.33|-47222|2020-06-15
20200615|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|375|2431||5859|1.00||-84.57|-2056|2020-06-15
20200615|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|10394938|8389546||2895588|3.59||23.90|2005392|2020-06-15
20200615|ACP|Aberdeen Income Credit Strateg|A|NYSE|17113|14459||195093|1.00||18.36|2654|2020-06-15
20200615|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|460|2660||0|999.99||-82.71|-2200|2020-06-15
20200615|ACRB|Asia Carbon Industries, Inc. C|S|OTC|7229|7229||0|999.99||0.00|0|2020-06-15
20200615|ACRE|Ares Commercial Real Estate Co|A|NYSE|939937|789511||770310|1.22||19.05|150426|2020-06-15
20200615|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|710868|571793||7068|100.58||24.32|139075|2020-06-15
20200615|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|852252|894896||640422|1.33||-4.77|-42644|2020-06-15
20200615|ACRL|Atacama Resources Internationa|S|OTC|42826|0||3223478|1.00||100.00|42826|2020-06-15
20200615|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1750648|1743956||386598|4.53||0.38|6692|2020-06-15
20200615|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|9213775|8990632||1343293|6.86||2.48|223143|2020-06-15
20200615|ACSAF|Acs Actividades de Construccio|S|OTC|258815|238015||2503|103.40||8.74|20800|2020-06-15
20200615|ACSAY|ACS Actividades De Construccio|S|OTC|7733|11159||338750|1.00||-30.70|-3426|2020-06-15
20200615|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-06-15
20200615|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|2|441||506|1.00||-99.55|-439|2020-06-15
20200615|ACSI|American Customer Satisfaction|H|BZX|7631|8848||401|19.03||-13.75|-1217|2020-06-15
20200615|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|16692|18692||4182|3.99||-10.70|-2000|2020-06-15
20200615|ACST|Acasti Pharma, Inc. Class A Co|R|SC|381493|210494||3538811|1.00||81.24|170999|2020-06-15
20200615|ACT|AdvisorShares Trust AdvisorSha|R|NNM|113|306||3481|1.00||-63.07|-193|2020-06-15
20200615|ACTG|Acacia Research Corporation (A|R|NNM|897780|752552||1244622|1.00||19.30|145228|2020-06-15
20200615|ACTT|Act II Global Acquisition Corp|R|SC|227182|36113||1504321|1.00||529.09|191069|2020-06-15
20200615|ACTTU|Act II Global Acquisition Corp|R|SC|93|200||1281|1.00||-53.50|-107|2020-06-15
20200615|ACTTW|Act II Global Acquisition Corp|R|SC|27795|58576||406160|1.00||-52.55|-30781|2020-06-15
20200615|ACU|Acme United Corporation|B|AMEX|4466|2485||13848|1.00||79.72|1981|2020-06-15
20200615|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|114738|115358||2420|47.41||-0.54|-620|2020-06-15
20200615|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|10445|12732||12948|1.00||-17.96|-2287|2020-06-15
20200615|ACV|AllianzGI Diversified Income &|A|NYSE|5689|10913||45900|1.00||-47.87|-5224|2020-06-15
20200615|ACWF|iShares Edge MSCI Multifactor|E|ARCA|5308|2037||14726|1.00||160.58|3271|2020-06-15
20200615|ACWI|iShares MSCI ACWI ETF|R|NNM|7386778|9378754||3462845|2.13||-21.24|-1991976|2020-06-15
20200615|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|93|80||2|46.50||16.25|13|2020-06-15
20200615|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|253841|742524||401468|1.00||-65.81|-488683|2020-06-15
20200615|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1680710|1580173||1994498|1.00||6.36|100537|2020-06-15
20200615|ACXIF|Acciona Sa Ordinary Shares|S|OTC|811|2289||130|6.24||-64.57|-1478|2020-06-15
20200615|ACY|AeroCentury Corporation|B|AMEX|17042|19972||128894|1.00||-14.67|-2930|2020-06-15
20200615|ADADD|Adaiah Distribution, Inc. Comm|S|OTC|1|0|S|482|1.00||100.00|1|2020-06-15
20200615|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3938034|558773||4010122|1.00||604.76|3379261|2020-06-15
20200615|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|6581|3333||189|34.82||97.45|3248|2020-06-15
20200615|ADBE|Adobe Inc. Common Stock|R|NNM|4620485|4688129||3010011|1.54||-1.44|-67644|2020-06-15
20200615|ADC|Agree Realty Corporation|A|NYSE|7253839|7656203||543510|13.35||-5.26|-402364|2020-06-15
20200615|ADCT|ADC Therapeutics SA|A|NYSE|925847|1315384||199444|4.64||-29.61|-389537|2020-06-15
20200615|ADCUF|ADS CRUDE CARRIERS LTD Ordinar|S|OTC|30|30||0|999.99||0.00|0|2020-06-15
20200615|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|660959|758957||2475|267.05||-12.91|-97998|2020-06-15
20200615|ADDLF|ADDLIFE AB Shares AK B|S|OTC|4|0||0|999.99||100.00|4|2020-06-15
20200615|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|7782|17225||89103|1.00||-54.82|-9443|2020-06-15
20200615|ADES|Advanced Emissions Solutions,|R|NNM|1580247|1864454||243327|6.49||-15.24|-284207|2020-06-15
20200615|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|440472|606207||0|999.99||-27.34|-165735|2020-06-15
20200615|ADFS|American Defense Systems, Inc|S|OTC|32711|15991||173679|1.00||104.56|16720|2020-06-15
20200615|ADI|Analog Devices, Inc. Common St|R|NNM|4918771|3991314||2340498|2.10||23.24|927457|2020-06-15
20200615|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|33642|8239||1492912|1.00||308.33|25403|2020-06-15
20200615|ADILW|Adial Pharmaceuticals, Inc War|R|SC|9|59||170|1.00||-84.75|-50|2020-06-15
20200615|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|12800|17200||0|999.99||-25.58|-4400|2020-06-15
20200615|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|2500|9500||0|999.99||-73.68|-7000|2020-06-15
20200615|ADLDY|ADBRI Limited American Deposit|S|OTC|100|200||18|5.56||-50.00|-100|2020-06-15
20200615|ADLI|American Medical Technologies|S|OTC|1850|1850||25661|1.00||0.00|0|2020-06-15
20200615|ADM|Archer Daniels Midland Company|A|NYSE|11063360|9787266||2986762|3.70||13.04|1276094|2020-06-15
20200615|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|9206043|9959896||3016212|3.05||-7.57|-753853|2020-06-15
20200615|ADME|Aptus Behavioral Momentum ETF|H|BZX|27563|22796||15908|1.73||20.91|4767|2020-06-15
20200615|ADMG|Adamant DRI Processing and Min|S|OTC|881|881||1091|1.00||0.00|0|2020-06-15
20200615|ADMLF|Adriatic Metals PLC CHESS Depo|S|OTC|1600|2134||30782|1.00||-25.02|-534|2020-06-15
20200615|ADMP|Adamis Pharmaceuticals Corpora|R|SC|2387948|1869245||1269593|1.88||27.75|518703|2020-06-15
20200615|ADMQ|ADM Endeavors Inc Common Share|S|OTC|150|0||59338|1.00||100.00|150|2020-06-15
20200615|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1272229|1043883||680399|1.87||21.87|228346|2020-06-15
20200615|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|200|8147||17567|1.00||-97.55|-7947|2020-06-15
20200615|ADNT|Adient plc Ordinary Shares|A|NYSE|3162635|4097210||1243216|2.54||-22.81|-934575|2020-06-15
20200615|ADOCY|Adocia Sponsored ADR|S|OTC|50|50||0|999.99||0.00|0|2020-06-15
20200615|ADOM|ADOMANI, Inc. Common Stock|S|OTC|12592|10602||3937814|1.00||18.77|1990|2020-06-15
20200615|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|103|103||658|1.00||0.00|0|2020-06-15
20200615|ADP|Automatic Data Processing, Inc|R|NNM|4249738|4497435||2201377|1.93||-5.51|-247697|2020-06-15
20200615|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||302090|14.86||0.00|0|2020-06-15
20200615|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|40200|15563||0|999.99||158.30|24637|2020-06-15
20200615|ADPT|Adaptive Biotechnologies Corpo|R|NNM|2780761|2758762||1119298|2.48||0.80|21999|2020-06-15
20200615|ADPXF|Audio Pixels Holdings Ltd Ordi|S|OTC|1496|0||363|4.12||100.00|1496|2020-06-15
20200615|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1477|1000||247|5.98||47.70|477|2020-06-15
