accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200430|AAME|Atlantic American Corporation|R|NNM|1620|2543||6014|1.00||-36.30|-923|2020-04-30
20200430|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|11|11||44278|1.00||0.00|0|2020-04-30
20200430|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|55|218||1|55.00||-74.77|-163|2020-04-30
20200430|AAN|Aaron's, Inc.|A|NYSE|4305705|3978248||786213|5.48||8.23|327457|2020-04-30
20200430|AANNF|Aroundtown SA Ordinary Shares|S|OTC|8238313|8227355||1709|999.99||0.13|10958|2020-04-30
20200430|AAOI|Applied Optoelectronics, Inc.|R|NNM|7108062|7105367||599064|11.87||0.04|2695|2020-04-30
20200430|AAON|AAON, Inc. Common Stock|R|NNM|3529086|3520841||228441|15.45||0.23|8245|2020-04-30
20200430|AAP|ADVANCE AUTO PARTS INC|A|NYSE|1691705|1694128||814169|2.08||-0.14|-2423|2020-04-30
20200430|AAPL|Apple Inc. Common Stock|R|NNM|30124922|34636195||32177466|1.00||-13.02|-4511273|2020-04-30
20200430|AASP|All-American SportPark, Inc. C|S|OTC|25|25||977|1.00||0.00|0|2020-04-30
20200430|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|89664|79680||1365|65.69||12.53|9984|2020-04-30
20200430|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|706006|588997||301935|2.34||19.87|117009|2020-04-30
20200430|AATDF|AA LTD Ordinary Shares (United|S|OTC|286200|262200||2000|143.10||9.15|24000|2020-04-30
20200430|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|2758|9666||9885|1.00||-71.47|-6908|2020-04-30
20200430|AAU|Almaden Minerals Ltd.|B|AMEX|1541843|1449495||366163|4.21||6.37|92348|2020-04-30
20200430|AAUKF|Anglo American plc Ordinary Sh|S|OTC|5207743|4625206||2713|999.99||12.59|582537|2020-04-30
20200430|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|5338|68422||139904|1.00||-92.20|-63084|2020-04-30
20200430|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1755233|2696397||81828|21.45||-34.90|-941164|2020-04-30
20200430|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2802215|2370212||669705|4.18||18.23|432003|2020-04-30
20200430|AAXJ|iShares MSCI All Country Asia|R|NNM|2760078|1503083||963510|2.86||83.63|1256995|2020-04-30
20200430|AAXN|Axon Enterprise, Inc. Common S|R|NNM|5308556|4705995||658028|8.07||12.80|602561|2020-04-30
20200430|AB|AllianceBernstein Holding, L.P|A|NYSE|1580599|1415615||437622|3.61||11.65|164984|2020-04-30
20200430|ABAHF|Abacus Health Products Inc Com|S|OTC|526|486||20484|1.00||8.23|40|2020-04-30
20200430|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9000|9000||182|49.45||0.00|0|2020-04-30
20200430|ABB|ABB Ltd.|A|NYSE|1310747|1260101||1970391|1.00||4.02|50646|2020-04-30
20200430|ABBRF|Abraplata Resource Corp Ordina|S|OTC|60433|14000||370590|1.00||331.66|46433|2020-04-30
20200430|ABBV|ABBVIE INC.|A|NYSE|85237369|84732539||7933855|10.74||0.60|504830|2020-04-30
20200430|ABBY|Abby, Inc  Common Stock|S|OTC|60|50||13584|1.00||20.00|10|2020-04-30
20200430|ABC|AmerisourceBergen Corp.|A|NYSE|3830150|4256753||1286973|2.98||-10.02|-426603|2020-04-30
20200430|ABCB|Ameris Bancorp Common Stock|R|NNM|1852155|2033389||387049|4.79||-8.91|-181234|2020-04-30
20200430|ABCE|ABCO Energy, Inc Common Stock|S|OTC|110000|0||48122085|1.00||100.00|110000|2020-04-30
20200430|ABCFF|Abacus Mining & Exploration Co|S|OTC|19954|4229||27420|1.00||371.84|15725|2020-04-30
20200430|ABCP|AmBase Corporation Common Stoc|S|OTC|12634|12674||4638|2.72||-0.32|-40|2020-04-30
20200430|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|3275|169658||577|5.68||-98.07|-166383|2020-04-30
20200430|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|333|1024||2815|1.00||-67.48|-691|2020-04-30
20200430|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|1211|1211||0|999.99||0.00|0|2020-04-30
20200430|ABDR|Ambassador Food Services Corpo|S|OTC|14|4||495|1.00||250.00|10|2020-04-30
20200430|ABEO|Abeona Therapeutics Inc. Commo|R|SC|4080724|4043237||869797|4.69||0.93|37487|2020-04-30
20200430|ABEQ|Absolute Core Strategy ETF|E|ARCA|8980|19008||12942|1.00||-52.76|-10028|2020-04-30
20200430|ABEV|AMBEV S.A.|A|NYSE|87301420|60265627||28763500|3.04||44.86|27035793|2020-04-30
20200430|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2020-04-30
20200430|ABG|Asbury Automotive Group, Inc.|A|NYSE|2465756|2369177||262193|9.40||4.08|96579|2020-04-30
20200430|ABILF|Ability Inc.  Ordinary Shares|S|OTC|9966|8773||3122|3.19||13.60|1193|2020-04-30
20200430|ABIO|ARCA biopharma, Inc. Common St|R|SC|26767|32821||31891|1.00||-18.45|-6054|2020-04-30
20200430|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4094227|5697256||17938|228.24||-28.14|-1603029|2020-04-30
20200430|ABM|ABM Industries, Inc.|A|NYSE|2805854|2868964||441844|6.35||-2.20|-63110|2020-04-30
20200430|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|6498|6497||34571|1.00||0.02|1|2020-04-30
20200430|ABMC|American Bio Medica Corp. Comm|S|OTC|8490|20873||1099796|1.00||-59.33|-12383|2020-04-30
20200430|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2997610|3063056||489285|6.13||-2.14|-65446|2020-04-30
20200430|ABML|American Battery Metals Corpor|S|OTC|2680|21763||6644243|1.00||-87.69|-19083|2020-04-30
20200430|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|942913|448548||8592|109.74||110.21|494365|2020-04-30
20200430|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|51921|13177||69733|1.00||294.03|38744|2020-04-30
20200430|ABR|Arbor Realty Trust, Inc.|A|NYSE|4021472|2612388||1976977|2.03||53.94|1409084|2020-04-30
20200430|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|10147|9034||4294|2.36||12.32|1113|2020-04-30
20200430|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|6739|10783||5945|1.13||-37.50|-4044|2020-04-30
20200430|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|8405|1530||8910|1.00||449.35|6875|2020-04-30
20200430|ABSSF|Airboss Of America Corp New Or|S|OTC|33516|23763||4939|6.79||41.04|9753|2020-04-30
20200430|ABT|Abbott Laboratories|A|NYSE|19569536|21447413||11096451|1.76|R|-8.76|-1877877|2020-04-30
20200430|ABTI|Alterola Biotech, Inc. Common|S|OTC|801|801||4|200.25||0.00|0|2020-04-30
20200430|ABTO|AB&T Financial Corporation (NC|S|OTC|141|100||7|20.14||41.00|41|2020-04-30
20200430|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|932828|909667||81911|11.39||2.55|23161|2020-04-30
20200430|ABUS|Arbutus Biopharma Corporation|R|NNM|409798|344958||415341|1.00||18.80|64840|2020-04-30
20200430|ABVC|American BriVision (Holding) C|S|OTC|60|94||562|1.00||-36.17|-34|2020-04-30
20200430|ABWN|Airborne Wireless Network Comm|S|OTC|264|264||8699031|1.00||0.00|0|2020-04-30
20200430|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|100|2028||561|1.00||-95.07|-1928|2020-04-30
20200430|AC|Associated Capital Group, Inc.|A|NYSE|196192|211833||16286|12.05||-7.38|-15641|2020-04-30
20200430|ACA|Arcosa, Inc. Common Stock|A|NYSE|898813|861245||342998|2.62||4.36|37568|2020-04-30
20200430|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11495236|12129336||1180516|9.74||-5.23|-634100|2020-04-30
20200430|ACAM|Acamar Partners Acquisition Co|R|SC|1648|1648||214289|1.00||0.00|0|2020-04-30
20200430|ACAMW|Acamar Partners Acquisition Co|R|SC|18867|13867||3|999.99||36.06|5000|2020-04-30
20200430|ACAN|Americann, Inc. Common Stock|S|OTC|30092|27555||42609|1.00||9.21|2537|2020-04-30
20200430|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2020-04-30
20200430|ACAZF|Acadian Timber Corporation Ord|S|OTC|53239|54042||4857|10.96||-1.49|-803|2020-04-30
20200430|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|222967999|217443737||23258056|9.59||2.54|5524262|2020-04-30
20200430|ACBD|Annabidiol Corp. Common Stock|S|OTC|16|15||387|1.00||6.67|1|2020-04-30
20200430|ACBI|Atlantic Capital Bancshares, I|R|NNM|249401|251681||55000|4.53||-0.91|-2280|2020-04-30
20200430|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|18|15||167|1.00||20.00|3|2020-04-30
20200430|ACC|American Campus Communities, I|A|NYSE|3281355|2325031||1538190|2.13||41.13|956324|2020-04-30
20200430|ACCA|Acacia Diversified Holdings, I|S|OTC|5124|3000||201569|1.00||70.80|2124|2020-04-30
20200430|ACCMF|AAC MICROTEC AB  Share AK (Swe|S|OTC|51|551||0|999.99||-90.74|-500|2020-04-30
20200430|ACCO|Acco Brands Corporation|A|NYSE|4760290|4310689||648688|7.34||10.43|449601|2020-04-30
20200430|ACCYY|Accor S A American Depositary|S|OTC|60|22||283671|1.00||172.73|38|2020-04-30
20200430|ACDSF|Ascendas Real Estate Investmen|S|OTC|14849471|10802757||14731|999.99||37.46|4046714|2020-04-30
20200430|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|2683298|2996975||190747|14.07||-10.47|-313677|2020-04-30
20200430|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|300|300||0|999.99||0.00|0|2020-04-30
20200430|ACEL|Accel Entertainment, Inc.|A|NYSE|1343064|1205414||125164|10.73||11.42|137650|2020-04-30
20200430|ACELWS|Accel Entertainment, Inc. Warr|A|NYSE|4909|5215||6294|1.00||-5.87|-306|2020-04-30
20200430|ACER|Acer Therapeutics Inc. Common|R|SC|449851|419379||53233|8.45||7.27|30472|2020-04-30
20200430|ACES|ALPS Clean Energy ETF|H|BZX|32411|75140||27189|1.19||-56.87|-42729|2020-04-30
20200430|ACFL|AMC Financial Holdings, Inc. C|S|OTC|166|166||2655|1.00||0.00|0|2020-04-30
20200430|ACFN|Acorn Energy, Inc.|S|OTC|152|13595||56735|1.00||-98.88|-13443|2020-04-30
20200430|ACGBF|Agricultural Bank of China Ord|S|OTC|19856029|8931406||3291|999.99||122.32|10924623|2020-04-30
20200430|ACGBY|Agricultural Bank of China Uns|S|OTC|120075|41568||269290|1.00||188.86|78507|2020-04-30
20200430|ACGL|Arch Capital Group Ltd. Common|R|NNM|2335872|2330621||2005453|1.16||0.23|5251|2020-04-30
20200430|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|9600|5153||24068|1.00||86.30|4447|2020-04-30
20200430|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|9892|23357||37679|1.00||-57.65|-13465|2020-04-30
20200430|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|2385|830||2|999.99||187.35|1555|2020-04-30
20200430|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1943114|1458036||0|999.99||33.27|485078|2020-04-30
20200430|ACH|Alum Corp of China Limited|A|NYSE|112988|132943||89304|1.27||-15.01|-19955|2020-04-30
20200430|ACHC|Acadia Healthcare Company, Inc|R|NNM|10524370|10951585||666448|15.79||-3.90|-427215|2020-04-30
20200430|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|6080|979||20260|1.00||521.04|5101|2020-04-30
20200430|ACHV|Achieve Life Sciences, Inc. Co|R|SC|36914|82966||688385|1.00||-55.51|-46052|2020-04-30
20200430|ACIA|Acacia Communications, Inc. Co|R|NNM|2700781|2477876||397184|6.80||9.00|222905|2020-04-30
20200430|ACIO|Aptus Collared Income Opportun|H|BZX|27346|20059||6781|4.03||36.33|7287|2020-04-30
20200430|ACIU|AC Immune SA Common Stock|R|NNM|590695|583100||83689|7.06||1.30|7595|2020-04-30
20200430|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5416354|5629013||826699|6.55||-3.78|-212659|2020-04-30
20200430|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|1390|3849||2223|1.00||-63.89|-2459|2020-04-30
20200430|ACKDF|Auckland International Airport|S|OTC|272752|119052||4953|55.07||129.10|153700|2020-04-30
20200430|ACKRF|American Creek Resources Ltd C|S|OTC|1|22761||57517|1.00||-100.00|-22760|2020-04-30
20200430|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|114425|89356||1412|81.04||28.06|25069|2020-04-30
20200430|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1075956|1007042||258544|4.16||6.84|68914|2020-04-30
20200430|ACM|Aecom|A|NYSE|8189057|5350780||1754157|4.67||53.04|2838277|2020-04-30
20200430|ACMDY|Atlas Consolidated Mining & De|S|OTC|200|200||0|999.99||0.00|0|2020-04-30
20200430|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|25581|17829||0|999.99||43.48|7752|2020-04-30
20200430|ACMR|ACM Research, Inc. Class A Com|R|NNM|1284246|1380746||312674|4.11||-6.99|-96500|2020-04-30
20200430|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||5|1.00||0.00|0|2020-04-30
20200430|ACN|Accenture PLC|A|NYSE|7564635|8817104||2516354|3.01||-14.20|-1252469|2020-04-30
20200430|ACNB|ACNB Corporation Common Stock|R|SC|38990|30382||21213|1.84||28.33|8608|2020-04-30
20200430|ACNDF|Ascendas India Trust Units (Si|S|OTC|10957|8836||28550|1.00||24.00|2121|2020-04-30
20200430|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|67|67||0|999.99||0.00|0|2020-04-30
20200430|ACNI|American Community Newspapers|S|OTC|3761|3761||182|20.66||0.00|0|2020-04-30
20200430|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3531357|5495426||8593|410.96||-35.74|-1964069|2020-04-30
20200430|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|420|366||8697|1.00||14.75|54|2020-04-30
20200430|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|14194024|13089484||1164050|12.19||8.44|1104540|2020-04-30
20200430|ACP|Aberdeen Income Credit Strateg|A|NYSE|9174|26651||123694|1.00||-65.58|-17477|2020-04-30
20200430|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|2340|1340||909|2.57||74.63|1000|2020-04-30
20200430|ACRB|Asia Carbon Industries, Inc. C|S|OTC|7229|7229||4545|1.59||0.00|0|2020-04-30
20200430|ACRE|Ares Commercial Real Estate Co|A|NYSE|838865|998272||617654|1.36||-15.97|-159407|2020-04-30
20200430|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|627782|648654||56|999.99||-3.22|-20872|2020-04-30
20200430|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|860609|877962||924088|1.00||-1.98|-17353|2020-04-30
20200430|ACRL|Atacama Resources Internationa|S|OTC|10000|0||5816798|1.00||100.00|10000|2020-04-30
20200430|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2106414|2415897||202325|10.41||-12.81|-309483|2020-04-30
20200430|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|11159543|12619366||851620|13.10||-11.57|-1459823|2020-04-30
20200430|ACSAF|Acs Actividades de Construccio|S|OTC|90935|90932||1015|89.59||0.00|3|2020-04-30
20200430|ACSAY|ACS Actividades De Construccio|S|OTC|1435|20836||446698|1.00||-93.11|-19401|2020-04-30
20200430|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-04-30
20200430|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|330|2277||327|1.01||-85.51|-1947|2020-04-30
20200430|ACSI|American Customer Satisfaction|H|BZX|8879|9047||202|43.96||-1.86|-168|2020-04-30
20200430|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|20692|20692||151|137.03||0.00|0|2020-04-30
20200430|ACST|Acasti Pharma, Inc. Class A Co|R|SC|478419|322116||2186084|1.00||48.52|156303|2020-04-30
20200430|ACT|AdvisorShares Trust AdvisorSha|R|NNM|1997|1151||2445|1.00||73.50|846|2020-04-30
20200430|ACTG|Acacia Research Corporation (A|R|NNM|725708|603742||127964|5.67||20.20|121966|2020-04-30
20200430|ACTT|Act II Global Acquisition Corp|R|SC|19720|24211||21819|1.00||-18.55|-4491|2020-04-30
20200430|ACTTU|Act II Global Acquisition Corp|R|SC|1|0||10|1.00||100.00|1|2020-04-30
20200430|ACTTW|Act II Global Acquisition Corp|R|SC|2835|3599||3197|1.00||-21.23|-764|2020-04-30
20200430|ACU|Acme United Corporation|B|AMEX|1103|1007||16251|1.00||9.53|96|2020-04-30
20200430|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|120633|125443||16507|7.31||-3.83|-4810|2020-04-30
20200430|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|35641|18386||43959|1.00||93.85|17255|2020-04-30
20200430|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|14|14||31430|1.00||0.00|0|2020-04-30
20200430|ACV|AllianzGI Diversified Income &|A|NYSE|17966|8197||39617|1.00||119.18|9769|2020-04-30
20200430|ACWF|iShares Edge MSCI Multifactor|E|ARCA|4369|5054||10862|1.00||-13.55|-685|2020-04-30
20200430|ACWI|iShares MSCI ACWI ETF|R|NNM|3490053|3205025||4638669|1.00||8.89|285028|2020-04-30
20200430|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|80||0|999.99||0.00|0|2020-04-30
20200430|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|914353|1166249||462702|1.98||-21.60|-251896|2020-04-30
20200430|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1515383|1415892||2812874|1.00||7.03|99491|2020-04-30
20200430|ACXIF|Acciona Sa Ordinary Shares|S|OTC|4453|4453||18|247.39||0.00|0|2020-04-30
20200430|ACY|AeroCentury Corporation|B|AMEX|6356|9633||17923|1.00||-34.02|-3277|2020-04-30
20200430|ADAP|Adaptimmune Therapeutics plc A|R|NNM|731375|812404||167307|4.37||-9.97|-81029|2020-04-30
20200430|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|5233|210783||37|141.43||-97.52|-205550|2020-04-30
20200430|ADBE|Adobe Inc. Common Stock|R|NNM|5171114|5503651||2840272|1.82||-6.04|-332537|2020-04-30
20200430|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|95|95||0|999.99||0.00|0|2020-04-30
20200430|ADC|Agree Realty Corporation|A|NYSE|7650448|2720101||808715|9.46||181.26|4930347|2020-04-30
20200430|ADCUF|ADS CRUDE CARRIERS LTD Ordinar|S|OTC|78|0||32378|1.00||100.00|78|2020-04-30
20200430|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|858239|768288||5046|170.08||11.71|89951|2020-04-30
20200430|ADDLF|ADDLIFE AB Shares AK B|S|OTC|19764|19764||0|999.99||0.00|0|2020-04-30
20200430|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|11099|12742||89741|1.00||-12.89|-1643|2020-04-30
20200430|ADERY|Aida Engineering Ltd ADR|S|OTC|9|9||0|999.99||0.00|0|2020-04-30
20200430|ADES|Advanced Emissions Solutions,|R|NNM|1905794|1806857||119084|16.00||5.48|98937|2020-04-30
20200430|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|549010|540583||6927|79.26||1.56|8427|2020-04-30
20200430|ADFS|American Defense Systems, Inc|S|OTC|65354|110318||46939|1.39||-40.76|-44964|2020-04-30
20200430|ADGS|ADGS Advisory, Inc. Common Sto|S|OTC|2790|1241||21405|1.00||124.82|1549|2020-04-30
20200430|ADI|Analog Devices, Inc. Common St|R|NNM|5982760|5438087||2245597|2.66||10.02|544673|2020-04-30
20200430|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|4457|8251||135157|1.00||-45.98|-3794|2020-04-30
20200430|ADILW|Adial Pharmaceuticals, Inc War|R|SC|630|594||648|1.00||6.06|36|2020-04-30
20200430|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|16100|72200||0|999.99||-77.70|-56100|2020-04-30
20200430|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|200|27700||0|999.99||-99.28|-27500|2020-04-30
20200430|ADKT|Adirondack Tr Co Common Stock|S|OTC|3|0||1|3.00||100.00|3|2020-04-30
20200430|ADLDY|ADELAIDE BRIGHTON LTD  America|S|OTC|200|200||0|999.99||0.00|0|2020-04-30
20200430|ADLI|American Medical Technologies|S|OTC|1850|1850||5234|1.00||0.00|0|2020-04-30
20200430|ADM|Archer Daniels Midland Company|A|NYSE|8021373|7686130||2576087|3.11||4.36|335243|2020-04-30
20200430|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|8762987|8514829||1834753|4.78||2.91|248158|2020-04-30
20200430|ADME|Aptus Behavioral Momentum ETF|H|BZX|978|68237||7155|1.00||-98.57|-67259|2020-04-30
20200430|ADMG|Adamant DRI Processing and Min|S|OTC|881|881||0|999.99||0.00|0|2020-04-30
20200430|ADMLF|Adriatic Metals PLC CHESS Depo|S|OTC|300|500||5227|1.00||-40.00|-200|2020-04-30
20200430|ADMP|Adamis Pharmaceuticals Corpora|R|SC|1840307|2027711||1398300|1.32||-9.24|-187404|2020-04-30
20200430|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1019452|1071319||227586|4.48||-4.84|-51867|2020-04-30
20200430|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|12947|48651||34963|1.00||-73.39|-35704|2020-04-30
20200430|ADNT|Adient plc Ordinary Shares|A|NYSE|4112007|5715503||1599487|2.57||-28.06|-1603496|2020-04-30
20200430|ADOCY|Adocia Sponsored ADR|S|OTC|125|25||55|2.27||400.00|100|2020-04-30
20200430|ADOM|ADOMANI, Inc. Common Stock|S|OTC|56001|59290||155849|1.00||-5.55|-3289|2020-04-30
20200430|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|103|151||4|25.75||-31.79|-48|2020-04-30
20200430|ADP|Automatic Data Processing, Inc|R|NNM|4323940|5564475||2020573|2.14||-22.29|-1240535|2020-04-30
20200430|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2020-04-30
20200430|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|18283|30346||7773|2.35||-39.75|-12063|2020-04-30
20200430|ADPT|Adaptive Biotechnologies Corpo|R|NNM|3214598|2998396||821049|3.92||7.21|216202|2020-04-30
20200430|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|4200|4950||2038|2.06||-15.15|-750|2020-04-30
20200430|ADRE|Invesco BLDRS Emerging Markets|R|NNM|3038|331||6949|1.00||817.82|2707|2020-04-30
20200430|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|1279|8305||198270|1.00||-84.60|-7026|2020-04-30
20200430|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|2625186|2959597||393644|6.67||-11.30|-334411|2020-04-30
20200430|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|276285|277265||100|999.99||-0.35|-980|2020-04-30
20200430|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|97|271||250|1.00||-64.21|-174|2020-04-30
20200430|ADS|Alliance Data Systems Corporat|A|NYSE|3117535|2990090||1951606|1.60||4.26|127445|2020-04-30
20200430|ADSK|Autodesk, Inc. Common Stock|R|NNM|3676748|3615808||1495034|2.46||1.69|60940|2020-04-30
20200430|ADSV|Allied Security Innovations, I|S|OTC|51254|19996||2419968|1.00||156.32|31258|2020-04-30
20200430|ADSW|Advanced Disposal Services, In|A|NYSE|5943102|5729547||1179873|5.04||3.73|213555|2020-04-30
20200430|ADT|ADT Inc.|A|NYSE|22468127|24167026||1593714|14.10||-7.03|-1698899|2020-04-30
20200430|ADTEF|Advantech Co Ltd Ordinary Shar|S|OTC|1|1||0|999.99||0.00|0|2020-04-30
20200430|ADTFF|Imetal Res Inc Ordinary Shares|S|OTC|30192|30258||5837|5.17||-0.22|-66|2020-04-30
