accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200331|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||500|1.00||0.00|0|2020-03-31
20200331|ACN|Accenture PLC|A|NYSE|7639028|7873199||4786438|1.60||-2.97|-234171|2020-03-31
20200331|ACNB|ACNB Corporation Common Stock|R|SC|32949|27250||35934|1.00||20.91|5699|2020-03-31
20200331|ACNDF|Ascendas India Trust Units (Si|S|OTC|70142|2986||42460|1.65||2249.03|67156|2020-03-31
20200331|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|67|67||253|1.00||0.00|0|2020-03-31
20200331|ACNI|American Community Newspapers|S|OTC|3761|4761||9552|1.00||-21.00|-1000|2020-03-31
20200331|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|603|0||56725|1.00||100.00|603|2020-03-31
20200331|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|5503910|5515807||20875|263.66||-0.22|-11897|2020-03-31
20200331|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|151|4942||15088|1.00||-96.94|-4791|2020-03-31
20200331|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|13287359|13944708||1083876|12.26||-4.71|-657349|2020-03-31
20200331|ACP|Aberdeen Income Credit Strateg|A|NYSE|16275|9847||259838|1.00||65.28|6428|2020-03-31
20200331|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|2340|2315||2521|1.00||1.08|25|2020-03-31
20200331|ACRB|Asia Carbon Industries, Inc. C|S|OTC|7229|16384||11543|1.00||-55.88|-9155|2020-03-31
20200331|ACRE|Ares Commercial Real Estate Co|A|NYSE|1817443|1251519||1208780|1.50||45.22|565924|2020-03-31
20200331|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|652852|904256||1832|356.36||-27.80|-251404|2020-03-31
20200331|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|1005096|748515||924524|1.09||34.28|256581|2020-03-31
20200331|ACRL|Atacama Resources Internationa|S|OTC|48715|13550||3085525|1.00||259.52|35165|2020-03-31
20200331|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|3880700|5176274||286837|13.53||-25.03|-1295574|2020-03-31
20200331|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|12823345|11344121||1364900|9.40||13.04|1479224|2020-03-31
20200331|ACSAF|Acs Actividades de Construccio|S|OTC|100026|136115||1332|75.09||-26.51|-36089|2020-03-31
20200331|ACSAY|ACS Actividades De Construccio|S|OTC|36278|756135||784490|1.00||-95.20|-719857|2020-03-31
20200331|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-03-31
20200331|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|285|285||5368|1.00||0.00|0|2020-03-31
20200331|ACSI|American Customer Satisfaction|H|BZX|9025|6418||1143|7.90||40.62|2607|2020-03-31
20200331|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|21692|21692||0|999.99||0.00|0|2020-03-31
20200331|ACST|Acasti Pharma, Inc. Class A Co|R|SC|359334|597339||792103|1.00||-39.84|-238005|2020-03-31
20200331|ACT|AdvisorShares Trust AdvisorSha|R|NNM|332|0||6590|1.00||100.00|332|2020-03-31
20200331|ACTG|Acacia Research Corporation (A|R|NNM|556454|698996||327011|1.70||-20.39|-142542|2020-03-31
20200331|ACTT|Act II Global Acquisition Corp|R|SC|15503|12678||316179|1.00||22.28|2825|2020-03-31
20200331|ACTTW|Act II Global Acquisition Corp|R|SC|1778|2079||30115|1.00||-14.48|-301|2020-03-31
20200331|ACU|Acme United Corporation|B|AMEX|802|1356||12244|1.00||-40.86|-554|2020-03-31
20200331|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|127538|137961||15328|8.32||-7.56|-10423|2020-03-31
20200331|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|15747|11313||17648|1.00||39.19|4434|2020-03-31
20200331|ACV|AllianzGI Diversified Income &|A|NYSE|3016|3657||122523|1.00||-17.53|-641|2020-03-31
20200331|ACWF|iShares Edge MSCI Multifactor|E|ARCA|8544|68708||43331|1.00||-87.56|-60164|2020-03-31
20200331|ACWI|iShares MSCI ACWI ETF|R|NNM|7413641|7335944||7589391|1.00||1.06|77697|2020-03-31
20200331|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|800||0|999.99||-90.00|-720|2020-03-31
20200331|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|1155193|548263||1076945|1.07||110.70|606930|2020-03-31
20200331|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|3095146|2635828||3947660|1.00||17.43|459318|2020-03-31
20200331|ACXIF|Acciona Sa Ordinary Shares|S|OTC|4581|4579||965|4.75||0.04|2|2020-03-31
20200331|ACY|AeroCentury Corporation|B|AMEX|239|1081||16139|1.00||-77.89|-842|2020-03-31
20200331|ADAP|Adaptimmune Therapeutics plc A|R|NNM|708644|415627||397037|1.78||70.50|293017|2020-03-31
20200331|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|223217|222837||140|999.99||0.17|380|2020-03-31
20200331|ADBE|Adobe Inc. Common Stock|R|NNM|5698013|5856464||5426660|1.05||-2.71|-158451|2020-03-31
20200331|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|95|95||17|5.59||0.00|0|2020-03-31
20200331|ADC|Agree Realty Corporation|A|NYSE|3208076|5968193||988493|3.25||-46.25|-2760117|2020-03-31
20200331|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|880289|1335039||7496|117.43||-34.06|-454750|2020-03-31
20200331|ADDLF|ADDLIFE AB Shares AK B|S|OTC|19664|27000||0|999.99||-27.17|-7336|2020-03-31
20200331|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|38611|6648||343558|1.00||480.79|31963|2020-03-31
20200331|ADERY|Aida Engineering Ltd ADR|S|OTC|109|67||17|6.41||62.69|42|2020-03-31
20200331|ADES|Advanced Emissions Solutions,|R|NNM|1832732|1868975||202288|9.06||-1.94|-36243|2020-03-31
20200331|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|376783|363578||8223|45.82||3.63|13205|2020-03-31
20200331|ADFJF|ADF Group Inc Sub Vtg Shs (Can|S|OTC|3900|3400||4932|1.00||14.71|500|2020-03-31
20200331|ADFS|American Defense Systems, Inc|S|OTC|73468|43944||79457|1.00||67.19|29524|2020-03-31
20200331|ADGS|ADGS Advisory, Inc. Common Sto|S|OTC|305|1453||13205|1.00||-79.01|-1148|2020-03-31
20200331|ADI|Analog Devices, Inc. Common St|R|NNM|4998134|4556109||4196445|1.19||9.70|442025|2020-03-31
20200331|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|12553|40926||70597|1.00||-69.33|-28373|2020-03-31
20200331|ADILW|Adial Pharmaceuticals, Inc War|R|SC|515|1048||1563|1.00||-50.86|-533|2020-03-31
20200331|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|90000|98900||0|999.99||-9.00|-8900|2020-03-31
20200331|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|45800|40700||0|999.99||12.53|5100|2020-03-31
20200331|ADLDY|ADELAIDE BRIGHTON LTD  America|S|OTC|200|200||33|6.06||0.00|0|2020-03-31
20200331|ADLI|American Medical Technologies|S|OTC|1850|1850||79301|1.00||0.00|0|2020-03-31
20200331|ADM|Archer Daniels Midland Company|A|NYSE|7004358|8549627||3938282|1.78||-18.07|-1545269|2020-03-31
20200331|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|7242943|6958497||4173377|1.74||4.09|284446|2020-03-31
20200331|ADME|Aptus Behavioral Momentum ETF|H|BZX|54103|44838||40460|1.34||20.66|9265|2020-03-31
20200331|ADMG|Adamant DRI Processing and Min|S|OTC|881|881||1370|1.00||0.00|0|2020-03-31
20200331|ADMLF|Adriatic Metals PLC CHESS Depo|S|OTC|399|0||5683|1.00||100.00|399|2020-03-31
20200331|ADMP|Adamis Pharmaceuticals Corpora|R|SC|2463215|2931820||783828|3.14||-15.98|-468605|2020-03-31
20200331|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1199415|1326207||275352|4.36||-9.56|-126792|2020-03-31
20200331|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|2105|14823||47302|1.00||-85.80|-12718|2020-03-31
20200331|ADNT|Adient plc Ordinary Shares|A|NYSE|6197717|5971772||2405307|2.58||3.78|225945|2020-03-31
20200331|ADOCY|Adocia Sponsored ADR|S|OTC|25|25||0|999.99||0.00|0|2020-03-31
20200331|ADOM|ADOMANI, Inc. Common Stock|S|OTC|62169|10588||156055|1.00||487.16|51581|2020-03-31
20200331|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|151|595||12|12.58||-74.62|-444|2020-03-31
20200331|ADP|Automatic Data Processing, Inc|R|NNM|5132026|6885406||3921380|1.31||-25.47|-1753380|2020-03-31
20200331|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2020-03-31
20200331|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|20705|28337||2494|8.30||-26.93|-7632|2020-03-31
20200331|ADPT|Adaptive Biotechnologies Corpo|R|NNM|3080099|3308719||1267739|2.43||-6.91|-228620|2020-03-31
20200331|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|4200|4541||5171|1.00||-7.51|-341|2020-03-31
20200331|ADRE|Invesco BLDRS Emerging Markets|R|NNM|1307|328||14364|1.00||298.48|979|2020-03-31
20200331|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|264278|157436||1266350|1.00||67.86|106842|2020-03-31
20200331|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|3202697|3375060||713892|4.49||-5.11|-172363|2020-03-31
20200331|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|277265|293549||5268|52.63||-5.55|-16284|2020-03-31
20200331|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|271|304||17|15.94||-10.86|-33|2020-03-31
20200331|ADS|Alliance Data Systems Corporat|A|NYSE|2868023|3264657||2353179|1.22||-12.15|-396634|2020-03-31
20200331|ADSK|Autodesk, Inc. Common Stock|R|NNM|3878576|5159772||3219718|1.20||-24.83|-1281196|2020-03-31
