accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190131|A|Agilent Technologies Inc.|A|NYSE|4163690|4469913||1822779|2.28||-6.85|-306223|2019-01-31
20190131|AA|Alcoa Corporation|A|NYSE|4931427|4939388||6094587|1.00||-0.16|-7961|2019-01-31
20190131|AAALF|Aareal Bank AG AKT|S|OTC|117007|111989||73|999.99||4.48|5018|2019-01-31
20190131|AAAU|Perth Mint Physical Gold ETF (|E|ARCA|9196|18629||49353|1.00||-50.64|-9433|2019-01-31
20190131|AABA|Altaba Inc. Common Stock|R|NNM|21216265|19409948||7455377|2.85||9.31|1806317|2019-01-31
20190131|AABB|Asia Broadband Inc Common Stoc|S|OTC|17358|0||3245304|1.00||100.00|17358|2019-01-31
20190131|AABVF|Aberdeen International Inc Ord|S|OTC|2500|2500||2594|1.00||0.00|0|2019-01-31
20190131|AAC|AAC Holdings, Inc.|A|NYSE|2656236|2311554||194791|13.64||14.91|344682|2019-01-31
20190131|AACAF|AAC Technologies Holdings Inc|S|OTC|6169621|7497609||8943|689.88||-17.71|-1327988|2019-01-31
20190131|AACAY|AAC Technologies Holdings Inc|S|OTC|38342|165671||256583|1.00||-76.86|-127329|2019-01-31
20190131|AACMZ|Asia Cement Corp Global Deposi|S|OTC|1|1||0|999.99||0.00|0|2019-01-31
20190131|AACTF|AURORA SOLAR TECHNOLOGIES INC|S|OTC|4500|4500||4361|1.03||0.00|0|2019-01-31
20190131|AADR|AdvisorShares Dorsey Wright AD|E|ARCA|2990|6556||15273|1.00||-54.39|-3566|2019-01-31
20190131|AAGH|America Great Health Common St|S|OTC|2900|2900||19048|1.00||0.00|0|2019-01-31
20190131|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|202575|109657||405183|1.00||84.74|92918|2019-01-31
