accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20180615|A|Agilent Technologies Inc.|A|NYSE|4751959|4484922||3037879|1.56||5.95|267037|2018-06-15
20180615|AA|Alcoa Corporation|A|NYSE|4940669|4061884||2960937|1.67||21.63|878785|2018-06-15
20180615|AAALF|Aareal Bank AG AKT|S|OTC|184876|113683||0|999.99||62.62|71193|2018-06-15
20180615|AABA|Altaba Inc. Common Stock|R|NNM|27816152|26714465||8857693|3.14||4.12|1101687|2018-06-15
20180615|AABVF|Aberdeen International Inc Ord|S|OTC|118|118||17062|1.00||0.00|0|2018-06-15
20180615|AAC|AAC Holdings, Inc.|A|NYSE|1921512|2042323||146903|13.08||-5.92|-120811|2018-06-15
20180615|AACAF|AAC Technologies Holdings Inc|S|OTC|3823314|2545351||10102|378.47||50.21|1277963|2018-06-15
20180615|AACAY|AAC Technologies Holdings Inc|S|OTC|65723|25893||120376|1.00||153.83|39830|2018-06-15
20180615|AACEY|Asia Cement (China) Holdings C|S|OTC|300|300||0|999.99||0.00|0|2018-06-15
20180615|AACS|American Commerce Solutions, I|S|OTC|1724|1724||15273|1.00||0.00|0|2018-06-15
20180615|AACTF|AURORA SOLAR TECHNOLOGIES INC|S|OTC|193|93||6466|1.00||107.53|100|2018-06-15
20180615|AADR|AdvisorShares Dorsey Wright AD|E|ARCA|6828|6038||31742|1.00||13.08|790|2018-06-15
20180615|AAGC|All American Gold Corp. Common|S|OTC|157774|16439||137528099|1.00||859.75|141335|2018-06-15
20180615|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|72696|107865||530074|1.00||-32.60|-35169|2018-06-15
20180615|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|22849386|22649989||78093|292.59||0.88|199397|2018-06-15
20180615|AAL|American Airlines Group Inc. C|R|NNM|28343821|28629550||5567323|5.09||-1.00|-285729|2018-06-15
20180615|AALBF|Aalberts Industries NV Ordinar|S|OTC|12559|17174||7|999.99||-26.87|-4615|2018-06-15
20180615|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|840|100||1203|1.00||740.00|740|2018-06-15
20180615|AAMC|Altisource Asset Mgmt Corp|B|AMEX|41698|42680||3155|13.22||-2.30|-982|2018-06-15
20180615|AAME|Atlantic American Corporation|R|NNM|10952|16137||5214|2.10||-32.13|-5185|2018-06-15
20180615|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|2491|9707||189157|1.00||-74.34|-7216|2018-06-15
20180615|AAN|Aaron's, Inc.|A|NYSE|3766045|3787074||578335|6.51||-0.56|-21029|2018-06-15
20180615|AANNF|Aroundtown SA Ordinary Shares|S|OTC|6753245|3298442||0|999.99||104.74|3454803|2018-06-15
20180615|AANR|ANR Inc New Common Class C-1|S|OTC|21560|16560||66523|1.00||30.19|5000|2018-06-15
20180615|AAOI|Applied Optoelectronics, Inc.|R|NNM|13180455|15096513||1669585|7.89||-12.69|-1916058|2018-06-15
20180615|AAON|AAON, Inc. Common Stock|R|NNM|3955798|3325927||238778|16.57||18.94|629871|2018-06-15
20180615|AAP|ADVANCE AUTO PARTS INC|A|NYSE|4375368|5518419||1039018|4.21||-20.71|-1143051|2018-06-15
20180615|AAPH|American Petro-Hunter, Inc. Co|S|OTC|20900|0||1808185|1.00||100.00|20900|2018-06-15
20180615|AAPL|Apple Inc. Common Stock|R|NNM|45270714|45958599||25523951|1.77||-1.50|-687885|2018-06-15
20180615|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|110|110||3291|1.00||0.00|0|2018-06-15
20180615|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|600789|471112||262199|2.29||27.53|129677|2018-06-15
20180615|AATDF|AA LTD Ordinary Shares (United|S|OTC|443179|859662||8520|52.02||-48.45|-416483|2018-06-15
20180615|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|264249|264089||3002|88.02||0.06|160|2018-06-15
20180615|AAU|Almaden Minerals Ltd.|B|AMEX|2023532|1990950||112863|17.93||1.64|32582|2018-06-15
20180615|AAUKF|Anglo American plc Ordinary Sh|S|OTC|14196005|14199692||2346|999.99||-0.03|-3687|2018-06-15
20180615|AAV|Advantage Oil & Gas LTD.|A|NYSE|2688114|1947663||197762|13.59||38.02|740451|2018-06-15
20180615|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|3304|20504||617|5.35||-83.89|-17200|2018-06-15
20180615|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2809105|3082741||289164|9.71||-8.88|-273636|2018-06-15
20180615|AAXJ|iShares MSCI All Country Asia|R|NNM|697349|640239||774594|1.00||8.92|57110|2018-06-15
20180615|AAXN|Axon Enterprise, Inc. Common S|R|NNM|6915598|8327114||1207291|5.73||-16.95|-1411516|2018-06-15
20180615|AB|AllianceBernstein Holding, L.P|A|NYSE|570314|580248||331819|1.72||-1.71|-9934|2018-06-15
20180615|ABAC|Renmin Tianli Group, Inc. Comm|R|SC|1130|1792||94815|1.00||-36.94|-662|2018-06-15
20180615|ABAX|ABAXIS, Inc. Common Stock|R|NNM|1513238|1487492||223454|6.77||1.73|25746|2018-06-15
20180615|ABB|ABB Ltd.|A|NYSE|4158478|6475144||1629960|2.55||-35.78|-2316666|2018-06-15
20180615|ABBV|ABBVIE INC.|A|NYSE|38435690|43501770||8827213|4.35||-11.65|-5066080|2018-06-15
20180615|ABC|AmerisourceBergen Corp.|A|NYSE|6721449|5750514||1417281|4.74||16.88|970935|2018-06-15
20180615|ABCB|Ameris Bancorp Common Stock|R|NNM|1566585|1763168||333509|4.70||-11.15|-196583|2018-06-15
20180615|ABCCF|Abcann Global Corp Ordinary Sh|S|OTC|4238|50799||569277|1.00||-91.66|-46561|2018-06-15
20180615|ABCD|Cambium Learning Group, Inc. C|R|SC|371938|397840||131289|2.83||-6.51|-25902|2018-06-15
20180615|ABCE|ABCO Energy, Inc Common Stock|S|OTC|270965|0||10209752|1.00||100.00|270965|2018-06-15
20180615|ABCFF|Abacus Mining & Exploration Co|S|OTC|47|47||68393|1.00||0.00|0|2018-06-15
20180615|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||8073|1.36||0.00|0|2018-06-15
20180615|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|12984|19865||1535|8.46||-34.64|-6881|2018-06-15
20180615|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|4492|707||1140|3.94||535.36|3785|2018-06-15
20180615|ABDC|Alcentra Capital Corp. Common|R|NNM|122938|128314||35140|3.50||-4.19|-5376|2018-06-15
20180615|ABEO|Abeona Therapeutics Inc. Commo|R|SC|13404474|12717872||1116491|12.01||5.40|686602|2018-06-15
20180615|ABEOW|Abeona Therapeutics Inc. Warra|R|SC|689|816||566|1.22||-15.56|-127|2018-06-15
20180615|ABETF|Volt Energy Corp Common Shares|S|OTC|125|0||45|2.78||100.00|125|2018-06-15
20180615|ABEV|AMBEV S.A.|A|NYSE|18874082|11044475||36671835|1.00||70.89|7829607|2018-06-15
20180615|ABFOF|Abertis Infraestructuras SA Or|S|OTC|4402|4825||0|999.99||-8.77|-423|2018-06-15
20180615|ABG|Asbury Automotive Group, Inc.|A|NYSE|1814298|1934821||152126|11.93||-6.23|-120523|2018-06-15
20180615|ABGLF|ACACIA MNG PLC Common Shares|S|OTC|341310|341310||5|999.99||0.00|0|2018-06-15
20180615|ABIL|Ability Inc Ordinary Shares|R|SC|42987|37365||7478|5.75||15.05|5622|2018-06-15
20180615|ABIO|ARCA biopharma, Inc. Common St|R|SC|42025|86755||565890|1.00||-51.56|-44730|2018-06-15
20180615|ABLYF|Ablynx NV Ordinary Shares (Bel|S|OTC|9628|23660||13|740.62||-59.31|-14032|2018-06-15
20180615|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|1020340|2470173||43436|23.49||-58.69|-1449833|2018-06-15
20180615|ABM|ABM Industries, Inc.|A|NYSE|5326514|4949682||1443825|3.69||7.61|376832|2018-06-15
20180615|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1128588|1098976||732154|1.54||2.69|29612|2018-06-15
20180615|ABMRF|ABN Amro Group NV Depositary R|S|OTC|264581|1621319||1636|161.72||-83.68|-1356738|2018-06-15
20180615|ABNK|AltaPacific Bancorp Common Sto|S|OTC|522|591||3726|1.00||-11.68|-69|2018-06-15
20180615|ABNRY|Abn Amro Group NV American Dep|S|OTC|57399|15507||76034|1.00||270.15|41892|2018-06-15
20180615|ABR|Arbor Realty Trust, Inc.|A|NYSE|9479098|8544686||1824865|5.19||10.94|934412|2018-06-15
20180615|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|6269|976||4334|1.45||542.32|5293|2018-06-15
20180615|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|277|0||839|1.00||100.00|277|2018-06-15
20180615|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|2972|1727||1867|1.59||72.09|1245|2018-06-15
20180615|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|874|874||636|1.37||0.00|0|2018-06-15
20180615|ABSSF|Airboss Of America Corp New Or|S|OTC|77336|66936||141|548.48||15.54|10400|2018-06-15
20180615|ABT|Abbott Laboratories|A|NYSE|13116940|14024140||5176396|2.53||-6.47|-907200|2018-06-15
20180615|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|447390|467811||45349|9.87||-4.37|-20421|2018-06-15
20180615|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|87|87||0|999.99||0.00|0|2018-06-15
20180615|ABUS|Arbutus Biopharma Corporation|R|NNM|759060|636280||226750|3.35||19.30|122780|2018-06-15
20180615|ABVG|Affinity Beverage Group, Inc.|S|OTC|949720|0||7938627|1.00||100.00|949720|2018-06-15
20180615|ABWN|Airborne Wireless Network Comm|S|OTC|1167535|220715||15338950|1.00||428.98|946820|2018-06-15
20180615|ABX|Barrick Gold Corp.|A|NYSE|14237793|11474695||9350318|1.52||24.08|2763098|2018-06-15
20180615|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|2|2||0|999.99||0.00|0|2018-06-15
20180615|AC|Associated Capital Group, Inc.|A|NYSE|395269|338455||23162|17.07||16.79|56814|2018-06-15
20180615|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|15212475|12621503||2513979|6.05||20.53|2590972|2018-06-15
20180615|ACAN|Americann, Inc. Common Stock|S|OTC|176432|180272||217558|1.00||-2.13|-3840|2018-06-15
20180615|ACAR|ACTIVECARE INC Common Stock|S|OTC|10|66||1423|1.00||-84.85|-56|2018-06-15
20180615|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2018-06-15
20180615|ACAZF|Acadian Timber Corporation Ord|S|OTC|84751|84900||1080|78.47||-0.18|-149|2018-06-15
20180615|ACBD|Annabidiol Corp. Common Stock|S|OTC|131|131||0|999.99||0.00|0|2018-06-15
20180615|ACBFF|AURORA CANNABIS INC  Ordinary|S|OTC|34371911|36071367||4514865|7.61||-4.71|-1699456|2018-06-15
20180615|ACBI|Atlantic Capital Bancshares, I|R|NNM|199680|236091||209903|1.00||-15.42|-36411|2018-06-15
20180615|ACC|American Campus Communities, I|A|NYSE|3060844|2660267||1185645|2.58||15.06|400577|2018-06-15
20180615|ACCA|Acacia Diversified Holdings, I|S|OTC|50011|6188||281481|1.00||708.19|43823|2018-06-15
20180615|ACCO|Acco Brands Corporation|A|NYSE|3927866|3701221||374639|10.48||6.12|226645|2018-06-15
20180615|ACCYY|Accor S A American Depositary|S|OTC|9852|10499||26171|1.00||-6.16|-647|2018-06-15
20180615|ACDSF|Ascendas Real Estate Investmen|S|OTC|2474233|2135200||1618|999.99||15.88|339033|2018-06-15
20180615|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|42517|54514||20066|2.12||-22.01|-11997|2018-06-15
20180615|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|1639|1639||0|999.99||0.00|0|2018-06-15
20180615|ACER|Acer Therapeutics Inc. Common|R|SC|3237|7183||15610|1.00||-54.94|-3946|2018-06-15
20180615|ACET|Aceto Corporation Common Stock|R|NNM|2252237|2064789||744733|3.02||9.08|187448|2018-06-15
20180615|ACFL|AMC Financial Holdings, Inc. C|S|OTC|4|4||0|999.99||0.00|0|2018-06-15
20180615|ACFN|Acorn Energy, Inc.|S|OTC|3860|3860||94746|1.00||0.00|0|2018-06-15
20180615|ACGBF|Agricultural Bank of China Ord|S|OTC|1860052|9169026||1743|999.99||-79.71|-7308974|2018-06-15
20180615|ACGBY|Agricultural Bank of China Uns|S|OTC|2081|10714||31597|1.00||-80.58|-8633|2018-06-15
20180615|ACGI|Amacore Group, Inc. (The) Clas|S|OTC|8155|9500||279719|1.00||-14.16|-1345|2018-06-15
20180615|ACGL|Arch Capital Group Ltd. Common|R|NNM|2573487|2011341||824930|3.12||27.95|562146|2018-06-15
20180615|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|10353|21846||50815|1.00||-52.61|-11493|2018-06-15
20180615|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|6250|29229||63884|1.00||-78.62|-22979|2018-06-15
20180615|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|75419|87667||3816|19.76||-13.97|-12248|2018-06-15
20180615|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|9186971|9592099||200|999.99||-4.22|-405128|2018-06-15
20180615|ACH|Alum Corp of China Limited|A|NYSE|374271|376897||90834|4.12||-0.70|-2626|2018-06-15
20180615|ACHC|Acadia Healthcare Company, Inc|R|NNM|13784838|12700894||1013564|13.60||8.53|1083944|2018-06-15
20180615|ACHN|Achillion Pharmaceuticals, Inc|R|NNM|7930751|8328324||1332037|5.95||-4.77|-397573|2018-06-15
20180615|ACHV|Achieve Life Sciences, Inc. Co|R|SC|77912|45443||145726|1.00||71.45|32469|2018-06-15
20180615|ACIA|Acacia Communications, Inc. Co|R|NNM|5151076|5596541||931457|5.53||-7.96|-445465|2018-06-15
20180615|ACIM|SPDR MSCI ACWI IMI ETF|E|ARCA|3123|2930||8388|1.00||6.59|193|2018-06-15
20180615|ACIU|AC Immune SA Common Stock|R|NNM|1657701|1666840||26123|63.46||-0.55|-9139|2018-06-15
20180615|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|8605950|8688381||644544|13.35||-0.95|-82431|2018-06-15
20180615|ACJJF|Acom Co Ltd  Jpy Ordinary Shar|S|OTC|5869115|6291340||0|999.99||-6.71|-422225|2018-06-15
20180615|ACKAF|Arcelik A S Ordinary Shares (T|S|OTC|155890|256169||0|999.99||-39.15|-100279|2018-06-15
20180615|ACKDF|Auckland International Airport|S|OTC|319348|698838||442|722.51||-54.30|-379490|2018-06-15
20180615|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|380876|275362||529|719.99||38.32|105514|2018-06-15
20180615|ACLS|Axcelis Technologies, Inc. Com|R|NNM|2662466|2592436||368528|7.22||2.70|70030|2018-06-15
20180615|ACLZ|Accelerize Inc.  Common Stock|S|OTCBB|7851|155||85135|1.00||4965.16|7696|2018-06-15
20180615|ACM|Aecom|A|NYSE|4470805|4483878||897745|4.98||-0.29|-13073|2018-06-15
20180615|ACMB|Agro Capital Management Corp C|S|OTC|324|324||0|999.99||0.00|0|2018-06-15
20180615|ACMC|American Church Mortgage Co Co|S|OTC|13|13||2007|1.00||0.00|0|2018-06-15
20180615|ACMR|ACM Research, Inc. Class A Com|R|NNM|84624|42778||99554|1.00||97.82|41846|2018-06-15
20180615|ACN|Accenture PLC|A|NYSE|8989168|8290326||2552613|3.52||8.43|698842|2018-06-15
20180615|ACNB|ACNB Corporation Common Stock|R|SC|13699|18093||7911|1.73||-24.29|-4394|2018-06-15
20180615|ACNDF|Ascendas India Trust Units (Si|S|OTC|1490|0||75131|1.00||100.00|1490|2018-06-15
20180615|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|5080|38659||415590|1.00||-86.86|-33579|2018-06-15
20180615|ACOL|Acology, Inc. Common Stock|S|OTC|23186|15896||5005733|1.00||45.86|7290|2018-06-15
20180615|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1225686|1181018||10247|119.61||3.78|44668|2018-06-15
20180615|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|5602710|6031737||1166108|4.80||-7.11|-429027|2018-06-15
20180615|ACP|Aberdeen Income Credit Strateg|A|NYSE|13397|9791||64874|1.00||36.83|3606|2018-06-15
20180615|ACPGF|Atacama Pacific Gold Corp. Ord|S|OTC|40|40||17422|1.00||0.00|0|2018-06-15
20180615|ACRE|Ares Commercial Real Estate Co|A|NYSE|111223|139133||74733|1.49||-20.06|-27910|2018-06-15
20180615|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|183666|292780||281|653.62||-37.27|-109114|2018-06-15
20180615|ACRL|Atacama Resources Internationa|S|OTC|4517|0||15437355|1.00||100.00|4517|2018-06-15
20180615|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|5378993|5395509||323640|16.62||-0.31|-16516|2018-06-15
20180615|ACRVF|Agellan Coml Real Estate Invt|S|OTC|1500|1426||145|10.34||5.19|74|2018-06-15
20180615|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|3226446|3181010||666807|4.84||1.43|45436|2018-06-15
20180615|ACSAF|Acs Actividades de Construccio|S|OTC|236573|236620||73|999.99||-0.02|-47|2018-06-15
20180615|ACSAY|ACS Actividades De Construccio|S|OTC|64194|31311||173220|1.00||105.02|32883|2018-06-15
20180615|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2018-06-15
20180615|ACSF|American Capital Senior Floati|R|NNM|62080|15130||83043|1.00||310.31|46950|2018-06-15
20180615|ACSI|American Customer Satisfaction|H|BZX|4822|4169||1758|2.74||15.66|653|2018-06-15
20180615|ACSOF|Arcs Co Ltd Ordinary Shares (J|S|OTC|83093|86506||0|999.99||-3.95|-3413|2018-06-15
20180615|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|55500|58900||0|999.99||-5.77|-3400|2018-06-15
20180615|ACST|Acasti Pharma, Inc. Class A Co|R|SC|325397|319898||308032|1.06||1.72|5499|2018-06-15
20180615|ACT|AdvisorShares Trust AdvisorSha|R|NNM|29|66||7086|1.00||-56.06|-37|2018-06-15
20180615|ACTG|Acacia Research Corporation (A|R|NNM|1375702|1459913||321897|4.27||-5.77|-84211|2018-06-15
20180615|ACTRF|Ascott Residence Trust Units R|S|OTC|1232000|1288500||0|999.99||-4.38|-56500|2018-06-15
20180615|ACU|Acme United Corporation|B|AMEX|26528|30272||3799|6.98||-12.37|-3744|2018-06-15
20180615|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|13289|11000||13632|1.00||20.81|2289|2018-06-15
20180615|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|19556|22014||28129|1.00||-11.17|-2458|2018-06-15
20180615|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|3317|0||4172|1.00||100.00|3317|2018-06-15
20180615|ACV|AllianzGI Diversified Income &|A|NYSE|10767|14805||76715|1.00||-27.27|-4038|2018-06-15
20180615|ACWF|iShares Edge MSCI Multifactor|E|ARCA|3622|31859||27863|1.00||-88.63|-28237|2018-06-15
20180615|ACWI|iShares MSCI ACWI ETF|R|NNM|5177897|2670639||2198643|2.36||93.88|2507258|2018-06-15
20180615|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|1200|1200||6209|1.00||0.00|0|2018-06-15
20180615|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|21056|46733||108306|1.00||-54.94|-25677|2018-06-15
20180615|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|369461|583460||349606|1.06||-36.68|-213999|2018-06-15
20180615|ACXIF|Acciona Sa Ordinary Shares|S|OTC|10697|24070||24|445.71||-55.56|-13373|2018-06-15
20180615|ACXM|Acxiom Corporation Common Stoc|R|NNM|3514502|4192211||507225|6.93||-16.17|-677709|2018-06-15
20180615|ACY|AeroCentury Corporation|B|AMEX|3370|2624||3931|1.00||28.43|746|2018-06-15
20180615|ADAC|Adama Technologies Corporation|S|OTC|11818|96474||1662965|1.00||-87.75|-84656|2018-06-15
20180615|ADAD|Adaiah Distribution, Inc. Comm|S|OTC|2|2||61582|1.00||0.00|0|2018-06-15
20180615|ADAP|Adaptimmune Therapeutics plc A|R|NNM|1692239|1303240||499432|3.39||29.85|388999|2018-06-15
20180615|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|1026517|261811||18|999.99||292.08|764706|2018-06-15
20180615|ADBE|Adobe Systems Incorporated Com|R|NNM|4741494|5404591||4015376|1.18||-12.27|-663097|2018-06-15
20180615|ADC|Agree Realty Corporation|A|NYSE|4149450|4109307||172991|23.99||0.98|40143|2018-06-15
20180615|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|1754138|1689922||1811|968.60||3.80|64216|2018-06-15
20180615|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|41883|35004||88038|1.00||19.65|6879|2018-06-15
20180615|ADES|Advanced Emissions Solutions,|R|NNM|2404734|2352158||84728|28.38||2.24|52576|2018-06-15
20180615|ADFS|American Defense Systems, Inc|S|OTC|20000|0||479467|1.00||100.00|20000|2018-06-15
20180615|ADGO|Advantego Corporation Common S|S|OTC|16126|15056||158206|1.00||7.11|1070|2018-06-15
20180615|ADHLF|Applied Development Holdings L|S|OTC|268799|268799||0|999.99||0.00|0|2018-06-15
20180615|ADI|Analog Devices, Inc. Common St|R|NNM|7334966|8112100||2325880|3.15||-9.58|-777134|2018-06-15
20180615|ADLI|American Medical Technologies|S|OTC|1850|1850||9|205.56||0.00|0|2018-06-15
20180615|ADM|Archer Daniels Midland Company|A|NYSE|9251957|9164521||3790751|2.44||0.95|87436|2018-06-15
20180615|ADMA|ADMA Biologics Inc Common Stoc|R|SC|242953|151482||390044|1.00||60.38|91471|2018-06-15
20180615|ADMG|Adamant DRI Processing and Min|S|OTC|999|999||137|7.29||0.00|0|2018-06-15
20180615|ADMP|Adamis Pharmaceuticals Corpora|R|SC|3022694|3121353||341995|8.84||-3.16|-98659|2018-06-15
20180615|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|8449275|7988534||566077|14.93||5.77|460741|2018-06-15
20180615|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|16033|510||30621|1.00||3043.73|15523|2018-06-15
20180615|ADNT|Adient plc Ordinary Shares|A|NYSE|5948346|5528292||1974152|3.01||7.60|420054|2018-06-15
20180615|ADOM|ADOMANI, Inc. Common Stock|R|SC|918246|1212534||629601|1.46||-24.27|-294288|2018-06-15
20180615|ADP|Automatic Data Processing, Inc|R|NNM|4633401|4748050||2622877|1.77||-2.41|-114649|2018-06-15
20180615|ADPAK|Adelphia Recovery Tust Series|S|OTC|2|2||0|999.99||0.00|0|2018-06-15
20180615|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2018-06-15
20180615|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|176041|192103||0|999.99||-8.36|-16062|2018-06-15
20180615|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1614|1774||730|2.21||-9.02|-160|2018-06-15
20180615|ADRA|Invesco BLDRS Asia 50 ADR Inde|R|NNM|1750|1906||602|2.91||-8.18|-156|2018-06-15
20180615|ADRD|Invesco BLDRS Developed Market|R|NNM|103288|3943||8288|12.46||2519.53|99345|2018-06-15
20180615|ADRE|Invesco BLDRS Emerging Markets|R|NNM|688|908||8930|1.00||-24.23|-220|2018-06-15
20180615|ADRGF|Amador Gold Corporation Ordina|S|OTC|9528|9528||0|999.99||0.00|0|2018-06-15
20180615|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|325591|346786||196037|1.66||-6.11|-21195|2018-06-15
20180615|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|5892060|5748538||560598|10.51||2.50|143522|2018-06-15
20180615|ADRU|Invesco BLDRS Europe Select AD|R|NNM|2374|2493||2136|1.11||-4.77|-119|2018-06-15
20180615|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|468951|532937||5|999.99||-12.01|-63986|2018-06-15
20180615|ADS|Alliance Data Systems Corporat|A|NYSE|1728821|2163607||547848|3.16||-20.10|-434786|2018-06-15
20180615|ADSK|Autodesk, Inc. Common Stock|R|NNM|5965254|7784069||1614629|3.69||-23.37|-1818815|2018-06-15
20180615|ADSV|Allied Security Innovations, I|S|OTC|13343|13343||222182|1.00||0.00|0|2018-06-15
20180615|ADSW|Advanced Disposal Services, In|A|NYSE|1043166|720493||425086|2.45||44.79|322673|2018-06-15
20180615|ADT|ADT Inc.|A|NYSE|37051139|34609703||2511817|14.75||7.05|2441436|2018-06-15
20180615|ADTM|Adaptive Medias, Inc. Common S|S|OTC|150099|0||32458256|1.00||100.00|150099|2018-06-15
20180615|ADTN|ADTRAN, Inc. Common Stock|R|NNM|1454665|1488124||384015|3.79||-2.25|-33459|2018-06-15
20180615|ADTTF|Advantest Corp Ordinary Shares|S|OTC|2642048|2798832||0|999.99||-5.60|-156784|2018-06-15
20180615|ADUS|Addus HomeCare Corporation Com|R|NNM|87447|87579||61482|1.42||-0.15|-132|2018-06-15
20180615|ADVC|Advant-e Corporation Common St|S|OTC|40|40||749|1.00||0.00|0|2018-06-15
20180615|ADVM|Adverum Biotechnologies, Inc.|R|NNM|2097578|2383744||577751|3.63||-12.00|-286166|2018-06-15
20180615|ADVOF|Adva Optical Networking SE Ord|S|OTC|248623|255824||491|506.36||-2.81|-7201|2018-06-15
20180615|ADWPF|Andrew Peller Ltd Class A Ordi|S|OTC|109400|108968||73|999.99||0.40|432|2018-06-15
20180615|ADX|Adams Diversified Equity Fund,|A|NYSE|650299|631287||181250|3.59||3.01|19012|2018-06-15
20180615|ADXS|Advaxis, Inc. Common Stock|R|NNM|4095674|3189560||730736|5.60||28.41|906114|2018-06-15
20180615|ADXSW|Advaxis, Inc. Warrants|R|SC|6487|2912||9792|1.00||122.77|3575|2018-06-15
20180615|ADYNF|ALGAE DYNAMICS CORP Ordinary S|S|OTC|212|124||1016|1.00||70.97|88|2018-06-15
20180615|ADZ|DB Agriculture Short ETN due A|E|ARCA|33|33||134|1.00||0.00|0|2018-06-15
20180615|ADZZF|Advance Residence Investment C|S|OTC|34|42||0|999.99||-19.05|-8|2018-06-15
20180615|AE|Adams Resources & Energy Inc.|B|AMEX|13242|12512||7547|1.75||5.83|730|2018-06-15
20180615|AEB|AEGON N.V. 5.29964% Floating R|A|NYSE|12661|10422||17914|1.00||21.48|2239|2018-06-15
20180615|AEBZY|Anadolu Efes Biracilik Ve Malt|S|OTC|15846|16||2230|7.11||98937.50|15830|2018-06-15
20180615|AED|Aegon N.V. 6.50% Perpetual Cap|A|NYSE|84839|17512||67500|1.26||384.46|67327|2018-06-15
20180615|AEDFF|Aedifica Sicafi, Bruxelles Ord|S|OTC|457|503||0|999.99||-9.15|-46|2018-06-15
20180615|AEE|Ameren Corporation|A|NYSE|3567656|3535152||1949745|1.83||0.92|32504|2018-06-15
20180615|AEEX|Asia Equity Exchange Group, In|S|OTC|500|605||4359|1.00||-17.36|-105|2018-06-15
20180615|AEF|Aberdeen Emerging Markets Equi|B|AMEX|236797|221556||205621|1.15||6.88|15241|2018-06-15
20180615|AEG|AEGON N.V.|A|NYSE|6705767|7133008||1535559|4.37||-5.99|-427241|2018-06-15
20180615|AEGG|American Energy Group, Ltd. Ne|S|OTC|285|5286||10365|1.00||-94.61|-5001|2018-06-15
