accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220615|AAICPRB|Arlington Asset Investment Cor|A|NYSE|5|0||1021|1.00||100.00|5|2022-06-15
20220615|AAICPRC|Arlington Asset Investment Cor|A|NYSE|590|327||2811|1.00||80.43|263|2022-06-15
20220615|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|1266240|2136928||101048|12.53||-40.74|-870688|2022-06-15
20220615|AAIN|Arlington Asset Investment Cor|A|NYSE|305|946||2141|1.00||-67.76|-641|2022-06-15
20220615|AAIRF|American Aires Inc. Common Sha|S|OTC|8944|96837||28105|1.00||-90.76|-87893|2022-06-15
20220615|AAL|American Airlines Group Inc. C|R|NNM|89898867|86820513||37158045|2.42||3.55|3078354|2022-06-15
20220615|AALBF|Aalberts Industries NV Ordinar|S|OTC|1181|23952||60|19.68||-95.07|-22771|2022-06-15
20220615|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2022-06-15
20220615|AAMC|Altisource Asset Mgmt Corp|B|AMEX|3006|3432||7844|1.00||-12.41|-426|2022-06-15
20220615|AAME|Atlantic American Corporation|R|NNM|14282|69194||4979|2.87||-79.36|-54912|2022-06-15
20220615|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|13501|16708||38939|1.00||-19.19|-3207|2022-06-15
20220615|AAMPRA|Apollo Asset Management, Inc.|A|NYSE|10619|61304||31034|1.00||-82.68|-50685|2022-06-15
20220615|AAMPRB|Apollo Asset Management, Inc.|A|NYSE|9075|14499||13373|1.00||-37.41|-5424|2022-06-15
20220615|AAN|The Aaron's Company, Inc.|A|NYSE|1837170|1785885||253706|7.24||2.87|51285|2022-06-15
20220615|AANNF|Aroundtown SA Ordinary Shares|S|OTC|2684527|2572018||4606|582.83||4.37|112509|2022-06-15
20220615|AAOI|Applied Optoelectronics, Inc.|R|NNM|4104321|4024341||254237|16.14||1.99|79980|2022-06-15
20220615|AAON|AAON, Inc. Common Stock|R|NNM|1009136|933800||156789|6.44||8.07|75336|2022-06-15
20220615|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3880422|3713621||751796|5.16||4.49|166801|2022-06-15
20220615|AAPJ|AAP, Inc. Common Stock|S|OTC|537|537||8618|1.00||0.00|0|2022-06-15
20220615|AAPL|Apple Inc. Common Stock|R|NNM|120066688|113283277||81613977|1.47||5.99|6783411|2022-06-15
20220615|AAPT|All American Pet Company, Inc.|S|OTC|121293|0||3731298|1.00||100.00|121293|2022-06-15
20220615|AAQC|Accelerate Acquisition Corp.|A|NYSE|23749|21187||6322|3.76||12.09|2562|2022-06-15
20220615|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|2384|2549||591|4.03||-6.47|-165|2022-06-15
20220615|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|38288|64716||9889|3.87||-40.84|-26428|2022-06-15
20220615|AASP|Global Acquisitions Corporatio|S|OTC|50|50||1389|1.00||0.00|0|2022-06-15
20220615|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|747213|848953||17138|43.60||-11.98|-101740|2022-06-15
20220615|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1137547|845480||255883|4.45||34.54|292067|2022-06-15
20220615|AATC|Autoscope Technologies Corpora|R|SC|5856|2316||9019|1.00||152.85|3540|2022-06-15
20220615|AATP|Agape ATP Corporation Common S|S|OTC|1|1||18|1.00||0.00|0|2022-06-15
20220615|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||72017|1.00||0.00|0|2022-06-15
20220615|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2000|2000||234|8.55||0.00|0|2022-06-15
20220615|AAU|Almaden Minerals Ltd.|B|AMEX|285986|429824||315729|1.00||-33.46|-143838|2022-06-15
20220615|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|3684|30000||51772|1.00||-87.72|-26316|2022-06-15
20220615|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1006025|1085274||3050|329.84||-7.30|-79249|2022-06-15
20220615|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|2876|2386||126891|1.00||20.54|490|2022-06-15
20220615|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|1273914|1369525||127918|9.96||-6.98|-95611|2022-06-15
20220615|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||0|999.99||0.00|0|2022-06-15
20220615|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|10456|13664||66546|1.00||-23.48|-3208|2022-06-15
20220615|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3901687|4048041||443303|8.80||-3.62|-146354|2022-06-15
20220615|AAXJ|iShares MSCI All Country Asia|R|NNM|1577436|1425445||1485443|1.06||10.66|151991|2022-06-15
20220615|AB|AllianceBernstein Holding, L.P|A|NYSE|1439196|1132708||315358|4.56||27.06|306488|2022-06-15
20220615|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||0|999.99||0.00|0|2022-06-15
20220615|ABANF|Automatic Bank Services Ltd Or|S|OTC|847|847||392|2.16||0.00|0|2022-06-15
20220615|ABB|ABB Ltd.|A|NYSE|1607703|1235551||2014494|1.00||30.12|372152|2022-06-15
20220615|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1402564|1596941||545744|2.57||-12.17|-194377|2022-06-15
20220615|ABBV|ABBVIE INC.|A|NYSE|13524712|12754153||5379816|2.51||6.04|770559|2022-06-15
20220615|ABC|AmerisourceBergen Corp.|A|NYSE|3716048|3867299||1251907|2.97||-3.91|-151251|2022-06-15
20220615|ABCAF|Athabasca Minerals Inc Common|S|OTC|303|22389||20133|1.00||-98.65|-22086|2022-06-15
20220615|ABCB|Ameris Bancorp Common Stock|R|NNM|1986220|1937142||267498|7.43||2.53|49078|2022-06-15
20220615|ABCFF|Abacus Mining & Exploration Co|S|OTC|7591|15626||57753|1.00||-51.42|-8035|2022-06-15
20220615|ABCL|AbCellera Biologics Inc. Commo|R|NNM|12266246|10768361||2799194|4.38||13.91|1497885|2022-06-15
20220615|ABCM|Abcam plc American Depositary|R|NNM|748667|589226||125750|5.95||27.06|159441|2022-06-15
20220615|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||6245|1.76||0.00|0|2022-06-15
20220615|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|29110|31366||172|169.24||-7.19|-2256|2022-06-15
20220615|ABDBY|ALM BRAND A/S ADR (Denmark)|S|OTC|4|4||0|999.99||0.00|0|2022-06-15
20220615|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5529|5529||0|999.99||0.00|0|2022-06-15
20220615|ABEO|Abeona Therapeutics Inc. Commo|R|SC|5074465|4317183||1453798|3.49||17.54|757282|2022-06-15
20220615|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|115800|77547||105567|1.10||49.33|38253|2022-06-15
20220615|ABEQ|Absolute Core Strategy ETF|E|ARCA|27501|23928||16389|1.68||14.93|3573|2022-06-15
20220615|ABEV|AMBEV S.A.|A|NYSE|30097590|30135828||36359908|1.00||-0.13|-38238|2022-06-15
20220615|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-06-15
20220615|ABG|Asbury Automotive Group, Inc.|A|NYSE|1697742|1628480||170983|9.93||4.25|69262|2022-06-15
20220615|ABGI|ABG Acquisition Corp. I Class|R|SC|1855|808||45005|1.00||129.58|1047|2022-06-15
20220615|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2022-06-15
20220615|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|25344|50343||4|999.99||-49.66|-24999|2022-06-15
20220615|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5128|5128||7|732.57||0.00|0|2022-06-15
20220615|ABIO|ARCA biopharma, Inc. Common St|R|SC|142766|167721||35195|4.06||-14.88|-24955|2022-06-15
20220615|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|8120|16727||63764|1.00||-51.46|-8607|2022-06-15
20220615|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|12|29||0|999.99||-58.62|-17|2022-06-15
20220615|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|5870825|5919145||99506|59.00||-0.82|-48320|2022-06-15
20220615|ABM|ABM Industries, Inc.|A|NYSE|2122868|1722594||582685|3.64||23.24|400274|2022-06-15
20220615|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|127|4126||0|999.99||-96.92|-3999|2022-06-15
20220615|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|9000|3000||20133|1.00||200.00|6000|2022-06-15
20220615|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1723322|1636719||217510|7.92||5.29|86603|2022-06-15
20220615|ABML|American Battery Technology Co|S|OTC|13192702|13888562||2479516|5.32||-5.01|-695860|2022-06-15
20220615|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2123871|1677446||0|999.99||26.61|446425|2022-06-15
20220615|ABNB|Airbnb, Inc. Class A Common St|R|NNM|15152968|13353519||5607579|2.70||13.48|1799449|2022-06-15
20220615|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|2022241|2220127||160034|12.64||-8.91|-197886|2022-06-15
20220615|ABPPF|Abacus Property Group Fully Pa|S|OTC|39702|8685||0|999.99||357.13|31017|2022-06-15
20220615|ABR|Arbor Realty Trust, Inc.|A|NYSE|4991989|6171106||3310989|1.51||-19.11|-1179117|2022-06-15
20220615|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|5394|7625||10240|1.00||-29.26|-2231|2022-06-15
20220615|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3262|5458||4196|1.00||-40.23|-2196|2022-06-15
20220615|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|8850|4802||25533|1.00||84.30|4048|2022-06-15
20220615|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|3470||36|3.67||-96.20|-3338|2022-06-15
20220615|ABSI|Absci Corporation Common Stock|R|NNM|5554658|5624652||417886|13.29||-1.24|-69994|2022-06-15
20220615|ABSSF|Airboss Of America Corp New Or|S|OTC|577568|660333||1343|430.06||-12.53|-82765|2022-06-15
20220615|ABST|Absolute Software Corporation|R|NNM|1431930|1517115||63493|22.55||-5.61|-85185|2022-06-15
20220615|ABT|Abbott Laboratories|A|NYSE|14018238|13667032||4392286|3.19||2.57|351206|2022-06-15
20220615|ABTI|Alterola Biotech, Inc. Common|S|OTC|650|450||291335|1.00||44.44|200|2022-06-15
20220615|ABTO|AB&T Financial Corporation (NC|S|OTC|280|280||376|1.00||0.00|0|2022-06-15
20220615|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|639733|607658||50212|12.74||5.28|32075|2022-06-15
20220615|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1379|1379||0|999.99||0.00|0|2022-06-15
20220615|ABUS|Arbutus Biopharma Corporation|R|NNM|4923774|5337446||880793|5.59||-7.75|-413672|2022-06-15
20220615|ABVC|ABVC BioPharma, Inc. Common St|R|SC|52991|34179||222759|1.00||55.04|18812|2022-06-15
20220615|ABXXF|ABAXX Technologies Inc. Common|S|OTC|15069|31434||225909|1.00||-52.06|-16365|2022-06-15
20220615|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-06-15
20220615|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2022-06-15
20220615|AC|Associated Capital Group, Inc.|A|NYSE|34457|30542||12907|2.67||12.82|3915|2022-06-15
20220615|ACA|Arcosa, Inc. Common Stock|A|NYSE|989016|996233||140732|7.03||-0.72|-7217|2022-06-15
20220615|ACAB|Atlantic Coastal Acquisition C|R|NNM|341|75||85133|1.00||354.67|266|2022-06-15
20220615|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|417||4554|1.00||-99.04|-413|2022-06-15
20220615|ACABW|Atlantic Coastal Acquisition C|R|NNM|20092|20858||9074|2.21||-3.67|-766|2022-06-15
20220615|ACACU|Acri Capital Acquisition Corpo|R|NNM|8|0||463204|1.00||100.00|8|2022-06-15
20220615|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11720327|12894253||3592289|3.26||-9.10|-1173926|2022-06-15
20220615|ACAH|Atlantic Coastal Acquisition C|R|SC|1124643|1125530||31232|36.01||-0.08|-887|2022-06-15
20220615|ACAHU|Atlantic Coastal Acquisition C|R|SC|340|340||1645|1.00||0.00|0|2022-06-15
20220615|ACAHW|Atlantic Coastal Acquisition C|R|SC|2245|2245||12886|1.00||0.00|0|2022-06-15
20220615|ACAN|Americann, Inc. Common Stock|S|OTC|9390|10584||11099|1.00||-11.28|-1194|2022-06-15
20220615|ACAQ|Athena Consumer Acquisition Co|A|NYSE|11399|10688||8885|1.28||6.65|711|2022-06-15
20220615|ACAQU|Athena Consumer Acquisition Co|A|NYSE|81|181||1430|1.00||-55.25|-100|2022-06-15
20220615|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|3222|3222||6397|1.00||0.00|0|2022-06-15
20220615|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-06-15
20220615|ACAX|Alset Capital Acquisition Corp|R|NNM|22|50022||46040|1.00||-99.96|-50000|2022-06-15
20220615|ACAXR|Alset Capital Acquisition Corp|R|NNM|2193|325||2319|1.00||574.77|1868|2022-06-15
20220615|ACAXU|Alset Capital Acquisition Corp|R|NNM|3256|3196||555|5.87||1.88|60|2022-06-15
20220615|ACAXW|Alset Capital Acquisition Corp|R|NNM|4440|3590||2359|1.88||23.68|850|2022-06-15
20220615|ACAZF|Acadian Timber Corporation Ord|S|OTC|23985|23393||7478|3.21||2.53|592|2022-06-15
20220615|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|25629063|27727868||12724117|2.01||-7.57|-2098805|2022-06-15
20220615|ACBA|Ace Global Business Acquisitio|R|SC|3019|2819||3985|1.00||7.09|200|2022-06-15
20220615|ACBAW|Ace Global Business Acquisitio|R|SC|11183|11479||2913|3.84||-2.58|-296|2022-06-15
20220615|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|265|315||102|2.60||-15.87|-50|2022-06-15
20220615|ACC|American Campus Communities, I|A|NYSE|9335748|9266635||2342202|3.99||0.75|69113|2022-06-15
20220615|ACCD|Accolade, Inc. Common Stock|R|NNM|4040505|4105719||1267619|3.19||-1.59|-65214|2022-06-15
20220615|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|59697|56847||2518|23.71||5.01|2850|2022-06-15
20220615|ACCO|Acco Brands Corporation|A|NYSE|3246922|2947381||635832|5.11||10.16|299541|2022-06-15
20220615|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||25928|1.00||0.00|0|2022-06-15
20220615|ACCYY|Accor S A American Depositary|S|OTC|17550|24781||150062|1.00||-29.18|-7231|2022-06-15
20220615|ACDI|Ascendant Digital Acquisition|A|NYSE|1409|806||55166|1.00||74.81|603|2022-06-15
20220615|ACDIU|Ascendant Digital Acquisition|A|NYSE|90|90||1489|1.00||0.00|0|2022-06-15
20220615|ACDIWS|Ascendant Digital Acquisition|A|NYSE|483|283||27|17.89||70.67|200|2022-06-15
20220615|ACDSF|Ascendas Real Estate Investmen|S|OTC|2631678|2492034||7678|342.76||5.60|139644|2022-06-15
20220615|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|13816550|14943586||113029|122.24||-7.54|-1127036|2022-06-15
20220615|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|100|100||729|1.00||0.00|0|2022-06-15
20220615|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|29861|2513||0|999.99||1088.26|27348|2022-06-15
20220615|ACEL|Accel Entertainment, Inc.|A|NYSE|2096228|2054517||195129|10.74||2.03|41711|2022-06-15
20220615|ACENY|ASCENTIAL PLC American Deposit|S|OTC|200|0||36|5.56||100.00|200|2022-06-15
20220615|ACER|Acer Therapeutics Inc. Common|R|SC|109186|144846||178295|1.00||-24.62|-35660|2022-06-15
20220615|ACES|ALPS Clean Energy ETF|E|ARCA|9866|104244||127997|1.00||-90.54|-94378|2022-06-15
20220615|ACET|Adicet Bio, Inc. Common Stock|R|NNM|5739651|3477259||1166732|4.92||65.06|2262392|2022-06-15
20220615|ACEV|ACE Convergence Acquisition Co|R|SC|269205|265012||43137|6.24||1.58|4193|2022-06-15
20220615|ACEVU|ACE Convergence Acquisition Co|R|SC|379|1127||796|1.00||-66.37|-748|2022-06-15
20220615|ACEVW|ACE Convergence Acquisition Co|R|SC|4163|2916||24394|1.00||42.76|1247|2022-06-15
20220615|ACFN|Acorn Energy, Inc.|S|OTC|177|2181||58720|1.00||-91.88|-2004|2022-06-15
20220615|ACGBF|Agricultural Bank of China Ord|S|OTC|42752719|38414108||0|999.99||11.29|4338611|2022-06-15
20220615|ACGBY|Agricultural Bank of China Uns|S|OTC|48419|14701||72551|1.00||229.36|33718|2022-06-15
20220615|ACGL|Arch Capital Group Ltd. Common|R|NNM|3756078|3719984||1344605|2.79||0.97|36094|2022-06-15
20220615|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|18820|14805||51396|1.00||27.12|4015|2022-06-15
20220615|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|7995|40563||32681|1.00||-80.29|-32568|2022-06-15
20220615|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|14314|14375||79|181.19||-0.42|-61|2022-06-15
20220615|ACGX|Alliance Creative Group, Inc.|S|OTC|422|1123||14697|1.00||-62.42|-701|2022-06-15
20220615|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|668235|444891||1973|338.69||50.20|223344|2022-06-15
20220615|ACH|Alum Corp of China Limited|A|NYSE|259120|234551||75745|3.42||10.47|24569|2022-06-15
20220615|ACHC|Acadia Healthcare Company, Inc|R|NNM|3634716|3518295||397796|9.14||3.31|116421|2022-06-15
20220615|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|549|3427||4623|1.00||-83.98|-2878|2022-06-15
20220615|ACHL|Achilles Therapeutics plc Amer|R|NNM|64577|60262||49830|1.30||7.16|4315|2022-06-15
20220615|ACHR|Archer Aviation Inc.|A|NYSE|9996831|8817012||2521541|3.96||13.38|1179819|2022-06-15
20220615|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|23082|17724||123575|1.00||30.23|5358|2022-06-15
20220615|ACHV|Achieve Life Sciences, Inc. Co|R|SC|353483|363555||22028|16.05||-2.77|-10072|2022-06-15
20220615|ACI|Albertsons Companies, Inc.|A|NYSE|6812866|6719616||1869319|3.64||1.39|93250|2022-06-15
20220615|ACII|Atlas Crest Investment Corp. I|A|NYSE|9025|8536||138400|1.00||5.73|489|2022-06-15
20220615|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||856|4.78||0.00|0|2022-06-15
20220615|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|6514|6813||23401|1.00||-4.39|-299|2022-06-15
20220615|ACIO|Aptus Collared Income Opportun|H|BZX|21973|65951||79420|1.00||-66.68|-43978|2022-06-15
20220615|ACIRF|AIMS APAC REIT REIT|S|OTC|54500|701710||0|999.99||-92.23|-647210|2022-06-15
20220615|ACIU|AC Immune SA Common Stock|R|NNM|458041|484046||49248|9.30||-5.37|-26005|2022-06-15
20220615|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3589206|3071146||652932|5.50||16.87|518060|2022-06-15
20220615|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|224900|277205||0|999.99||-18.87|-52305|2022-06-15
20220615|ACKDF|Auckland International Airport|S|OTC|319634|303197||912|350.48||5.42|16437|2022-06-15
20220615|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|61743|61908||36340|1.70||-0.27|-165|2022-06-15
20220615|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|100|0||2814|1.00||100.00|100|2022-06-15
20220615|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|419|961||1999|1.00||-56.40|-542|2022-06-15
20220615|ACKRF|American Creek Resources Ltd N|S|OTC|42718|40644||86425|1.00||5.10|2074|2022-06-15
20220615|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|97979|97075||72665|1.35||0.93|904|2022-06-15
20220615|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|145683|207013||5231|27.85||-29.63|-61330|2022-06-15
20220615|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1326727|1225281||300289|4.42||8.28|101446|2022-06-15
20220615|ACLX|Arcellx, Inc. Common Stock|R|NNM|787444|259050||578338|1.36||203.97|528394|2022-06-15
20220615|ACM|Aecom|A|NYSE|2671569|3061019||614816|4.35||-12.72|-389450|2022-06-15
20220615|ACMB|Agro Capital Management Corp C|S|OTC|1|1||0|999.99||0.00|0|2022-06-15
20220615|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-06-15
20220615|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|1047|3319||0|999.99||-68.45|-2272|2022-06-15
20220615|ACMR|ACM Research, Inc. Class A Com|R|NNM|4279077|4535028||666163|6.42||-5.64|-255951|2022-06-15
20220615|ACN|Accenture PLC|A|NYSE|3700144|3885030||1966280|1.88||-4.76|-184886|2022-06-15
20220615|ACNB|ACNB Corporation Common Stock|R|SC|50817|40764||59564|1.00||24.66|10053|2022-06-15
20220615|ACNDF|Ascendas India Trust Units (Si|S|OTC|56000|275303||13275|4.22||-79.66|-219303|2022-06-15
20220615|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|3131|3131||0|999.99||0.00|0|2022-06-15
20220615|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|26575|2814||27335|1.00||844.39|23761|2022-06-15
20220615|ACON|Aclarion, Inc. Common Stock|R|SC|35543|67509||116029|1.00||-47.35|-31966|2022-06-15
20220615|ACONW|Aclarion, Inc. Warrant|R|SC|1688|1833||369|4.57||-7.91|-145|2022-06-15
20220615|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|26699|452759||805|33.17||-94.10|-426060|2022-06-15
20220615|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|182|0||1863|1.00||100.00|182|2022-06-15
20220615|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|216864|1447223||2027041|1.00||-85.02|-1230359|2022-06-15
20220615|ACP|Aberdeen Income Credit Strateg|A|NYSE|108287|104520||90574|1.20||3.60|3767|2022-06-15
20220615|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|3498|7413||252|13.88||-52.81|-3915|2022-06-15
20220615|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|1798|4979||7533|1.00||-63.89|-3181|2022-06-15
20220615|ACQR|Independence Holdings Corp. Cl|R|SC|8940|52705||115661|1.00||-83.04|-43765|2022-06-15
20220615|ACQRW|Independence Holdings Corp. Wa|R|SC|6253|13164||38781|1.00||-52.50|-6911|2022-06-15
20220615|ACR|ACRES Commercial Realty Corp.|A|NYSE|11879|6957||40994|1.00||70.75|4922|2022-06-15
20220615|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|31022|19853||25652|1.21||56.26|11169|2022-06-15
20220615|ACRE|Ares Commercial Real Estate Co|A|NYSE|1192185|1176101||785591|1.52||1.37|16084|2022-06-15
20220615|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1173002|1031744||467|999.99||13.69|141258|2022-06-15
20220615|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|8519|50944||99159|1.00||-83.28|-42425|2022-06-15
20220615|ACRL|Atacama Resources Internationa|S|OTC|52084|7633||983688|1.00||582.35|44451|2022-06-15
20220615|ACRO|Acropolis Infrastructure Acqui|A|NYSE|7928|8420||12110|1.00||-5.84|-492|2022-06-15
20220615|ACROU|Acropolis Infrastructure Acqui|A|NYSE|2814|885||677|4.16||217.97|1929|2022-06-15
20220615|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|5744|3842||30589|1.00||49.51|1902|2022-06-15
20220615|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|9068|4623||14122|1.00||96.15|4445|2022-06-15
