accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230630|AATGF|ATI Airtest Technologies Inc O|S|OTC|5650|5650||1165|4.85||0.00|0|2023-06-30
20230630|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|3003|80||102|29.44||3653.75|2923|2023-06-30
20230630|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2000|0||400|5.00||100.00|2000|2023-06-30
20230630|AAU|Almaden Minerals Ltd.|B|AMEX|438710|532243||218428|2.01||-17.57|-93533|2023-06-30
20230630|AAUKF|Anglo American plc Ordinary Sh|S|OTC|106330|79111||2957|35.96||34.41|27219|2023-06-30
20230630|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|1160|653||18755|1.00||77.64|507|2023-06-30
20230630|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|1471160|630213||65893|22.33||133.44|840947|2023-06-30
20230630|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|25862|8192||0|999.99||215.70|17670|2023-06-30
20230630|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|327764|342611||324863|1.01||-4.33|-14847|2023-06-30
20230630|AAXJ|iShares MSCI All Country Asia|R|NNM|1919622|1827688||465862|4.12||5.03|91934|2023-06-30
20230630|AB|AllianceBernstein Holding, L.P|A|NYSE|555092|545564||380963|1.46||1.75|9528|2023-06-30
20230630|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9042|9000||0|999.99||0.47|42|2023-06-30
20230630|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|43|43||655|1.00||0.00|0|2023-06-30
20230630|ABBNY|ABB LTD American Depositary Re|S|OTC|823491|1071047||746141|1.10||-23.11|-247556|2023-06-30
20230630|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|107315|106203||592667|1.00||1.05|1112|2023-06-30
20230630|ABBV|ABBVIE INC.|A|NYSE|10355023|11306241||7241531|1.43||-8.41|-951218|2023-06-30
20230630|ABC|AmerisourceBergen Corp.|A|NYSE|4161776|3678720||1536660|2.71||13.13|483056|2023-06-30
20230630|ABCAF|Athabasca Minerals Inc Common|S|OTC|2690|2690||25621|1.00||0.00|0|2023-06-30
20230630|ABCB|Ameris Bancorp Common Stock|R|NNM|1857429|1986796||547073|3.40||-6.51|-129367|2023-06-30
20230630|ABCFF|Abacus Mining & Exploration Co|S|OTC|48673|16856||92118|1.00||188.76|31817|2023-06-30
20230630|ABCL|AbCellera Biologics Inc. Commo|R|NNM|25243173|28955394||5913122|4.27||-12.82|-3712221|2023-06-30
20230630|ABCM|Abcam plc American Depositary|R|NNM|1481342|769774||3748248|1.00||92.44|711568|2023-06-30
20230630|ABCP|AmBase Corporation Common Stoc|S|OTC|27771|30356||134665|1.00||-8.52|-2585|2023-06-30
20230630|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3644|3644||0|999.99||0.00|0|2023-06-30
20230630|ABEO|Abeona Therapeutics Inc. Commo|R|SC|535903|471374||200743|2.67||13.69|64529|2023-06-30
20230630|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|32129|29652||50320|1.00||8.35|2477|2023-06-30
20230630|ABEQ|Absolute Select Value ETF|E|ARCA|7085|16389||6058|1.17||-56.77|-9304|2023-06-30
20230630|ABEV|AMBEV S.A.|A|NYSE|13927035|24052789||15253100|1.00||-42.10|-10125754|2023-06-30
20230630|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-06-30
20230630|ABG|Asbury Automotive Group, Inc.|A|NYSE|2142244|2371901||241107|8.89||-9.68|-229657|2023-06-30
20230630|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-06-30
20230630|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|4757|4757||0|999.99||0.00|0|2023-06-30
20230630|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|100|0||20|5.00||100.00|100|2023-06-30
20230630|ABILF|Ability Inc.  Ordinary Shares|S|OTC|729|2467||534|1.37||-70.45|-1738|2023-06-30
20230630|ABIO|ARCA biopharma, Inc. Common St|R|SC|272648|276087||45046|6.05||-1.25|-3439|2023-06-30
20230630|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|5405|4693||126914|1.00||15.17|712|2023-06-30
20230630|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|5070360|5401393||60135|84.32||-6.13|-331033|2023-06-30
20230630|ABM|ABM Industries, Inc.|A|NYSE|790262|1116374||531649|1.49||-29.21|-326112|2023-06-30
20230630|ABMC|American Bio Medica Corp. Comm|S|OTC|100|0||376808|1.00||100.00|100|2023-06-30
20230630|ABML|American Battery Technology Co|S|OTC|19206006|19647506||1917367|10.02||-2.25|-441500|2023-06-30
20230630|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1741968|1516025||0|999.99||14.90|225943|2023-06-30
20230630|ABNB|Airbnb, Inc. Class A Common St|R|NNM|25683242|25402604||4962927|5.18||1.10|280638|2023-06-30
20230630|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|191387|151021||109319|1.75||26.73|40366|2023-06-30
20230630|ABPPF|Abacus Property Group Fully Pa|S|OTC|2082|2082||0|999.99||0.00|0|2023-06-30
20230630|ABR|Arbor Realty Trust, Inc.|A|NYSE|42665394|29536021||9896469|4.31||44.45|13129373|2023-06-30
20230630|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|2070|1000||2325|1.00||107.00|1070|2023-06-30
20230630|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|6089|7448||11160|1.00||-18.25|-1359|2023-06-30
20230630|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3203|6678||8233|1.00||-52.04|-3475|2023-06-30
20230630|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|13850|13865||30865|1.00||-0.11|-15|2023-06-30
20230630|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|20978|20978||0|999.99||0.00|0|2023-06-30
20230630|ABSI|Absci Corporation Common Stock|R|NNM|2625616|4815347||1589584|1.65||-45.47|-2189731|2023-06-30
20230630|ABSSF|Airboss Of America Corp New Or|S|OTC|260960|263486||1260|207.11||-0.96|-2526|2023-06-30
20230630|ABST|Absolute Software Corporation|R|NNM|193623|213123||1509759|1.00||-9.15|-19500|2023-06-30
20230630|ABT|Abbott Laboratories|A|NYSE|13218221|11817214||5490166|2.41||11.86|1401007|2023-06-30
20230630|ABTI|Alterola Biotech, Inc. Common|S|OTC|25520|25520||154048|1.00||0.00|0|2023-06-30
20230630|ABTO|AB&T Financial Corporation (NC|S|OTC|10|10||112|1.00||0.00|0|2023-06-30
20230630|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|56|56||138|1.00||0.00|0|2023-06-30
20230630|ABUS|Arbutus Biopharma Corporation|R|NNM|4889022|4335247||1078708|4.53||12.77|553775|2023-06-30
20230630|ABVC|ABVC BioPharma, Inc. Common St|R|SC|75215|110903||32595|2.31||-32.18|-35688|2023-06-30
20230630|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|31172|38887||24324|1.28||-19.84|-7715|2023-06-30
20230630|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-06-30
20230630|AC|Associated Capital Group, Inc.|A|NYSE|13403|50729||45204|1.00||-73.58|-37326|2023-06-30
20230630|ACA|Arcosa, Inc. Common Stock|A|NYSE|263702|426460||440027|1.00||-38.16|-162758|2023-06-30
20230630|ACAB|Atlantic Coastal Acquisition C|R|NNM|711|1463||6236|1.00||-51.40|-752|2023-06-30
20230630|ACABU|Atlantic Coastal Acquisition C|R|NNM|1105|6||140|7.89||18316.67|1099|2023-06-30
20230630|ACABW|Atlantic Coastal Acquisition C|R|NNM|227|327||22161|1.00||-30.58|-100|2023-06-30
20230630|ACAC|Acri Capital Acquisition Corpo|R|NNM|1628|982||9467|1.00||65.78|646|2023-06-30
20230630|ACACU|Acri Capital Acquisition Corpo|R|NNM|177|882||729|1.00||-79.93|-705|2023-06-30
20230630|ACACW|Acri Capital Acquisition Corpo|R|NNM|15262|8013||130096|1.00||90.47|7249|2023-06-30
20230630|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8362854|9382831||1184705|7.06||-10.87|-1019977|2023-06-30
20230630|ACAH|Atlantic Coastal Acquisition C|R|SC|2669|2794||12049|1.00||-4.47|-125|2023-06-30
20230630|ACAHU|Atlantic Coastal Acquisition C|R|SC|851|851||0|999.99||0.00|0|2023-06-30
20230630|ACAHW|Atlantic Coastal Acquisition C|R|SC|2658|3157||12197|1.00||-15.81|-499|2023-06-30
20230630|ACAN|Americann, Inc. Common Stock|S|OTC|1894|2740||29450|1.00||-30.88|-846|2023-06-30
20230630|ACAQ|Athena Consumer Acquisition Co|B|AMEX|1378|1767||245|5.62||-22.01|-389|2023-06-30
20230630|ACAQU|Athena Consumer Acquisition Co|B|AMEX|81|81||0|999.99||0.00|0|2023-06-30
20230630|ACAQWS|Athena Consumer Acquisition Co|B|AMEX|2729|2829||500|5.46||-3.53|-100|2023-06-30
20230630|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-06-30
20230630|ACAX|Alset Capital Acquisition Corp|R|NNM|1060|1195||74|14.32||-11.30|-135|2023-06-30
20230630|ACAXR|Alset Capital Acquisition Corp|R|NNM|4843|4427||3266|1.48||9.40|416|2023-06-30
20230630|ACAXU|Alset Capital Acquisition Corp|R|NNM|19|13||20|1.00||46.15|6|2023-06-30
20230630|ACAZF|Acadian Timber Corporation Ord|S|OTC|20266|20439||1225|16.54||-0.85|-173|2023-06-30
20230630|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|31769044|32692542||3179776|9.99||-2.82|-923498|2023-06-30
20230630|ACBA|Ace Global Business Acquisitio|R|SC|866|2066||1779|1.00||-58.08|-1200|2023-06-30
20230630|ACBAW|Ace Global Business Acquisitio|R|SC|5164|3966||1296|3.98||30.21|1198|2023-06-30
20230630|ACCD|Accolade, Inc. Common Stock|R|NNM|3272876|3168414||1020303|3.21||3.30|104462|2023-06-30
20230630|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|35730|17492||14000|2.55||104.26|18238|2023-06-30
20230630|ACCO|Acco Brands Corporation|A|NYSE|1766811|1854238||617678|2.86||-4.71|-87427|2023-06-30
20230630|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||101199|1.00||0.00|0|2023-06-30
20230630|ACCYY|Accor S A American Depositary|S|OTC|13387|17856||27350|1.00||-25.03|-4469|2023-06-30
20230630|ACDC|ProFrac Holding Corp. Class A|R|NNM|4463020|4400027||655503|6.81||1.43|62993|2023-06-30
20230630|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|20861|19461||15848|1.32||7.19|1400|2023-06-30
20230630|ACDSF|Ascendas Real Estate Investmen|S|OTC|2098821|2144057||6604|317.81||-2.11|-45236|2023-06-30
20230630|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|1673429|1604820||34583|48.39||4.28|68609|2023-06-30
20230630|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|7626|10050||46423|1.00||-24.12|-2424|2023-06-30
20230630|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|184397|144486||0|999.99||27.62|39911|2023-06-30
20230630|ACEL|Accel Entertainment, Inc.|A|NYSE|1550689|893406||473273|3.28||73.57|657283|2023-06-30
20230630|ACENY|ASCENTIAL PLC American Deposit|S|OTC|50|50||0|999.99||0.00|0|2023-06-30
20230630|ACER|Acer Therapeutics Inc. Common|R|SC|896360|781532||167313|5.36||14.69|114828|2023-06-30
20230630|ACES|ALPS Clean Energy ETF|E|ARCA|106237|5628||85365|1.24||1787.65|100609|2023-06-30
20230630|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3140427|3577625||2456992|1.28||-12.22|-437198|2023-06-30
20230630|ACFN|Acorn Energy, Inc.|S|OTC|163|163||14967|1.00||0.00|0|2023-06-30
20230630|ACGBF|Agricultural Bank of China Ord|S|OTC|67119391|67854035||24600|999.99||-1.08|-734644|2023-06-30
20230630|ACGBY|Agricultural Bank of China Uns|S|OTC|3940|2698||32863|1.00||46.03|1242|2023-06-30
20230630|ACGL|Arch Capital Group Ltd. Common|R|NNM|3768527|3827908||1979472|1.90||-1.55|-59381|2023-06-30
20230630|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|7617|10113||39889|1.00||-24.68|-2496|2023-06-30
20230630|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|36095|71326||19527|1.85||-49.39|-35231|2023-06-30
20230630|ACGN|Aceragen, Inc. Common Stock|R|SC|95501|86299||10438|9.15||10.66|9202|2023-06-30
20230630|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|871381|912591||40|999.99||-4.52|-41210|2023-06-30
20230630|ACHC|Acadia Healthcare Company, Inc|R|NNM|4563605|3888412||756215|6.03||17.36|675193|2023-06-30
20230630|ACHL|Achilles Therapeutics plc Amer|R|NNM|28462|28564||86973|1.00||-0.36|-102|2023-06-30
20230630|ACHR|Archer Aviation Inc.|A|NYSE|14570844|13095328||5841648|2.49||11.27|1475516|2023-06-30
20230630|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|1942|9108||58327|1.00||-78.68|-7166|2023-06-30
20230630|ACHV|Achieve Life Sciences, Inc. Co|R|SC|803142|808113||121688|6.60||-0.62|-4971|2023-06-30
20230630|ACI|Albertsons Companies, Inc.|A|NYSE|22957207|16417670||5471204|4.20||39.83|6539537|2023-06-30
20230630|ACIO|Aptus Collared Investment Oppo|H|BZX|1493|31818||45616|1.00||-95.31|-30325|2023-06-30
20230630|ACIRF|AIMS APAC REIT REIT|S|OTC|47000|0||0|999.99||100.00|47000|2023-06-30
20230630|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|5000|5000||0|999.99||0.00|0|2023-06-30
20230630|ACIU|AC Immune SA Common Stock|R|NNM|1107106|233500||5809248|1.00||374.14|873606|2023-06-30
20230630|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|1898965|2725170||939377|2.02||-30.32|-826205|2023-06-30
20230630|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|391447|327134||0|999.99||19.66|64313|2023-06-30
20230630|ACKDF|Auckland International Airport|S|OTC|178790|242708||6037|29.62||-26.34|-63918|2023-06-30
20230630|ACKRF|American Creek Resources Ltd N|S|OTC|31874|15624||12262|2.60||104.01|16250|2023-06-30
20230630|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|1968|0||77603|1.00||100.00|1968|2023-06-30
20230630|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|2414|1955||18|134.11||23.48|459|2023-06-30
20230630|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|149686|103042||3446|43.44||45.27|46644|2023-06-30
20230630|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|17211|17417||8873|1.94||-1.18|-206|2023-06-30
20230630|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1831911|1978009||565865|3.24||-7.39|-146098|2023-06-30
20230630|ACLX|Arcellx, Inc. Common Stock|R|NNM|7634248|6539223||1077402|7.09||16.75|1095025|2023-06-30
20230630|ACM|Aecom|A|NYSE|1683067|2174494||1041430|1.62||-22.60|-491427|2023-06-30
20230630|ACMB|Agro Capital Management Corp C|S|OTC|10000|10000||0|999.99||0.00|0|2023-06-30
20230630|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-06-30
20230630|ACMR|ACM Research, Inc. Class A Com|R|NNM|2046441|2200037||660446|3.10||-6.98|-153596|2023-06-30
20230630|ACN|Accenture PLC|A|NYSE|6964077|7541907||3321158|2.10||-7.66|-577830|2023-06-30
20230630|ACNB|ACNB Corporation Common Stock|R|SC|65543|77836||18108|3.62||-15.79|-12293|2023-06-30
20230630|ACNDF|Ascendas India Trust Units (Si|S|OTC|18438|131038||141432|1.00||-85.93|-112600|2023-06-30
20230630|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|203|188||0|999.99||7.98|15|2023-06-30
20230630|ACNT|Ascent Industries Co. Common S|R|NNM|12147|9256||7795|1.56||31.23|2891|2023-06-30
20230630|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|950|0||33542|1.00||100.00|950|2023-06-30
20230630|ACON|Aclarion, Inc. Common Stock|R|SC|6843|173161||112318|1.00||-96.05|-166318|2023-06-30
20230630|ACONW|Aclarion, Inc. Warrant|R|SC|2054|99||9977|1.00||1974.75|1955|2023-06-30
20230630|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1113916|1105244||9374|118.83||0.78|8672|2023-06-30
20230630|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|23824|18958||14165|1.68||25.67|4866|2023-06-30
20230630|ACP|abrdn Income Credit Strategies|A|NYSE|192561|197591||237170|1.00||-2.55|-5030|2023-06-30
20230630|ACPIF|AC ENERGY CORP Common Stock|S|OTC|54|54||0|999.99||0.00|0|2023-06-30
20230630|ACPPRA|abrdn Income Credit Strategies|A|NYSE|10864|9972||1721|6.31||8.95|892|2023-06-30
20230630|ACR|ACRES Commercial Realty Corp.|A|NYSE|13513|15231||11999|1.13||-11.28|-1718|2023-06-30
20230630|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|4350|0||115667|1.00||100.00|4350|2023-06-30
20230630|ACRE|Ares Commercial Real Estate Co|A|NYSE|2312226|2817923||676840|3.42||-17.95|-505697|2023-06-30
20230630|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|928410|945356||382|999.99||-1.79|-16946|2023-06-30
20230630|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|30116|29523||204685|1.00||2.01|593|2023-06-30
20230630|ACRL|Atacama Resources Internationa|S|OTC|7699|15000||613911|1.00||-48.67|-7301|2023-06-30
20230630|ACRO|Acropolis Infrastructure Acqui|A|NYSE|120359|264463||114769|1.05||-54.49|-144104|2023-06-30
20230630|ACROU|Acropolis Infrastructure Acqui|A|NYSE|1054|180||2007|1.00||485.56|874|2023-06-30
20230630|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|8359|11337||3415|2.45||-26.27|-2978|2023-06-30
20230630|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|1573|1803||11439|1.00||-12.76|-230|2023-06-30
20230630|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|786|883||7669|1.00||-10.99|-97|2023-06-30
20230630|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|5275580|4634540||934079|5.65||13.83|641040|2023-06-30
20230630|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|362545|359971||56874|6.37||0.72|2574|2023-06-30
20230630|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|867365|859883||88318|9.82||0.87|7482|2023-06-30
20230630|ACSAF|Acs Actividades de Construccio|S|OTC|42810|40811||569|75.24||4.90|1999|2023-06-30
20230630|ACSAY|ACS Actividades De Construccio|S|OTC|571|1050||7457|1.00||-45.62|-479|2023-06-30
20230630|ACSI|American Customer Satisfaction|H|BZX|388|286||385|1.01||35.66|102|2023-06-30
20230630|ACST|Acasti Pharma, Inc. Class A Co|R|SC|186053|301388||67897|2.74||-38.27|-115335|2023-06-30
20230630|ACT|Enact Holdings, Inc. Common St|R|NNM|1104843|905791||237713|4.65||21.98|199052|2023-06-30
20230630|ACTG|Acacia Research Corporation (A|R|NNM|1189453|405385||815875|1.46||193.41|784068|2023-06-30
20230630|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|20722|54085||36427|1.00||-61.69|-33363|2023-06-30
20230630|ACTV|LeaderShares Activist Leaders|E|ARCA|2227|1192||8439|1.00||86.83|1035|2023-06-30
20230630|ACTX|Advanced Container Technologie|S|OTC|86|1012||643|1.00||-91.50|-926|2023-06-30
20230630|ACU|Acme United Corporation|B|AMEX|5828|4889||4514|1.29||19.21|939|2023-06-30
20230630|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||1141|5.55||0.00|0|2023-06-30
20230630|ACUT|Accustem Sciences Inc Common S|S|OTC|10266|7353||25526|1.00||39.62|2913|2023-06-30
20230630|ACV|Virtus Diversified Income & Co|A|NYSE|5309|3676||31271|1.00||44.42|1633|2023-06-30
20230630|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|8243424|8176717||1494665|5.52||0.82|66707|2023-06-30
20230630|ACVF|American Conservative Values E|E|ARCA|9714|16935||13451|1.00||-42.64|-7221|2023-06-30
20230630|ACWI|iShares MSCI ACWI ETF|R|NNM|13686661|16579583||2384772|5.74||-17.45|-2892922|2023-06-30
20230630|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|15000|15000||0|999.99||0.00|0|2023-06-30
20230630|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|757810|1472358||256541|2.95||-48.53|-714548|2023-06-30
20230630|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|2794809|2402701||1256761|2.22||16.32|392108|2023-06-30
