accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230228|AARTY|AIRTEL AFRICA PLC American Dep|S|OTC|35|0||34|1.03||100.00|35|2023-02-28
20230228|AASP|Global Acquisitions Corporatio|S|OTC|40|50||1828|1.00||-20.00|-10|2023-02-28
20230228|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|10201|15179||91379|1.00||-32.80|-4978|2023-02-28
20230228|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1310905|1306829||254636|5.15||0.31|4076|2023-02-28
20230228|AATC|Autoscope Technologies Corpora|S|OTC|384|484||19536|1.00||-20.66|-100|2023-02-28
20230228|AATGF|ATI Airtest Technologies Inc O|S|OTC|1456|345||490|2.97||322.03|1111|2023-02-28
20230228|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||3839|1.00||0.00|0|2023-02-28
20230228|AAU|Almaden Minerals Ltd.|B|AMEX|235874|154085||320650|1.00||53.08|81789|2023-02-28
20230228|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|793|23808||36875|1.00||-96.67|-23015|2023-02-28
20230228|AAUKF|Anglo American plc Ordinary Sh|S|OTC|433300|445563||1197|361.99||-2.75|-12263|2023-02-28
20230228|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|5272|3593||13813|1.00||46.73|1679|2023-02-28
20230228|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2753765|2653384||173682|15.86||3.78|100381|2023-02-28
20230228|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|1470|100||103|14.27||1370.00|1370|2023-02-28
20230228|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|4500|1570||191263|1.00||186.62|2930|2023-02-28
20230228|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2914107|2944481||560977|5.19||-1.03|-30374|2023-02-28
20230228|AAXJ|iShares MSCI All Country Asia|R|NNM|761246|429382||605803|1.26||77.29|331864|2023-02-28
20230228|AB|AllianceBernstein Holding, L.P|A|NYSE|647865|598681||273312|2.37||8.22|49184|2023-02-28
20230228|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||6|999.99||0.00|0|2023-02-28
20230228|ABB|ABB Ltd.|A|NYSE|2032841|2219521||983762|2.07||-8.41|-186680|2023-02-28
20230228|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|56|56||56|1.00||0.00|0|2023-02-28
20230228|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|171120|248696||516482|1.00||-31.19|-77576|2023-02-28
20230228|ABBV|ABBVIE INC.|A|NYSE|12704527|11710881||6104170|2.08||8.48|993646|2023-02-28
20230228|ABC|AmerisourceBergen Corp.|A|NYSE|3311839|3013736||1324744|2.50||9.89|298103|2023-02-28
20230228|ABCAF|Athabasca Minerals Inc Common|S|OTC|3190|3190||0|999.99||0.00|0|2023-02-28
20230228|ABCB|Ameris Bancorp Common Stock|R|NNM|1628903|1774779||309216|5.27||-8.22|-145876|2023-02-28
20230228|ABCFF|Abacus Mining & Exploration Co|S|OTC|428|12||46256|1.00||3466.67|416|2023-02-28
20230228|ABCL|AbCellera Biologics Inc. Commo|R|NNM|22174251|20336584||2504283|8.85||9.04|1837667|2023-02-28
20230228|ABCM|Abcam plc American Depositary|R|NNM|470635|414245||470631|1.00||13.61|56390|2023-02-28
20230228|ABCP|AmBase Corporation Common Stoc|S|OTC|11259|11500||7385|1.52||-2.10|-241|2023-02-28
20230228|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3631|3631||0|999.99||0.00|0|2023-02-28
20230228|ABEO|Abeona Therapeutics Inc. Commo|R|SC|460483|431632||124969|3.68||6.68|28851|2023-02-28
20230228|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|46140|9354||276187|1.00||393.26|36786|2023-02-28
20230228|ABEQ|Absolute Select Value ETF|E|ARCA|11420|2744||7776|1.47||316.18|8676|2023-02-28
20230228|ABEV|AMBEV S.A.|A|NYSE|15396213|18574089||23340579|1.00||-17.11|-3177876|2023-02-28
20230228|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-02-28
20230228|ABG|Asbury Automotive Group, Inc.|A|NYSE|2347310|2266953||248633|9.44||3.54|80357|2023-02-28
20230228|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-02-28
20230228|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|2270|2270||648|3.50||0.00|0|2023-02-28
20230228|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||265|9.31||0.00|0|2023-02-28
20230228|ABIO|ARCA biopharma, Inc. Common St|R|SC|243524|248847||17009|14.32||-2.14|-5323|2023-02-28
20230228|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|12278|14049||18092|1.00||-12.61|-1771|2023-02-28
20230228|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7011031|7792767||8520|822.89||-10.03|-781736|2023-02-28
20230228|ABM|ABM Industries, Inc.|A|NYSE|1911891|1716707||303376|6.30||11.37|195184|2023-02-28
20230228|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|56900|56900||21428|2.66||0.00|0|2023-02-28
20230228|ABML|American Battery Technology Co|S|OTC|14418116|14709889||6066649|2.38||-1.98|-291773|2023-02-28
20230228|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2628890|2671212||264|999.99||-1.58|-42322|2023-02-28
20230228|ABNAD|Aben Minerals Ltd. Ordinary Sh|S|OTC|2600|11592|S|3227|1.00||-77.57|-8992|2023-02-28
20230228|ABNB|Airbnb, Inc. Class A Common St|R|NNM|19150827|20336541||8325813|2.30||-5.83|-1185714|2023-02-28
20230228|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|634137|597020||46550|13.62||6.22|37117|2023-02-28
20230228|ABPPF|Abacus Property Group Fully Pa|S|OTC|2030|2030||0|999.99||0.00|0|2023-02-28
20230228|ABR|Arbor Realty Trust, Inc.|A|NYSE|10253123|11328888||2949029|3.48||-9.50|-1075765|2023-02-28
20230228|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|2259|2436||0|999.99||-7.27|-177|2023-02-28
20230228|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3271|10008||0|999.99||-67.32|-6737|2023-02-28
20230228|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|8698|6673||0|999.99||30.35|2025|2023-02-28
20230228|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||0|999.99||0.00|0|2023-02-28
20230228|ABSI|Absci Corporation Common Stock|R|NNM|3964776|4118307||446409|8.88||-3.73|-153531|2023-02-28
20230228|ABSSF|Airboss Of America Corp New Or|S|OTC|60581|140617||4119|14.71||-56.92|-80036|2023-02-28
20230228|ABST|Absolute Software Corporation|R|NNM|1295526|1313567||89980|14.40||-1.37|-18041|2023-02-28
20230228|ABT|Abbott Laboratories|A|NYSE|13925643|13189047||5427911|2.57||5.58|736596|2023-02-28
20230228|ABTI|Alterola Biotech, Inc. Common|S|OTC|3461|18628||64398|1.00||-81.42|-15167|2023-02-28
20230228|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1157|1157||9|128.56||0.00|0|2023-02-28
20230228|ABUS|Arbutus Biopharma Corporation|R|NNM|4052566|3991524||1234628|3.28||1.53|61042|2023-02-28
20230228|ABVC|ABVC BioPharma, Inc. Common St|R|SC|163314|108436||192626|1.00||50.61|54878|2023-02-28
20230228|ABXXF|ABAXX Technologies Inc. Common|S|OTC|54820|44753||108313|1.00||22.49|10067|2023-02-28
20230228|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-02-28
20230228|AC|Associated Capital Group, Inc.|A|NYSE|22675|19208||8226|2.76||18.05|3467|2023-02-28
20230228|ACA|Arcosa, Inc. Common Stock|A|NYSE|732290|598184||290838|2.52||22.42|134106|2023-02-28
20230228|ACAB|Atlantic Coastal Acquisition C|R|NNM|1888|1888||46902|1.00||0.00|0|2023-02-28
20230228|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|4||1|4.00||0.00|0|2023-02-28
20230228|ACABW|Atlantic Coastal Acquisition C|R|NNM|1706|1117||2878|1.00||52.73|589|2023-02-28
20230228|ACAC|Acri Capital Acquisition Corpo|R|NNM|8059|5958||21148|1.00||35.26|2101|2023-02-28
20230228|ACACU|Acri Capital Acquisition Corpo|R|NNM|320|1711||21532|1.00||-81.30|-1391|2023-02-28
20230228|ACACW|Acri Capital Acquisition Corpo|R|NNM|19016|19016||5964|3.19||0.00|0|2023-02-28
20230228|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8043122|8064444||1660547|4.84||-0.26|-21322|2023-02-28
20230228|ACAH|Atlantic Coastal Acquisition C|R|SC|8454|63176||237175|1.00||-86.62|-54722|2023-02-28
20230228|ACAHU|Atlantic Coastal Acquisition C|R|SC|1000|0||8471|1.00||100.00|1000|2023-02-28
20230228|ACAHW|Atlantic Coastal Acquisition C|R|SC|2735|3210||1709|1.60||-14.80|-475|2023-02-28
20230228|ACAN|Americann, Inc. Common Stock|S|OTC|8481|6800||18810|1.00||24.72|1681|2023-02-28
20230228|ACAQ|Athena Consumer Acquisition Co|B|AMEX|14010|16619||93|150.65||-15.70|-2609|2023-02-28
20230228|ACAQU|Athena Consumer Acquisition Co|B|AMEX|143|143||0|999.99||0.00|0|2023-02-28
20230228|ACAQWS|Athena Consumer Acquisition Co|B|AMEX|7274|229||0|999.99||3076.42|7045|2023-02-28
20230228|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-02-28
20230228|ACAX|Alset Capital Acquisition Corp|R|NNM|849|984||12635|1.00||-13.72|-135|2023-02-28
20230228|ACAXR|Alset Capital Acquisition Corp|R|NNM|201|301||8954|1.00||-33.22|-100|2023-02-28
20230228|ACAXU|Alset Capital Acquisition Corp|R|NNM|1907|1907||2500|1.00||0.00|0|2023-02-28
20230228|ACAXW|Alset Capital Acquisition Corp|R|NNM|7004|7005||256|27.36||-0.01|-1|2023-02-28
20230228|ACAZF|Acadian Timber Corporation Ord|S|OTC|19548|16933||3534|5.53||15.44|2615|2023-02-28
20230228|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|34136967|29568671||4468243|7.64||15.45|4568296|2023-02-28
20230228|ACBA|Ace Global Business Acquisitio|R|SC|566|602||12860|1.00||-5.98|-36|2023-02-28
20230228|ACBAU|Ace Global Business Acquisitio|R|SC|8|0||168|1.00||100.00|8|2023-02-28
20230228|ACBAW|Ace Global Business Acquisitio|R|SC|3775|3775||91|41.48||0.00|0|2023-02-28
20230228|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|435|435||5|87.00||0.00|0|2023-02-28
20230228|ACCD|Accolade, Inc. Common Stock|R|NNM|3134627|3164738||588980|5.32||-0.95|-30111|2023-02-28
20230228|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|12375|0||4605|2.69||100.00|12375|2023-02-28
20230228|ACCO|Acco Brands Corporation|A|NYSE|2126006|1850934||660843|3.22||14.86|275072|2023-02-28
20230228|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||45011|1.00||0.00|0|2023-02-28
20230228|ACCYY|Accor S A American Depositary|S|OTC|5830|32183||33201|1.00||-81.88|-26353|2023-02-28
20230228|ACDC|ProFrac Holding Corp. Class A|R|NNM|2153703|2143735||381434|5.65|R|0.46|9968|2023-02-28
20230228|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|28736|28736||20671|1.39||0.00|0|2023-02-28
20230228|ACDSF|Ascendas Real Estate Investmen|S|OTC|723212|815829||33893|21.34||-11.35|-92617|2023-02-28
20230228|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|3337604|1752697||107718|30.98||90.43|1584907|2023-02-28
20230228|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|69816|85996||0|999.99||-18.81|-16180|2023-02-28
20230228|ACEL|Accel Entertainment, Inc.|A|NYSE|1506513|1549600||134773|11.18||-2.78|-43087|2023-02-28
20230228|ACER|Acer Therapeutics Inc. Common|R|SC|295586|285828||97861|3.02||3.41|9758|2023-02-28
20230228|ACES|ALPS Clean Energy ETF|E|ARCA|3257|3910||33271|1.00||-16.70|-653|2023-02-28
20230228|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3292790|3434568||511164|6.44||-4.13|-141778|2023-02-28
20230228|ACFN|Acorn Energy, Inc.|S|OTC|530|3490||10756|1.00||-84.81|-2960|2023-02-28
20230228|ACGBF|Agricultural Bank of China Ord|S|OTC|23812581|22786290||187750|126.83||4.50|1026291|2023-02-28
20230228|ACGBY|Agricultural Bank of China Uns|S|OTC|14801|6054||31764|1.00||144.48|8747|2023-02-28
20230228|ACGL|Arch Capital Group Ltd. Common|R|NNM|5568329|5715024||2027515|2.75||-2.57|-146695|2023-02-28
20230228|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|14986|8875||25419|1.00||68.86|6111|2023-02-28
20230228|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|28874|62535||16732|1.73||-53.83|-33661|2023-02-28
20230228|ACGN|Aceragen, Inc. Common Stock|R|SC|14840|26541||10054|1.48||-44.09|-11701|2023-02-28
20230228|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|776|776||0|999.99||0.00|0|2023-02-28
20230228|ACGX|Alliance Creative Group, Inc.|S|OTC|3129|1446||68618|1.00||116.39|1683|2023-02-28
20230228|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|726935|730467||1049|692.98||-0.48|-3532|2023-02-28
20230228|ACHC|Acadia Healthcare Company, Inc|R|NNM|3654326|3621155||733241|4.98||0.92|33171|2023-02-28
20230228|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|1437|1637||4767|1.00||-12.22|-200|2023-02-28
20230228|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|4635|6680||4890|1.00||-30.61|-2045|2023-02-28
20230228|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|4899|0||0|999.99||100.00|4899|2023-02-28
20230228|ACHL|Achilles Therapeutics plc Amer|R|NNM|9537|43178||109273|1.00||-77.91|-33641|2023-02-28
20230228|ACHR|Archer Aviation Inc.|A|NYSE|11945536|12446153||1151973|10.37||-4.02|-500617|2023-02-28
20230228|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|18798|23663||0|999.99||-20.56|-4865|2023-02-28
20230228|ACHV|Achieve Life Sciences, Inc. Co|R|SC|573922|632120||88949|6.45||-9.21|-58198|2023-02-28
20230228|ACI|Albertsons Companies, Inc.|A|NYSE|9055593|9248986||5509682|1.64||-2.09|-193393|2023-02-28
20230228|ACIO|Aptus Collared Income Opportun|H|BZX|30210|160452||40349|1.00||-81.17|-130242|2023-02-28
20230228|ACIRF|AIMS APAC REIT REIT|S|OTC|12900|55900||0|999.99||-76.92|-43000|2023-02-28
20230228|ACIU|AC Immune SA Common Stock|R|NNM|286280|293014||53150|5.39||-2.30|-6734|2023-02-28
20230228|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2501049|2695838||645835|3.87||-7.23|-194789|2023-02-28
20230228|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|370426|384026||0|999.99||-3.54|-13600|2023-02-28
20230228|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|100|0||115|1.00||100.00|100|2023-02-28
20230228|ACKDF|Auckland International Airport|S|OTC|421791|370530||6569|64.21||13.83|51261|2023-02-28
20230228|ACKRF|American Creek Resources Ltd N|S|OTC|8049|7848||46869|1.00||2.56|201|2023-02-28
20230228|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|1903|14806||377960|1.00||-87.15|-12903|2023-02-28
20230228|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|18455|17353||40|461.38||6.35|1102|2023-02-28
20230228|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|1358892|782623||7955|170.82||73.63|576269|2023-02-28
20230228|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|19676|19998||8609|2.29||-1.61|-322|2023-02-28
20230228|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1895566|1486770||646595|2.93||27.50|408796|2023-02-28
20230228|ACLX|Arcellx, Inc. Common Stock|R|NNM|3117808|2885719||375364|8.31||8.04|232089|2023-02-28
20230228|ACM|Aecom|A|NYSE|1895019|1823332||1784145|1.06||3.93|71687|2023-02-28
20230228|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-02-28
20230228|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|9877|143||0|999.99||6806.99|9734|2023-02-28
20230228|ACMR|ACM Research, Inc. Class A Com|R|NNM|2377915|2879550||977296|2.43||-17.42|-501635|2023-02-28
20230228|ACN|Accenture PLC|A|NYSE|5409069|5300142||2023248|2.67||2.06|108927|2023-02-28
20230228|ACNB|ACNB Corporation Common Stock|R|SC|67744|72990||7700|8.80||-7.19|-5246|2023-02-28
20230228|ACNDF|Ascendas India Trust Units (Si|S|OTC|512255|22100||31064|16.49||2217.90|490155|2023-02-28
20230228|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|2902|3002||0|999.99||-3.33|-100|2023-02-28
20230228|ACNT|Ascent Industries Co. Common S|R|NNM|8897|11415||12199|1.00||-22.06|-2518|2023-02-28
20230228|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|26045|28645||2586|10.07||-9.08|-2600|2023-02-28
20230228|ACON|Aclarion, Inc. Common Stock|R|SC|60313|60382||27806|2.17||-0.11|-69|2023-02-28
20230228|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|2565447|2053553||5779|443.93||24.93|511894|2023-02-28
20230228|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|277070|245556||68855|4.02||12.83|31514|2023-02-28
20230228|ACP|abrdn Income Credit Strategies|A|NYSE|1487387|1471757||201589|7.38||1.06|15630|2023-02-28
20230228|ACPIF|AC ENERGY CORP Common Stock|S|OTC|3260|3260||8|407.50||0.00|0|2023-02-28
20230228|ACPPRA|abrdn Income Credit Strategies|A|NYSE|3285|4760||0|999.99||-30.99|-1475|2023-02-28
20230228|ACQR|Independence Holdings Corp. Cl|R|SC|34984|32295||124868|1.00||8.33|2689|2023-02-28
20230228|ACQRU|Independence Holdings Corp. Un|R|SC|259|260||97|2.67||-0.38|-1|2023-02-28
20230228|ACQRW|Independence Holdings Corp. Wa|R|SC|8409|16111||43878|1.00||-47.81|-7702|2023-02-28
20230228|ACR|ACRES Commercial Realty Corp.|A|NYSE|3006|3490||11044|1.00||-13.87|-484|2023-02-28
20230228|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|337|0||26760|1.00||100.00|337|2023-02-28
20230228|ACRE|Ares Commercial Real Estate Co|A|NYSE|1745718|1508436||972387|1.80||15.73|237282|2023-02-28
20230228|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|899532|894782||349|999.99||0.53|4750|2023-02-28
20230228|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|25275|34621||112016|1.00||-27.00|-9346|2023-02-28
20230228|ACRO|Acropolis Infrastructure Acqui|A|NYSE|8751|7687||55384|1.00||13.84|1064|2023-02-28
20230228|ACROU|Acropolis Infrastructure Acqui|A|NYSE|190|123||184|1.03||54.47|67|2023-02-28
20230228|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|4948|5378||0|999.99||-8.00|-430|2023-02-28
20230228|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|1274|781||0|999.99||63.12|493|2023-02-28
20230228|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|3304267|3033060||959082|3.45||8.94|271207|2023-02-28
20230228|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|100381|67531||55408|1.81||48.64|32850|2023-02-28
20230228|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|666624|617545||112749|5.91||7.95|49079|2023-02-28
20230228|ACSAF|Acs Actividades de Construccio|S|OTC|54052|58053||77|701.97||-6.89|-4001|2023-02-28
20230228|ACSAY|ACS Actividades De Construccio|S|OTC|558|939||10599|1.00||-40.58|-381|2023-02-28
20230228|ACSI|American Customer Satisfaction|H|BZX|878|5||213|4.12||17460.00|873|2023-02-28
20230228|ACST|Acasti Pharma, Inc. Class A Co|R|SC|303855|215414||75668|4.02||41.06|88441|2023-02-28
20230228|ACT|Enact Holdings, Inc. Common St|R|NNM|1168920|1175411||107441|10.88|R|-0.55|-6491|2023-02-28
20230228|ACTG|Acacia Research Corporation (A|R|NNM|411079|402166||109337|3.76||2.22|8913|2023-02-28
20230228|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|25537|71540||98427|1.00||-64.30|-46003|2023-02-28
20230228|ACTV|LeaderShares Activist Leaders|E|ARCA|8924|65||12783|1.00||13629.23|8859|2023-02-28
20230228|ACTX|Advanced Container Technologie|S|OTC|462|540||274|1.69||-14.44|-78|2023-02-28
20230228|ACU|Acme United Corporation|B|AMEX|8591|10297||4339|1.98||-16.57|-1706|2023-02-28
20230228|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||1030|6.15||0.00|0|2023-02-28
20230228|ACUT|Accustem Sciences Inc Common S|S|OTC|12751|11700||7102|1.80||8.98|1051|2023-02-28
20230228|ACV|Virtus Diversified Income & Co|A|NYSE|21641|34735||35849|1.00||-37.70|-13094|2023-02-28
20230228|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9475133|8844394||1896352|5.00||7.13|630739|2023-02-28
