accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220915|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|15580||5413|1.00||-99.49|-15500|2022-09-15
20220915|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2000|2000||240|8.33||0.00|0|2022-09-15
20220915|AAU|Almaden Minerals Ltd.|B|AMEX|226915|235538||209189|1.08||-3.66|-8623|2022-09-15
20220915|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|2281|12196||28177|1.00||-81.30|-9915|2022-09-15
20220915|AAUKF|Anglo American plc Ordinary Sh|S|OTC|286993|247977||4563|62.90||15.73|39016|2022-09-15
20220915|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|26928|14900||82814|1.00||80.72|12028|2022-09-15
20220915|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|1988196|1211889||61382|32.39||64.06|776307|2022-09-15
20220915|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|500|500||404|1.24||0.00|0|2022-09-15
20220915|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|7719|4685||302567|1.00||64.76|3034|2022-09-15
20220915|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3701199|3366436||713941|5.18||9.94|334763|2022-09-15
20220915|AAXJ|iShares MSCI All Country Asia|R|NNM|1236276|944278||722301|1.71||30.92|291998|2022-09-15
20220915|AB|AllianceBernstein Holding, L.P|A|NYSE|638244|609174||227468|2.81||4.77|29070|2022-09-15
20220915|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9065|9065||4|999.99||0.00|0|2022-09-15
20220915|ABANF|Automatic Bank Services Ltd Or|S|OTC|847|847||0|999.99||0.00|0|2022-09-15
20220915|ABB|ABB Ltd.|A|NYSE|2979134|1559455||1830672|1.63||91.04|1419679|2022-09-15
20220915|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|59|59||120|1.00||0.00|0|2022-09-15
20220915|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|91709|737811||804122|1.00||-87.57|-646102|2022-09-15
20220915|ABBV|ABBVIE INC.|A|NYSE|12947137|11384956||4771594|2.71||13.72|1562181|2022-09-15
20220915|ABC|AmerisourceBergen Corp.|A|NYSE|4612538|4478026||876465|5.26||3.00|134512|2022-09-15
20220915|ABCAF|Athabasca Minerals Inc Common|S|OTC|223|323||440|1.00||-30.96|-100|2022-09-15
20220915|ABCB|Ameris Bancorp Common Stock|R|NNM|2373591|2160983||404225|5.87||9.84|212608|2022-09-15
20220915|ABCCF|Abc Arbitrage Sa Ordinary Shar|S|OTC|322|322||0|999.99||0.00|0|2022-09-15
20220915|ABCFF|Abacus Mining & Exploration Co|S|OTC|12081|12081||20889|1.00||0.00|0|2022-09-15
20220915|ABCL|AbCellera Biologics Inc. Commo|R|NNM|21620810|20054613||1184664|18.25||7.81|1566197|2022-09-15
20220915|ABCM|Abcam plc American Depositary|R|NNM|1082857|924468||212511|5.10||17.13|158389|2022-09-15
20220915|ABCP|AmBase Corporation Common Stoc|S|OTC|12811|12811||1924|6.66||0.00|0|2022-09-15
20220915|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|480735|29920||543|885.33||1506.73|450815|2022-09-15
20220915|ABDBY|ALM BRAND A/S ADR (Denmark)|S|OTC|12|4||2|6.00||200.00|8|2022-09-15
20220915|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5650|5650||0|999.99||0.00|0|2022-09-15
20220915|ABEO|Abeona Therapeutics Inc. Commo|R|SC|177515|195138||89168|1.99||-9.03|-17623|2022-09-15
20220915|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|102308|11680||175517|1.00||775.92|90628|2022-09-15
20220915|ABEQ|Absolute Select Value ETF|E|ARCA|21303|25412||9736|2.19||-16.17|-4109|2022-09-15
20220915|ABEV|AMBEV S.A.|A|NYSE|23744972|32736034||20993039|1.13||-27.47|-8991062|2022-09-15
20220915|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-09-15
20220915|ABG|Asbury Automotive Group, Inc.|A|NYSE|1813825|1888451||152921|11.86||-3.95|-74626|2022-09-15
20220915|ABGI|ABG Acquisition Corp. I Class|R|SC|27886|3182||39317|1.00||776.37|24704|2022-09-15
20220915|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2022-09-15
20220915|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|979|15904||2420|1.00||-93.84|-14925|2022-09-15
20220915|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||0|999.99||0.00|0|2022-09-15
20220915|ABIO|ARCA biopharma, Inc. Common St|R|SC|79645|53984||40525|1.97||47.53|25661|2022-09-15
20220915|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|13304|7820||118919|1.00||70.13|5484|2022-09-15
20220915|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|2|135||0|999.99||-98.52|-133|2022-09-15
20220915|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4740750|5003753||27765|170.75||-5.26|-263003|2022-09-15
20220915|ABM|ABM Industries, Inc.|A|NYSE|1899953|2030961||399418|4.76||-6.45|-131008|2022-09-15
20220915|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1590230|1654534||277146|5.74||-3.89|-64304|2022-09-15
20220915|ABML|American Battery Technology Co|S|OTC|13757418|13118793||1632661|8.43||4.87|638625|2022-09-15
20220915|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|9626546|7663263||2427|999.99||25.62|1963283|2022-09-15
20220915|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|33771|17781||149236|1.00||89.93|15990|2022-09-15
20220915|ABNB|Airbnb, Inc. Class A Common St|R|NNM|18301207|16537998||5412893|3.38||10.66|1763209|2022-09-15
20220915|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|697956|700173||46314|15.07||-0.32|-2217|2022-09-15
20220915|ABR|Arbor Realty Trust, Inc.|A|NYSE|8784333|8631587||1823105|4.82||1.77|152746|2022-09-15
20220915|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|1000|0||0|999.99||100.00|1000|2022-09-15
20220915|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|2564|5064||4633|1.00||-49.37|-2500|2022-09-15
20220915|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|2042|2207||3132|1.00||-7.48|-165|2022-09-15
20220915|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|7307|8084||4238|1.72||-9.61|-777|2022-09-15
20220915|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||0|999.99||0.00|0|2022-09-15
20220915|ABSI|Absci Corporation Common Stock|R|NNM|5303465|5522564||426869|12.42||-3.97|-219099|2022-09-15
20220915|ABSSF|Airboss Of America Corp New Or|S|OTC|323312|330269||1781|181.53||-2.11|-6957|2022-09-15
20220915|ABST|Absolute Software Corporation|R|NNM|1185187|1131589||104125|11.38||4.74|53598|2022-09-15
20220915|ABT|Abbott Laboratories|A|NYSE|16028757|12941187||4991470|3.21||23.86|3087570|2022-09-15
20220915|ABTO|AB&T Financial Corporation (NC|S|OTC|419|1385||1206|1.00||-69.75|-966|2022-09-15
20220915|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|835358|856190||69979|11.94||-2.43|-20832|2022-09-15
20220915|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1401|1401||0|999.99||0.00|0|2022-09-15
20220915|ABUS|Arbutus Biopharma Corporation|R|NNM|3823567|3923245||748513|5.11||-2.54|-99678|2022-09-15
20220915|ABVC|ABVC BioPharma, Inc. Common St|R|SC|19747|70078||141491|1.00||-71.82|-50331|2022-09-15
20220915|ABXXF|ABAXX Technologies Inc. Common|S|OTC|261225|218607||91975|2.84||19.50|42618|2022-09-15
20220915|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-09-15
20220915|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2022-09-15
20220915|AC|Associated Capital Group, Inc.|A|NYSE|33172|30265||5239|6.33||9.61|2907|2022-09-15
20220915|ACA|Arcosa, Inc. Common Stock|A|NYSE|1060039|1027135||148460|7.14||3.20|32904|2022-09-15
20220915|ACAB|Atlantic Coastal Acquisition C|R|NNM|2113|2074||52961|1.00||1.88|39|2022-09-15
20220915|ACABU|Atlantic Coastal Acquisition C|R|NNM|6|4||80|1.00||50.00|2|2022-09-15
20220915|ACABW|Atlantic Coastal Acquisition C|R|NNM|350|6579||26369|1.00||-94.68|-6229|2022-09-15
20220915|ACAC|Acri Capital Acquisition Corpo|R|NNM|8|4||251|1.00||100.00|4|2022-09-15
20220915|ACACU|Acri Capital Acquisition Corpo|R|NNM|561|561||0|999.99||0.00|0|2022-09-15
20220915|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|9595931|9970493||1437402|6.68||-3.76|-374562|2022-09-15
20220915|ACAH|Atlantic Coastal Acquisition C|R|SC|686097|455660||37595|18.25||50.57|230437|2022-09-15
20220915|ACAHU|Atlantic Coastal Acquisition C|R|SC|340|340||41|8.29||0.00|0|2022-09-15
20220915|ACAHW|Atlantic Coastal Acquisition C|R|SC|4606|4667||3547|1.30||-1.31|-61|2022-09-15
20220915|ACAN|Americann, Inc. Common Stock|S|OTC|6800|9653||23146|1.00||-29.56|-2853|2022-09-15
20220915|ACAQ|Athena Consumer Acquisition Co|A|NYSE|62267|62245||8791|7.08||0.04|22|2022-09-15
20220915|ACAQU|Athena Consumer Acquisition Co|A|NYSE|90|90||81|1.11||0.00|0|2022-09-15
20220915|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|292|371||1344|1.00||-21.29|-79|2022-09-15
20220915|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-09-15
20220915|ACAX|Alset Capital Acquisition Corp|R|NNM|586|98||36912|1.00||497.96|488|2022-09-15
20220915|ACAXR|Alset Capital Acquisition Corp|R|NNM|3989|201||16650|1.00||1884.58|3788|2022-09-15
20220915|ACAXU|Alset Capital Acquisition Corp|R|NNM|2799|2799||21|133.29||0.00|0|2022-09-15
20220915|ACAXW|Alset Capital Acquisition Corp|R|NNM|2661|1456||1444|1.84||82.76|1205|2022-09-15
20220915|ACAZF|Acadian Timber Corporation Ord|S|OTC|20912|20800||2176|9.61||0.54|112|2022-09-15
20220915|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|34693795|31432796||8327168|4.17||10.37|3260999|2022-09-15
20220915|ACBA|Ace Global Business Acquisitio|R|SC|1261|1276||1640|1.00||-1.18|-15|2022-09-15
20220915|ACBAU|Ace Global Business Acquisitio|R|SC|1063|0||595|1.79||100.00|1063|2022-09-15
20220915|ACBAW|Ace Global Business Acquisitio|R|SC|2220|2220||1024|2.17||0.00|0|2022-09-15
20220915|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|360|265||617|1.00||35.85|95|2022-09-15
20220915|ACCD|Accolade, Inc. Common Stock|R|NNM|4635728|4278448||614283|7.55||8.35|357280|2022-09-15
20220915|ACCO|Acco Brands Corporation|A|NYSE|2880279|2833442||686971|4.19||1.65|46837|2022-09-15
20220915|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||24861|1.00||0.00|0|2022-09-15
20220915|ACCYY|Accor S A American Depositary|S|OTC|68996|0||224223|1.00||100.00|68996|2022-09-15
20220915|ACDI|Ascendant Digital Acquisition|A|NYSE|2850|14023||47735|1.00||-79.68|-11173|2022-09-15
20220915|ACDIU|Ascendant Digital Acquisition|A|NYSE|90|90||3010|1.00||0.00|0|2022-09-15
20220915|ACDIWS|Ascendant Digital Acquisition|A|NYSE|535|535||5610|1.00||0.00|0|2022-09-15
20220915|ACDSF|Ascendas Real Estate Investmen|S|OTC|1442908|1326256||43639|33.06||8.80|116652|2022-09-15
20220915|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|10820446|6278715||47868|226.05||72.34|4541731|2022-09-15
20220915|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|100|999767||0|999.99||-99.99|-999667|2022-09-15
20220915|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|103848|115092||48|999.99||-9.77|-11244|2022-09-15
20220915|ACEL|Accel Entertainment, Inc.|A|NYSE|2293690|2106355||299427|7.66||8.89|187335|2022-09-15
20220915|ACER|Acer Therapeutics Inc. Common|R|SC|79280|66524||103933|1.00||19.18|12756|2022-09-15
20220915|ACES|ALPS Clean Energy ETF|E|ARCA|81162|47975||47347|1.71||69.18|33187|2022-09-15
20220915|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3044987|2809244||438930|6.94||8.39|235743|2022-09-15
20220915|ACEV|ACE Convergence Acquisition Co|R|SC|231378|237296||15018|15.41||-2.49|-5918|2022-09-15
20220915|ACEVU|ACE Convergence Acquisition Co|R|SC|40|40||33|1.21||0.00|0|2022-09-15
20220915|ACEVW|ACE Convergence Acquisition Co|R|SC|1294|1294||54166|1.00||0.00|0|2022-09-15
20220915|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|1|0||0|999.99||100.00|1|2022-09-15
20220915|ACFN|Acorn Energy, Inc.|S|OTC|310|426||13206|1.00||-27.23|-116|2022-09-15
20220915|ACGBF|Agricultural Bank of China Ord|S|OTC|76741043|52439611||129200|593.97||46.34|24301432|2022-09-15
20220915|ACGBY|Agricultural Bank of China Uns|S|OTC|30912|115987||276808|1.00||-73.35|-85075|2022-09-15
20220915|ACGL|Arch Capital Group Ltd. Common|R|NNM|3276406|3895794||1073609|3.05||-15.90|-619388|2022-09-15
20220915|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|11773|9953||50928|1.00||18.29|1820|2022-09-15
20220915|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|83139|44616||15623|5.32||86.34|38523|2022-09-15
20220915|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|907|907||0|999.99||0.00|0|2022-09-15
20220915|ACGX|Alliance Creative Group, Inc.|S|OTC|99|99||1684|1.00||0.00|0|2022-09-15
20220915|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1283035|1193959||27|999.99||7.46|89076|2022-09-15
20220915|ACHC|Acadia Healthcare Company, Inc|R|NNM|4243562|4110940||542288|7.83||3.23|132622|2022-09-15
20220915|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|1049|1349||11498|1.00||-22.24|-300|2022-09-15
20220915|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|55220|76724||54015|1.02||-28.03|-21504|2022-09-15
20220915|ACHL|Achilles Therapeutics plc Amer|R|NNM|49586|47580||16143|3.07||4.22|2006|2022-09-15
20220915|ACHR|Archer Aviation Inc.|A|NYSE|11486193|11406149||1319858|8.70||0.70|80044|2022-09-15
20220915|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|18141|17291||44921|1.00||4.92|850|2022-09-15
20220915|ACHV|Achieve Life Sciences, Inc. Co|R|SC|329253|329179||24340|13.53||0.02|74|2022-09-15
20220915|ACI|Albertsons Companies, Inc.|A|NYSE|6356122|5428646||3784864|1.68||17.08|927476|2022-09-15
20220915|ACII|Atlas Crest Investment Corp. I|A|NYSE|8268|7586||29084|1.00||8.99|682|2022-09-15
20220915|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||7356|1.00||0.00|0|2022-09-15
20220915|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|6628|2658||28789|1.00||149.36|3970|2022-09-15
20220915|ACIO|Aptus Collared Income Opportun|H|BZX|72603|52520||47225|1.54||38.24|20083|2022-09-15
20220915|ACIU|AC Immune SA Common Stock|R|NNM|460300|375711||42032|10.95||22.51|84589|2022-09-15
20220915|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3497158|3202466||820039|4.26||9.20|294692|2022-09-15
20220915|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|715028|851626||0|999.99||-16.04|-136598|2022-09-15
20220915|ACKDF|Auckland International Airport|S|OTC|341481|299326||6469|52.79||14.08|42155|2022-09-15
20220915|ACKRF|American Creek Resources Ltd N|S|OTC|50089|48489||38418|1.30||3.30|1600|2022-09-15
20220915|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|46161|34754||120499|1.00||32.82|11407|2022-09-15
20220915|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|319165|518862||2337|136.57||-38.49|-199697|2022-09-15
20220915|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1103712|1085665||363263|3.04||1.66|18047|2022-09-15
20220915|ACLX|Arcellx, Inc. Common Stock|R|NNM|1320982|987985||617575|2.14||33.70|332997|2022-09-15
20220915|ACM|Aecom|A|NYSE|2055057|1929734||590724|3.48||6.49|125323|2022-09-15
20220915|ACMB|Agro Capital Management Corp C|S|OTC|892|892||760|1.17||0.00|0|2022-09-15
20220915|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-09-15
20220915|ACMR|ACM Research, Inc. Class A Com|R|NNM|4982047|5258232||377702|13.19||-5.25|-276185|2022-09-15
20220915|ACN|Accenture PLC|A|NYSE|5530235|4419771||2037245|2.71||25.12|1110464|2022-09-15
20220915|ACNB|ACNB Corporation Common Stock|R|SC|148969|164958||12233|12.18||-9.69|-15989|2022-09-15
20220915|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|2103|2103||20|105.15||0.00|0|2022-09-15
20220915|ACNT|Ascent Industries Co. Common S|R|NNM|15944|14728||14213|1.12||8.26|1216|2022-09-15
20220915|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|13399|8671||3841|3.49||54.53|4728|2022-09-15
20220915|ACON|Aclarion, Inc. Common Stock|R|SC|70842|135101||123895|1.00||-47.56|-64259|2022-09-15
20220915|ACONW|Aclarion, Inc. Warrant|R|SC|230|260||1260|1.00||-11.54|-30|2022-09-15
20220915|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|58044|71617||4040|14.37||-18.95|-13573|2022-09-15
20220915|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|150|0||947|1.00||100.00|150|2022-09-15
20220915|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|221808|235117||139941|1.59||-5.66|-13309|2022-09-15
20220915|ACP|abrdn Income Credit Strategies|A|NYSE|338346|336442||74381|4.55||0.57|1904|2022-09-15
20220915|ACPPRA|abrdn Income Credit Strategies|A|NYSE|1994|2599||616|3.24||-23.28|-605|2022-09-15
20220915|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|20000|20000||150|133.33||0.00|0|2022-09-15
20220915|ACQR|Independence Holdings Corp. Cl|R|SC|4312|4121||151335|1.00||4.63|191|2022-09-15
20220915|ACQRU|Independence Holdings Corp. Un|R|SC|42549|6019||5813|7.32||606.91|36530|2022-09-15
20220915|ACQRW|Independence Holdings Corp. Wa|R|SC|5967|10195||17998|1.00||-41.47|-4228|2022-09-15
20220915|ACR|ACRES Commercial Realty Corp.|A|NYSE|17331|20307||8915|1.94||-14.66|-2976|2022-09-15
20220915|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|131493|133299||30630|4.29||-1.35|-1806|2022-09-15
20220915|ACRE|Ares Commercial Real Estate Co|A|NYSE|1658093|1502620||473430|3.50||10.35|155473|2022-09-15
20220915|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|899994|948581||742|999.99||-5.12|-48587|2022-09-15
20220915|ACRG|American Clean Resources Group|S|OTC|85|36||1460|1.00||136.11|49|2022-09-15
20220915|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|10505|19512||108151|1.00||-46.16|-9007|2022-09-15
20220915|ACRL|Atacama Resources Internationa|S|OTC|7429|2000||490702|1.00||271.45|5429|2022-09-15
20220915|ACRO|Acropolis Infrastructure Acqui|A|NYSE|10170|10213||216012|1.00||-0.42|-43|2022-09-15
20220915|ACROU|Acropolis Infrastructure Acqui|A|NYSE|20521|1125||4894|4.19||1724.09|19396|2022-09-15
20220915|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|3445|2790||16466|1.00||23.48|655|2022-09-15
20220915|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|5957|9364||7256|1.00||-36.38|-3407|2022-09-15
20220915|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|962|1359||3945|1.00||-29.21|-397|2022-09-15
20220915|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|3303315|3140647||300242|11.00||5.18|162668|2022-09-15
