accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220228|AACWS|Ares Acquisition Corporation R|A|NYSE|6503|22866||97475|1.00||-71.56|-16363|2022-02-28
20220228|AADI|Aadi Bioscience, Inc. Common S|R|SC|673188|627668||119413|5.64||7.25|45520|2022-02-28
20220228|AADR|AdvisorShares Dorsey Wright AD|R|NNM|639|979||3590|1.00||-34.73|-340|2022-02-28
20220228|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|197987|171691||265030|1.00||15.32|26296|2022-02-28
20220228|AAGH|America Great Health Common St|S|OTC|3331|806||70896|1.00||313.28|2525|2022-02-28
20220228|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|334340|783178||662388|1.00||-57.31|-448838|2022-02-28
20220228|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|18000|5100||0|999.99||252.94|12900|2022-02-28
20220228|AAIC|Arlington Asset Investment Cor|A|NYSE|228444|224123||100717|2.27||1.93|4321|2022-02-28
20220228|AAICPRB|Arlington Asset Investment Cor|A|NYSE|1605|2081||216|7.43||-22.87|-476|2022-02-28
20220228|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|1850003|599217||56908|32.51||208.74|1250786|2022-02-28
20220228|AAIN|Arlington Asset Investment Cor|A|NYSE|5420|2486||4392|1.23||118.02|2934|2022-02-28
20220228|AAL|American Airlines Group Inc. C|R|NNM|85388260|85982026||38491758|2.22||-0.69|-593766|2022-02-28
20220228|AALBF|Aalberts Industries NV Ordinar|S|OTC|27887|18197||24|999.99||53.25|9690|2022-02-28
20220228|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2022-02-28
20220228|AAMC|Altisource Asset Mgmt Corp|B|AMEX|5676|6233||0|999.99||-8.94|-557|2022-02-28
20220228|AAME|Atlantic American Corporation|R|NNM|24438|33497||5157|4.74||-27.04|-9059|2022-02-28
20220228|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|443|443||28103|1.00||0.00|0|2022-02-28
20220228|AAMPRA|Apollo Asset Management, Inc.|A|NYSE|10432|17963||43483|1.00||-41.93|-7531|2022-02-28
20220228|AAMPRB|Apollo Asset Management, Inc.|A|NYSE|6583|18340||26945|1.00||-64.11|-11757|2022-02-28
20220228|AAN|The Aaron's Company, Inc.|A|NYSE|1726418|1366616||325507|5.30||26.33|359802|2022-02-28
20220228|AANNF|Aroundtown SA Ordinary Shares|S|OTC|1600542|1637372||1674|956.12||-2.25|-36830|2022-02-28
20220228|AAOI|Applied Optoelectronics, Inc.|R|NNM|4044687|3825272||734259|5.51||5.74|219415|2022-02-28
20220228|AAON|AAON, Inc. Common Stock|R|NNM|1177090|1227140||206058|5.71||-4.08|-50050|2022-02-28
20220228|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3096501|3001404||1113405|2.78||3.17|95097|2022-02-28
20220228|AAPJ|AAP, Inc. Common Stock|S|OTC|537|537||63|8.52||0.00|0|2022-02-28
20220228|AAPL|Apple Inc. Common Stock|R|NNM|110322490|108944701||88680423|1.24||1.26|1377789|2022-02-28
20220228|AAQC|Accelerate Acquisition Corp.|A|NYSE|8882|7802||13589|1.00||13.84|1080|2022-02-28
20220228|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|2653|3392||3379|1.00||-21.79|-739|2022-02-28
20220228|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|6597|8878||13732|1.00||-25.69|-2281|2022-02-28
20220228|AASCF|ALL ACTIVE ASSET CAP LTD Ordin|S|OTC|462882|462882||0|999.99||0.00|0|2022-02-28
20220228|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|985676|988732||19385|50.85||-0.31|-3056|2022-02-28
20220228|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|716570|747402||323325|2.22||-4.13|-30832|2022-02-28
20220228|AATC|Autoscope Technologies Corpora|R|SC|15186|25792||19068|1.00||-41.12|-10606|2022-02-28
20220228|AATGF|ATI Airtest Technologies Inc O|S|OTC|28833|17833||20250|1.42||61.68|11000|2022-02-28
20220228|AATP|Agape ATP Corporation Common S|S|OTC|1|1||0|999.99||0.00|0|2022-02-28
20220228|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||56038|1.00||0.00|0|2022-02-28
20220228|AAU|Almaden Minerals Ltd.|B|AMEX|498254|787029||758020|1.00||-36.69|-288775|2022-02-28
20220228|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|6742|1553||110104|1.00||334.13|5189|2022-02-28
20220228|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1646843|1431097||2923|563.41||15.08|215746|2022-02-28
20220228|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|6948|10840||82084|1.00||-35.90|-3892|2022-02-28
20220228|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|1579566|1399793||87509|18.05||12.84|179773|2022-02-28
20220228|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||107|1.00||0.00|0|2022-02-28
20220228|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|191400|410995||176426|1.08||-53.43|-219595|2022-02-28
20220228|AAWW|Atlas Air Worldwide Holdings N|R|NNM|5096926|4114388||882950|5.77||23.88|982538|2022-02-28
20220228|AAXJ|iShares MSCI All Country Asia|R|NNM|2001125|1062773||1463915|1.37||88.29|938352|2022-02-28
20220228|AB|AllianceBernstein Holding, L.P|A|NYSE|1065952|872180||580055|1.84||22.22|193772|2022-02-28
20220228|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||0|999.99||0.00|0|2022-02-28
20220228|ABANF|Automatic Bank Services Ltd Or|S|OTC|973|968||9|108.11||0.52|5|2022-02-28
20220228|ABB|ABB Ltd.|A|NYSE|2138923|2157448||2511895|1.00||-0.86|-18525|2022-02-28
20220228|ABBAF|abrdn Asian Income Fund Limite|S|OTC|45|45||0|999.99||0.00|0|2022-02-28
20220228|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|2|2||0|999.99||0.00|0|2022-02-28
20220228|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1374128|1409042||1022185|1.34||-2.48|-34914|2022-02-28
20220228|ABBV|ABBVIE INC.|A|NYSE|15993856|15392390||9178843|1.74||3.91|601466|2022-02-28
20220228|ABC|AmerisourceBergen Corp.|A|NYSE|1997264|1940599||1261009|1.58||2.92|56665|2022-02-28
20220228|ABCAF|Athabasca Minerals Inc Common|S|OTC|726|826||14840|1.00||-12.11|-100|2022-02-28
20220228|ABCB|Ameris Bancorp Common Stock|R|NNM|1652624|1722251||278527|5.93||-4.04|-69627|2022-02-28
20220228|ABCE|ABCO Energy, Inc Common Stock|S|OTC|14961|0||791289|1.00||100.00|14961|2022-02-28
20220228|ABCL|AbCellera Biologics Inc. Commo|R|NNM|10509382|11882375||2100209|5.00||-11.55|-1372993|2022-02-28
20220228|ABCM|Abcam plc American Depositary|R|NNM|314096|244864||126578|2.48||28.27|69232|2022-02-28
20220228|ABCP|AmBase Corporation Common Stoc|S|OTC|12550|12550||10235|1.23||0.00|0|2022-02-28
20220228|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|54241|58025||1369|39.62|R|-6.52|-3784|2022-02-28
20220228|ABDBY|ALM BRAND A/S ADR (Denmark)|S|OTC|4|13||0|999.99||-69.23|-9|2022-02-28
20220228|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5308|5308||0|999.99||0.00|0|2022-02-28
20220228|ABEO|Abeona Therapeutics Inc. Commo|R|SC|3691979|4672631||1177927|3.13||-20.99|-980652|2022-02-28
20220228|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|63939|57543||245678|1.00||11.12|6396|2022-02-28
20220228|ABEQ|Absolute Core Strategy ETF|E|ARCA|37221|18452||9449|3.94||101.72|18769|2022-02-28
20220228|ABEV|AMBEV S.A.|A|NYSE|35938925|35475921||23943281|1.50||1.31|463004|2022-02-28
20220228|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-02-28
20220228|ABG|Asbury Automotive Group, Inc.|A|NYSE|1859485|1633752||371293|5.01||13.82|225733|2022-02-28
20220228|ABGI|ABG Acquisition Corp. I Class|R|SC|2711|3344||38255|1.00||-18.93|-633|2022-02-28
20220228|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||50|272.74||0.00|0|2022-02-28
20220228|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|50000|50000||10|999.99||0.00|0|2022-02-28
20220228|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5128|5128||36|142.44||0.00|0|2022-02-28
20220228|ABIO|ARCA biopharma, Inc. Common St|R|SC|277052|301081||107941|2.57||-7.98|-24029|2022-02-28
20220228|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|12907|8425||98928|1.00||53.20|4482|2022-02-28
20220228|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|2009|2825||0|999.99||-28.88|-816|2022-02-28
20220228|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3890442|3273086||32185|120.88||18.86|617356|2022-02-28
20220228|ABM|ABM Industries, Inc.|A|NYSE|1618383|1783196||391945|4.13||-9.24|-164813|2022-02-28
20220228|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|6983|7983||69|101.20||-12.53|-1000|2022-02-28
20220228|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|5566|19819||21997|1.00||-71.92|-14253|2022-02-28
20220228|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1266077|1144223||370692|3.42||10.65|121854|2022-02-28
20220228|ABML|American Battery Technology Co|S|OTC|13481450|13541316||4006465|3.36||-0.44|-59866|2022-02-28
20220228|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|5073556|4661203||337|999.99||8.85|412353|2022-02-28
20220228|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|2227|2227||3836|1.00||0.00|0|2022-02-28
20220228|ABNB|Airbnb, Inc. Class A Common St|R|NNM|12606502|13071628||10190735|1.24||-3.56|-465126|2022-02-28
20220228|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|951546|916043||184960|5.14||3.88|35503|2022-02-28
20220228|ABPPF|Abacus Property Group Fully Pa|S|OTC|17841|17841||0|999.99||0.00|0|2022-02-28
20220228|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|26768|28918||8145024|1.00||-7.43|-2150|2022-02-28
20220228|ABR|Arbor Realty Trust, Inc.|A|NYSE|5642085|5142290||2300898|2.45||9.72|499795|2022-02-28
20220228|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|6360|7552||34962|1.00||-15.78|-1192|2022-02-28
20220228|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|1661|2167||27637|1.00||-23.35|-506|2022-02-28
20220228|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|125531|47969||159656|1.00||161.69|77562|2022-02-28
20220228|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|2764|3105||75|36.85||-10.98|-341|2022-02-28
20220228|ABSI|Absci Corporation Common Stock|R|NNM|4029944|4478043||530117|7.60||-10.01|-448099|2022-02-28
20220228|ABSSF|Airboss Of America Corp New Or|S|OTC|682476|559331||5189|131.52||22.02|123145|2022-02-28
20220228|ABST|Absolute Software Corporation|R|NNM|1142859|1129005||80651|14.17||1.23|13854|2022-02-28
20220228|ABT|Abbott Laboratories|A|NYSE|10383261|10369253||6702305|1.55||0.14|14008|2022-02-28
20220228|ABTI|Alterola Biotech, Inc. Common|S|OTC|3349|1564||2612|1.28||114.13|1785|2022-02-28
20220228|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|394335|406757||51771|7.62||-3.05|-12422|2022-02-28
20220228|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|644|644||0|999.99||0.00|0|2022-02-28
20220228|ABUS|Arbutus Biopharma Corporation|R|NNM|7265495|7058129||2863961|2.54||2.94|207366|2022-02-28
20220228|ABVC|ABVC BioPharma, Inc. Common St|R|SC|113578|126042||36185|3.14||-9.89|-12464|2022-02-28
20220228|ABXXF|ABAXX Technologies Inc. Common|S|OTC|19803|3030||186196|1.00||553.56|16773|2022-02-28
20220228|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-02-28
20220228|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2022-02-28
20220228|AC|Associated Capital Group, Inc.|A|NYSE|23382|20230||7190|3.25||15.58|3152|2022-02-28
20220228|ACA|Arcosa, Inc. Common Stock|A|NYSE|993574|903243||264707|3.75||10.00|90331|2022-02-28
20220228|ACABU|Atlantic Coastal Acquisition C|R|NNM|8458|297||42895|1.00||2747.81|8161|2022-02-28
20220228|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6032100|5953823||1208702|4.99||1.31|78277|2022-02-28
20220228|ACAH|Atlantic Coastal Acquisition C|R|SC|642761|34918||27774|23.14||1740.77|607843|2022-02-28
20220228|ACAHU|Atlantic Coastal Acquisition C|R|SC|635|572||127|5.00||11.01|63|2022-02-28
20220228|ACAHW|Atlantic Coastal Acquisition C|R|SC|6837|16675||9667|1.00||-59.00|-9838|2022-02-28
20220228|ACAN|Americann, Inc. Common Stock|S|OTC|3077|1933||22980|1.00||59.18|1144|2022-02-28
20220228|ACAQ|Athena Consumer Acquisition Co|A|NYSE|14630|14510||3096|4.73||0.83|120|2022-02-28
20220228|ACAQU|Athena Consumer Acquisition Co|A|NYSE|786|881||4217|1.00||-10.78|-95|2022-02-28
20220228|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|3520|3520||489|7.20||0.00|0|2022-02-28
20220228|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-02-28
20220228|ACAXU|Alset Capital Acquisition Corp|R|NNM|4946|5030||6952|1.00||-1.67|-84|2022-02-28
20220228|ACAZF|Acadian Timber Corporation Ord|S|OTC|26496|27116||4472|5.92||-2.29|-620|2022-02-28
20220228|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|20715240|21397170||4978385|4.16||-3.19|-681930|2022-02-28
20220228|ACBA|Ace Global Business Acquisitio|R|SC|3842|3247||17|226.00||18.32|595|2022-02-28
20220228|ACBAW|Ace Global Business Acquisitio|R|SC|12226|12960||6384|1.92||-5.66|-734|2022-02-28
20220228|ACBI|Atlantic Capital Bancshares, I|R|NNM|497156|498610||87671|5.67||-0.29|-1454|2022-02-28
20220228|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|392|305||564|1.00||28.52|87|2022-02-28
20220228|ACC|American Campus Communities, I|A|NYSE|2094412|2547174||1115918|1.88||-17.78|-452762|2022-02-28
20220228|ACCD|Accolade, Inc. Common Stock|R|NNM|5109878|4715701||679558|7.52||8.36|394177|2022-02-28
20220228|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|50842|47403||11239|4.52||7.25|3439|2022-02-28
20220228|ACCO|Acco Brands Corporation|A|NYSE|2944795|2564450||837364|3.52||14.83|380345|2022-02-28
20220228|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||34476|1.00||0.00|0|2022-02-28
20220228|ACCYY|Accor S A American Depositary|S|OTC|85847|84318||79084|1.09||1.81|1529|2022-02-28
20220228|ACDI|Ascendant Digital Acquisition|A|NYSE|211|3||51092|1.00||6933.33|208|2022-02-28
20220228|ACDIWS|Ascendant Digital Acquisition|A|NYSE|302|302||6218|1.00||0.00|0|2022-02-28
20220228|ACDSF|Ascendas Real Estate Investmen|S|OTC|2718914|3562619||22703|119.76||-23.68|-843705|2022-02-28
20220228|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|13732787|14380804||114802|119.62||-4.51|-648017|2022-02-28
20220228|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|17255|6211||0|999.99||177.81|11044|2022-02-28
20220228|ACEL|Accel Entertainment, Inc.|A|NYSE|1567713|1602218||205375|7.63||-2.15|-34505|2022-02-28
20220228|ACER|Acer Therapeutics Inc. Common|R|SC|169039|166632||86778|1.95||1.44|2407|2022-02-28
20220228|ACES|ALPS Clean Energy ETF|E|ARCA|62546|157922||89149|1.00||-60.39|-95376|2022-02-28
20220228|ACET|Adicet Bio, Inc. Common Stock|R|NNM|884763|1422355||181808|4.87||-37.80|-537592|2022-02-28
20220228|ACEV|ACE Convergence Acquisition Co|R|SC|271501|284616||31839|8.53||-4.61|-13115|2022-02-28
20220228|ACEVU|ACE Convergence Acquisition Co|R|SC|970|139||1253|1.00||597.84|831|2022-02-28
20220228|ACEVW|ACE Convergence Acquisition Co|R|SC|3703|4473||101153|1.00||-17.21|-770|2022-02-28
20220228|ACFN|Acorn Energy, Inc.|S|OTC|152|152||23829|1.00||0.00|0|2022-02-28
20220228|ACGBF|Agricultural Bank of China Ord|S|OTC|26067785|25007059||12775|999.99||4.24|1060726|2022-02-28
20220228|ACGBY|Agricultural Bank of China Uns|S|OTC|2846|9455||39480|1.00||-69.90|-6609|2022-02-28
20220228|ACGL|Arch Capital Group Ltd. Common|R|NNM|3131377|2884226||1824642|1.72||8.57|247151|2022-02-28
20220228|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|19344|55119||116732|1.00||-64.91|-35775|2022-02-28
20220228|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|4342|8538||37431|1.00||-49.14|-4196|2022-02-28
20220228|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|7806|8805||743|10.51||-11.35|-999|2022-02-28
20220228|ACGX|Alliance Creative Group, Inc.|S|OTC|399|99||18137|1.00||303.03|300|2022-02-28
20220228|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|856471|885155||250|999.99||-3.24|-28684|2022-02-28
20220228|ACH|Alum Corp of China Limited|A|NYSE|90526|90923||176225|1.00||-0.44|-397|2022-02-28
20220228|ACHC|Acadia Healthcare Company, Inc|R|NNM|3413871|3304927||406691|8.39||3.30|108944|2022-02-28
20220228|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|168|5927||5616|1.00||-97.17|-5759|2022-02-28
20220228|ACHL|Achilles Therapeutics plc Amer|R|NNM|60050|74653||20024|3.00||-19.56|-14603|2022-02-28
20220228|ACHR|Archer Aviation Inc.|A|NYSE|3688230|3818863||1689923|2.18||-3.42|-130633|2022-02-28
20220228|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|13089|13697||75426|1.00||-4.44|-608|2022-02-28
20220228|ACHV|Achieve Life Sciences, Inc. Co|R|SC|363376|389689||24907|14.59||-6.75|-26313|2022-02-28
20220228|ACI|Albertsons Companies, Inc.|A|NYSE|7336665|7766242||1311637|5.59||-5.53|-429577|2022-02-28
20220228|ACII|Atlas Crest Investment Corp. I|A|NYSE|16579|16744||109633|1.00||-0.99|-165|2022-02-28
20220228|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4127|4127||780|5.29||0.00|0|2022-02-28
20220228|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|7314|7236||52242|1.00||1.08|78|2022-02-28
20220228|ACIO|Aptus Collared Income Opportun|H|BZX|61673|27927||76331|1.00||120.84|33746|2022-02-28
20220228|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|13663|9000||3541|3.86||51.81|4663|2022-02-28
20220228|ACIU|AC Immune SA Common Stock|R|NNM|741590|529035||129424|5.73||40.18|212555|2022-02-28
20220228|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3032743|2848704||597121|5.08||6.46|184039|2022-02-28
20220228|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|1513500|1614320||13500|112.11||-6.25|-100820|2022-02-28
20220228|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|158|117||139|1.14||35.04|41|2022-02-28
20220228|ACKDF|Auckland International Airport|S|OTC|232065|372643||1624|142.90||-37.72|-140578|2022-02-28
20220228|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|66162|73067||82094|1.00||-9.45|-6905|2022-02-28
20220228|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|50|55||1764|1.00||-9.09|-5|2022-02-28
20220228|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|1482|9893||22862|1.00||-85.02|-8411|2022-02-28
20220228|ACKRF|American Creek Resources Ltd N|S|OTC|75517|62721||148395|1.00||20.40|12796|2022-02-28
20220228|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|111817|137279||165465|1.00||-18.55|-25462|2022-02-28
20220228|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|127402|126770||10685|11.92||0.50|632|2022-02-28
20220228|ACLS|Axcelis Technologies, Inc. Com|R|NNM|686930|791024||364334|1.89||-13.16|-104094|2022-02-28
20220228|ACLX|Arcellx, Inc. Common Stock|R|NNM|195453|107526||160963|1.21||81.77|87927|2022-02-28
20220228|ACM|Aecom|A|NYSE|2914489|2465845||755306|3.86||18.19|448644|2022-02-28
20220228|ACMB|Agro Capital Management Corp C|S|OTC|1|1||675|1.00||0.00|0|2022-02-28
20220228|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-02-28
20220228|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|28747|39113||0|999.99||-26.50|-10366|2022-02-28
20220228|ACMR|ACM Research, Inc. Class A Com|R|NNM|1181655|1068678||215931|5.47||10.57|112977|2022-02-28
20220228|ACMSY|Accustem Sciences Limited Amer|S|OTC|140898|140898||7754|18.17||0.00|0|2022-02-28
20220228|ACN|Accenture PLC|A|NYSE|4066108|3654182||2772739|1.47||11.27|411926|2022-02-28
20220228|ACNB|ACNB Corporation Common Stock|R|SC|33786|32586||7997|4.22||3.68|1200|2022-02-28
20220228|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|901|0||0|999.99||100.00|901|2022-02-28
20220228|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|397|5801||6316|1.00||-93.16|-5404|2022-02-28
20220228|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|58942|63711||6744|8.74||-7.49|-4769|2022-02-28
20220228|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|220930|229504||60486|3.65||-3.74|-8574|2022-02-28
20220228|ACP|Aberdeen Income Credit Strateg|A|NYSE|208697|195639||180398|1.16||6.67|13058|2022-02-28
20220228|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|620207|620857||0|999.99||-0.10|-650|2022-02-28
20220228|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|12746|13493||8039|1.59||-5.54|-747|2022-02-28
20220228|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|3688|3688||0|999.99||0.00|0|2022-02-28
20220228|ACQR|Independence Holdings Corp. Cl|R|SC|17697|10255||45506|1.00||72.57|7442|2022-02-28
20220228|ACQRU|Independence Holdings Corp. Un|R|SC|319|276||3547|1.00||15.58|43|2022-02-28
20220228|ACQRW|Independence Holdings Corp. Wa|R|SC|12416|15324||20901|1.00||-18.98|-2908|2022-02-28
20220228|ACR|ACRES Commercial Realty Corp.|A|NYSE|25144|22350||18427|1.36||12.50|2794|2022-02-28
20220228|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|18460|18204||50187|1.00||1.41|256|2022-02-28
20220228|ACRE|Ares Commercial Real Estate Co|A|NYSE|1025532|1027084||546542|1.88||-0.15|-1552|2022-02-28
20220228|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1048742|1024071||323|999.99||2.41|24671|2022-02-28
20220228|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|5982|7308||127941|1.00||-18.14|-1326|2022-02-28
20220228|ACRL|Atacama Resources Internationa|S|OTC|27425|13793||580405|1.00||98.83|13632|2022-02-28
20220228|ACRO|Acropolis Infrastructure Acqui|A|NYSE|11764|12700||87294|1.00||-7.37|-936|2022-02-28
20220228|ACROU|Acropolis Infrastructure Acqui|A|NYSE|384|1037||258|1.49||-62.97|-653|2022-02-28
20220228|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|6860|4491||14509|1.00||52.75|2369|2022-02-28
20220228|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|4357|8830||9915|1.00||-50.66|-4473|2022-02-28
20220228|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|4853|7885||6452|1.00||-38.45|-3032|2022-02-28
20220228|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2631283|2303384||466822|5.64||14.24|327899|2022-02-28
20220228|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|2447145|2768874||716825|3.41||-11.62|-321729|2022-02-28
20220228|ACSAF|Acs Actividades de Construccio|S|OTC|235492|247470||51|999.99||-4.84|-11978|2022-02-28
20220228|ACSAY|ACS Actividades De Construccio|S|OTC|37706|14274||92313|1.00||164.16|23432|2022-02-28
20220228|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2022-02-28
20220228|ACSI|American Customer Satisfaction|H|BZX|77|82||96|1.00||-6.10|-5|2022-02-28
20220228|ACST|Acasti Pharma, Inc. Class A Co|R|SC|2157878|2282106||205355|10.51||-5.44|-124228|2022-02-28
20220228|ACT|Enact Holdings, Inc. Common St|R|NNM|627952|531160||129936|4.83||18.22|96792|2022-02-28
20220228|ACTD|ArcLight Clean Transition Corp|R|SC|29227|28435||174329|1.00||2.79|792|2022-02-28
