accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230531|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|45607|154118||214411|1.00||-70.41|-108511|2023-05-31
20230531|AAGH|America Great Health Common St|S|OTC|2989|2989||1284764|1.00||0.00|0|2023-05-31
20230531|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|58730|136799||529841|1.00||-57.07|-78069|2023-05-31
20230531|AAGRY|Astra Agro Lestari TBK PT Unsp|S|OTC|303|203||109|2.78||49.26|100|2023-05-31
20230531|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|2400|1700||0|999.99||41.18|700|2023-05-31
20230531|AAIC|Arlington Asset Investment Cor|A|NYSE|21248|18167||753109|1.00||16.96|3081|2023-05-31
20230531|AAICPRB|Arlington Asset Investment Cor|A|NYSE|791|202||5740|1.00||291.58|589|2023-05-31
20230531|AAICPRC|Arlington Asset Investment Cor|A|NYSE|300|646||3492|1.00||-53.56|-346|2023-05-31
20230531|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|976802|765581||173641|5.63||27.59|211221|2023-05-31
20230531|AAIN|Arlington Asset Investment Cor|A|NYSE|243|219||972|1.00||10.96|24|2023-05-31
20230531|AAL|American Airlines Group Inc. C|R|NNM|64331669|62193100||25496270|2.52||3.44|2138569|2023-05-31
20230531|AALBF|Aalberts Industries NV Ordinar|S|OTC|24354|6063||122|199.62||301.68|18291|2023-05-31
20230531|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2023-05-31
20230531|AAMC|Altisource Asset Mgmt Corp|B|AMEX|30053|32985||15963|1.88||-8.89|-2932|2023-05-31
20230531|AAME|Atlantic American Corporation|R|NNM|7854|49393||2298|3.42||-84.10|-41539|2023-05-31
20230531|AAMPRA|Apollo Asset Management, Inc.|A|NYSE|16625|24756||12627|1.32||-32.84|-8131|2023-05-31
20230531|AAMPRB|Apollo Asset Management, Inc.|A|NYSE|1533|4874||14025|1.00||-68.55|-3341|2023-05-31
20230531|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|4000|5000||36945|1.00||-20.00|-1000|2023-05-31
20230531|AAN|The Aaron's Company, Inc.|A|NYSE|1117746|1287074||171759|6.51||-13.16|-169328|2023-05-31
20230531|AANNF|Aroundtown SA Ordinary Shares|S|OTC|8357489|7790730||10834|771.41||7.27|566759|2023-05-31
20230531|AAOI|Applied Optoelectronics, Inc.|R|NNM|3106129|3045184||226083|13.74||2.00|60945|2023-05-31
20230531|AAON|AAON, Inc. Common Stock|R|NNM|1373512|1227533||324810|4.23||11.89|145979|2023-05-31
20230531|AAP|ADVANCE AUTO PARTS INC|A|NYSE|2938619|2133705||3098889|1.00||37.72|804914|2023-05-31
20230531|AAPB|GraniteShares ETF Trust Granit|R|NNM|7005|1822||11159|1.00||284.47|5183|2023-05-31
20230531|AAPD|Direxion Shares ETF Trust Dire|R|NNM|47253|71119||127271|1.00||-33.56|-23866|2023-05-31
20230531|AAPL|Apple Inc. Common Stock|R|NNM|117654782|109883384||56986553|2.06|R|7.07|7771398|2023-05-31
20230531|AAPT|All American Pet Company, Inc.|S|OTC|24000|24000||1212357|1.00||0.00|0|2023-05-31
20230531|AAPU|Direxion Shares ETF Trust Dire|R|NNM|37677|63015||102157|1.00||-40.21|-25338|2023-05-31
20230531|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|30524|29877||6265|4.87||2.17|647|2023-05-31
20230531|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|2016137|2234429||458769|4.39||-9.77|-218292|2023-05-31
20230531|AATC|Autoscope Technologies Corpora|S|OTC|315|337||26612|1.00||-6.53|-22|2023-05-31
20230531|AATGF|ATI Airtest Technologies Inc O|S|OTC|25106|25106||26837|1.00||0.00|0|2023-05-31
20230531|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||1296|1.00||0.00|0|2023-05-31
20230531|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|243|2243||9909|1.00||-89.17|-2000|2023-05-31
20230531|AAU|Almaden Minerals Ltd.|B|AMEX|650073|793886||264591|2.46||-18.12|-143813|2023-05-31
20230531|AAUKF|Anglo American plc Ordinary Sh|S|OTC|95455|107564||2438|39.15||-11.26|-12109|2023-05-31
20230531|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|22|7741||43175|1.00||-99.72|-7719|2023-05-31
20230531|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|883667|746257||11821|74.75||18.41|137410|2023-05-31
20230531|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|1035|1035||132|7.84||0.00|0|2023-05-31
20230531|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|316012|307758||213513|1.48||2.68|8254|2023-05-31
20230531|AAXJ|iShares MSCI All Country Asia|R|NNM|3226751|2295413||843598|3.82||40.57|931338|2023-05-31
20230531|AB|AllianceBernstein Holding, L.P|A|NYSE|594378|622497||204059|2.91||-4.52|-28119|2023-05-31
20230531|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9139|9000||0|999.99||1.54|139|2023-05-31
20230531|ABBAF|abrdn Asian Income Fund Limite|S|OTC|90|45||0|999.99||100.00|45|2023-05-31
20230531|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|43|43||92|1.00||0.00|0|2023-05-31
20230531|ABBNY|ABB LTD American Depositary Re|S|OTC|1192827|1811574||2298366|1.00||-34.16|-618747|2023-05-31
20230531|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|81177|74535||576729|1.00||8.91|6642|2023-05-31
20230531|ABBV|ABBVIE INC.|A|NYSE|11379723|11973229||6230027|1.83||-4.96|-593506|2023-05-31
20230531|ABC|AmerisourceBergen Corp.|A|NYSE|4923761|5182715||1889995|2.61||-5.00|-258954|2023-05-31
20230531|ABCAF|Athabasca Minerals Inc Common|S|OTC|2690|2690||9234|1.00||0.00|0|2023-05-31
20230531|ABCB|Ameris Bancorp Common Stock|R|NNM|2074472|2117634||410240|5.06||-2.04|-43162|2023-05-31
20230531|ABCFF|Abacus Mining & Exploration Co|S|OTC|17850|14394||28240|1.00||24.01|3456|2023-05-31
20230531|ABCL|AbCellera Biologics Inc. Commo|R|NNM|25969515|26624647||3610834|7.19||-2.46|-655132|2023-05-31
20230531|ABCM|Abcam plc American Depositary|R|NNM|921146|603483||813317|1.13||52.64|317663|2023-05-31
20230531|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||208506|1.00||0.00|0|2023-05-31
20230531|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|1|1||51|1.00||0.00|0|2023-05-31
20230531|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3646|3631||3|999.99||0.41|15|2023-05-31
20230531|ABEO|Abeona Therapeutics Inc. Commo|R|SC|434528|366627||109433|3.97||18.52|67901|2023-05-31
20230531|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|73983|47741||72893|1.01||54.97|26242|2023-05-31
20230531|ABEQ|Absolute Select Value ETF|E|ARCA|8705|12086||12104|1.00||-27.97|-3381|2023-05-31
20230531|ABEV|AMBEV S.A.|A|NYSE|26284378|21440383||14316179|1.84||22.59|4843995|2023-05-31
20230531|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-05-31
20230531|ABG|Asbury Automotive Group, Inc.|A|NYSE|2423705|2383264||197900|12.25|R|1.70|40441|2023-05-31
20230531|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-05-31
20230531|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|102|102||0|999.99||0.00|0|2023-05-31
20230531|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|68|68||18|3.78||0.00|0|2023-05-31
20230531|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||9|274.11||0.00|0|2023-05-31
20230531|ABIO|ARCA biopharma, Inc. Common St|R|SC|272613|270906||26930|10.12||0.63|1707|2023-05-31
20230531|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|3824|5324||50833|1.00||-28.17|-1500|2023-05-31
20230531|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|5369849|5256201||5875|914.02||2.16|113648|2023-05-31
20230531|ABM|ABM Industries, Inc.|A|NYSE|1448441|1471686||306655|4.72||-1.58|-23245|2023-05-31
20230531|ABML|American Battery Technology Co|S|OTC|19562848|19668261||2821334|6.93||-0.54|-105413|2023-05-31
20230531|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2366963|2367263||0|999.99||-0.01|-300|2023-05-31
20230531|ABNB|Airbnb, Inc. Class A Common St|R|NNM|24371864|23235404||6622542|3.68|R|4.89|1136460|2023-05-31
20230531|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|240202|159763||175319|1.37||50.35|80439|2023-05-31
20230531|ABPPF|Abacus Property Group Fully Pa|S|OTC|7032|4950||0|999.99||42.06|2082|2023-05-31
20230531|ABR|Arbor Realty Trust, Inc.|A|NYSE|28406225|31187827||3239636|8.77||-8.92|-2781602|2023-05-31
20230531|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|1000|104||93|10.75||861.54|896|2023-05-31
20230531|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|983|10009||16686|1.00||-90.18|-9026|2023-05-31
20230531|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|2540|9431||16414|1.00||-73.07|-6891|2023-05-31
20230531|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|9228|8505||22836|1.00||8.50|723|2023-05-31
20230531|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|20978|20978||0|999.99||0.00|0|2023-05-31
20230531|ABSI|Absci Corporation Common Stock|R|NNM|4839615|4223017||920556|5.26||14.60|616598|2023-05-31
20230531|ABSSF|Airboss Of America Corp New Or|S|OTC|253610|210029||2561|99.03||20.75|43581|2023-05-31
20230531|ABST|Absolute Software Corporation|R|NNM|183695|749542||1462752|1.00||-75.49|-565847|2023-05-31
20230531|ABT|Abbott Laboratories|A|NYSE|13434952|12952998||4608936|2.91|R|3.72|481954|2023-05-31
20230531|ABTO|AB&T Financial Corporation (NC|S|OTC|10|10||239|1.00||0.00|0|2023-05-31
20230531|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|56|56||0|999.99||0.00|0|2023-05-31
20230531|ABUS|Arbutus Biopharma Corporation|R|NNM|4250055|4291876||504864|8.42|R|-0.97|-41821|2023-05-31
20230531|ABVC|ABVC BioPharma, Inc. Common St|R|SC|83561|134821||33968|2.46||-38.02|-51260|2023-05-31
20230531|ABXXD|ABAXX TECHNOLOGIES INC Common|S|OTC|20446|54062|S|20378|1.00||-62.18|-33616|2023-05-31
20230531|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-05-31
20230531|AC|Associated Capital Group, Inc.|A|NYSE|35212|34781||8740|4.03||1.24|431|2023-05-31
20230531|ACA|Arcosa, Inc. Common Stock|A|NYSE|409740|453377||180144|2.27||-9.62|-43637|2023-05-31
20230531|ACAB|Atlantic Coastal Acquisition C|R|NNM|1346|1573||2107|1.00||-14.43|-227|2023-05-31
20230531|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|4||191|1.00||0.00|0|2023-05-31
20230531|ACABW|Atlantic Coastal Acquisition C|R|NNM|172|272||1576|1.00||-36.76|-100|2023-05-31
20230531|ACAC|Acri Capital Acquisition Corpo|R|NNM|959|1546||15201|1.00||-37.97|-587|2023-05-31
20230531|ACACU|Acri Capital Acquisition Corpo|R|NNM|118|1156||1221|1.00||-89.79|-1038|2023-05-31
20230531|ACACW|Acri Capital Acquisition Corpo|R|NNM|8013|21637||10737|1.00||-62.97|-13624|2023-05-31
20230531|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|10038770|9974903||1682365|5.97||0.64|63867|2023-05-31
20230531|ACAH|Atlantic Coastal Acquisition C|R|SC|5013|5122||108|46.42||-2.13|-109|2023-05-31
20230531|ACAHU|Atlantic Coastal Acquisition C|R|SC|850|850||2|425.00||0.00|0|2023-05-31
20230531|ACAHW|Atlantic Coastal Acquisition C|R|SC|2059|2259||249|8.27||-8.85|-200|2023-05-31
20230531|ACAN|Americann, Inc. Common Stock|S|OTC|853|253||54805|1.00||237.15|600|2023-05-31
20230531|ACAQ|Athena Consumer Acquisition Co|B|AMEX|11995|11173||11193|1.07||7.36|822|2023-05-31
20230531|ACAQU|Athena Consumer Acquisition Co|B|AMEX|10770|80||1193|9.03||13362.50|10690|2023-05-31
20230531|ACAQWS|Athena Consumer Acquisition Co|B|AMEX|2930|4391||818|3.58||-33.27|-1461|2023-05-31
20230531|ACASF|ACAST AB SHARE AK (Sweden)|S|OTC|1710|1710||0|999.99||0.00|0|2023-05-31
20230531|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-05-31
20230531|ACAX|Alset Capital Acquisition Corp|R|NNM|1132|1598||343|3.30||-29.16|-466|2023-05-31
20230531|ACAXR|Alset Capital Acquisition Corp|R|NNM|4342|1142||6805|1.00||280.21|3200|2023-05-31
20230531|ACAXU|Alset Capital Acquisition Corp|R|NNM|10|10||0|999.99||0.00|0|2023-05-31
20230531|ACAXW|Alset Capital Acquisition Corp|R|NNM|100|100||1806|1.00||0.00|0|2023-05-31
20230531|ACAZF|Acadian Timber Corporation Ord|S|OTC|25168|24324||4875|5.16||3.47|844|2023-05-31
20230531|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|37526253|31336850||3967635|9.46||19.75|6189403|2023-05-31
20230531|ACBA|Ace Global Business Acquisitio|R|SC|1961|617||624|3.14||217.83|1344|2023-05-31
20230531|ACBAW|Ace Global Business Acquisitio|R|SC|3966|3671||2398|1.65||8.04|295|2023-05-31
20230531|ACCD|Accolade, Inc. Common Stock|R|NNM|3377670|3663316||594175|5.68||-7.80|-285646|2023-05-31
20230531|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|9480|9480||364|26.04||0.00|0|2023-05-31
20230531|ACCO|Acco Brands Corporation|A|NYSE|1628199|1585093||446950|3.64||2.72|43106|2023-05-31
20230531|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||244623|1.00||0.00|0|2023-05-31
20230531|ACCYY|Accor S A American Depositary|S|OTC|8918|3130||26705|1.00||184.92|5788|2023-05-31
20230531|ACDC|ProFrac Holding Corp. Class A|R|NNM|3978693|3581348||987771|4.03||11.09|397345|2023-05-31
20230531|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|19573|28736||16346|1.20||-31.89|-9163|2023-05-31
20230531|ACDSF|Ascendas Real Estate Investmen|S|OTC|1103157|408276||7173|153.79||170.20|694881|2023-05-31
20230531|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|1477978|1596332||18586|79.52||-7.41|-118354|2023-05-31
20230531|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|7602|22190||86821|1.00||-65.74|-14588|2023-05-31
20230531|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|150905|118819||0|999.99||27.00|32086|2023-05-31
20230531|ACEL|Accel Entertainment, Inc.|A|NYSE|955412|964102||237112|4.03||-0.90|-8690|2023-05-31
20230531|ACENY|ASCENTIAL PLC American Deposit|S|OTC|50|0||9|5.56||100.00|50|2023-05-31
20230531|ACER|Acer Therapeutics Inc. Common|R|SC|811870|994475||220264|3.69||-18.36|-182605|2023-05-31
20230531|ACES|ALPS Clean Energy ETF|E|ARCA|161|127||68690|1.00||26.77|34|2023-05-31
20230531|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3111830|2932214||341101|9.12||6.13|179616|2023-05-31
20230531|ACFN|Acorn Energy, Inc.|S|OTC|1006|1089||18401|1.00||-7.62|-83|2023-05-31
20230531|ACGBF|Agricultural Bank of China Ord|S|OTC|62098035|56379035||44200|999.99||10.14|5719000|2023-05-31
20230531|ACGBY|Agricultural Bank of China Uns|S|OTC|627|1345||13713|1.00||-53.38|-718|2023-05-31
20230531|ACGL|Arch Capital Group Ltd. Common|R|NNM|4175146|5202119||1958552|2.13||-19.74|-1026973|2023-05-31
20230531|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|63933|79626||45999|1.39||-19.71|-15693|2023-05-31
20230531|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|87351|92018||23660|3.69||-5.07|-4667|2023-05-31
20230531|ACGN|Aceragen, Inc. Common Stock|R|SC|114290|91356||47588|2.40||25.10|22934|2023-05-31
20230531|ACGX|Alliance Creative Group, Inc.|S|OTC|2078|1296||8017|1.00||60.34|782|2023-05-31
20230531|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|897020|921785||1509|594.45||-2.69|-24765|2023-05-31
20230531|ACHC|Acadia Healthcare Company, Inc|R|NNM|3735123|3893768||591676|6.31|R|-4.07|-158645|2023-05-31
20230531|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|15100|6900||38744|1.00||118.84|8200|2023-05-31
20230531|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|2614|2614||2941|1.00||0.00|0|2023-05-31
20230531|ACHL|Achilles Therapeutics plc Amer|R|NNM|19027|14807||122267|1.00||28.50|4220|2023-05-31
20230531|ACHR|Archer Aviation Inc.|A|NYSE|13093603|12671605||3495349|3.75||3.33|421998|2023-05-31
20230531|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|3195|21094||68145|1.00||-84.85|-17899|2023-05-31
20230531|ACHV|Achieve Life Sciences, Inc. Co|R|SC|798309|633239||364220|2.19||26.07|165070|2023-05-31
20230531|ACI|Albertsons Companies, Inc.|A|NYSE|14686437|15840544||4712264|3.12||-7.29|-1154107|2023-05-31
20230531|ACIO|Aptus Collared Investment Oppo|H|BZX|6596|36459||46014|1.00||-81.91|-29863|2023-05-31
20230531|ACIRF|AIMS APAC REIT REIT|S|OTC|60300|0||0|999.99||100.00|60300|2023-05-31
20230531|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|5000|5000||0|999.99||0.00|0|2023-05-31
20230531|ACIU|AC Immune SA Common Stock|R|NNM|235661|255946||46677|5.05||-7.93|-20285|2023-05-31
20230531|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2660546|2706813||684371|3.89||-1.71|-46267|2023-05-31
20230531|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|291625|307125||0|999.99||-5.05|-15500|2023-05-31
20230531|ACKDF|Auckland International Airport|S|OTC|353719|224227||7011|50.45||57.75|129492|2023-05-31
20230531|ACKRF|American Creek Resources Ltd N|S|OTC|15574|14898||15112|1.03||4.54|676|2023-05-31
20230531|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|1422|14356||111935|1.00||-90.09|-12934|2023-05-31
20230531|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|2756|36402||37|74.49||-92.43|-33646|2023-05-31
20230531|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|523402|334121||2929|178.70||56.65|189281|2023-05-31
20230531|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|17730|17183||9024|1.96||3.18|547|2023-05-31
20230531|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1744772|1504886||575643|3.03||15.94|239886|2023-05-31
20230531|ACLX|Arcellx, Inc. Common Stock|R|NNM|6098764|6066907||384532|15.86||0.53|31857|2023-05-31
20230531|ACM|Aecom|A|NYSE|1697821|1745947||1296868|1.31||-2.76|-48126|2023-05-31
20230531|ACMB|Agro Capital Management Corp C|S|OTC|5000|0||8200|1.00||100.00|5000|2023-05-31
20230531|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-05-31
20230531|ACMR|ACM Research, Inc. Class A Com|R|NNM|2154017|2225150||580165|3.71||-3.20|-71133|2023-05-31
20230531|ACN|Accenture PLC|A|NYSE|8192545|8553999||3227763|2.54|R|-4.23|-361454|2023-05-31
20230531|ACNB|ACNB Corporation Common Stock|R|SC|77548|72033||8974|8.64||7.66|5515|2023-05-31
20230531|ACNDF|Ascendas India Trust Units (Si|S|OTC|18800|17000||4347|4.32||10.59|1800|2023-05-31
20230531|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|12|106||84|1.00||-88.68|-94|2023-05-31
20230531|ACNT|Ascent Industries Co. Common S|R|NNM|8691|4863||6250|1.39||78.72|3828|2023-05-31
20230531|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|16213|17243||3942|4.11||-5.97|-1030|2023-05-31
20230531|ACON|Aclarion, Inc. Common Stock|R|SC|44922|103350||3891630|1.00||-56.53|-58428|2023-05-31
20230531|ACONW|Aclarion, Inc. Warrant|R|SC|102|0||9500|1.00||100.00|102|2023-05-31
20230531|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1121957|3123561||3773|297.36||-64.08|-2001604|2023-05-31
20230531|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|1115|1119||215|5.19||-0.36|-4|2023-05-31
20230531|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|231817|396753||254383|1.00||-41.57|-164936|2023-05-31
20230531|ACP|abrdn Income Credit Strategies|A|NYSE|225581|80609||203527|1.11||179.85|144972|2023-05-31
20230531|ACPIF|AC ENERGY CORP Common Stock|S|OTC|54|54||0|999.99||0.00|0|2023-05-31
20230531|ACPPRA|abrdn Income Credit Strategies|A|NYSE|8468|8766||1963|4.31||-3.40|-298|2023-05-31
20230531|ACR|ACRES Commercial Realty Corp.|A|NYSE|14881|13996||7750|1.92||6.32|885|2023-05-31
20230531|ACRE|Ares Commercial Real Estate Co|A|NYSE|2566469|3154787||660209|3.89||-18.65|-588318|2023-05-31
20230531|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|910975|1019628||24|999.99||-10.66|-108653|2023-05-31
20230531|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|31057|12376||66935|1.00||150.95|18681|2023-05-31
20230531|ACRO|Acropolis Infrastructure Acqui|A|NYSE|6087|4516||179842|1.00||34.79|1571|2023-05-31
20230531|ACROU|Acropolis Infrastructure Acqui|A|NYSE|113|1379||137|1.00||-91.81|-1266|2023-05-31
20230531|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|2292|3692||10298|1.00||-37.92|-1400|2023-05-31
20230531|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2304|2704||16632|1.00||-14.79|-400|2023-05-31
20230531|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|1396|2134||12199|1.00||-34.58|-738|2023-05-31
20230531|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|4759912|4646672||498822|9.54||2.44|113240|2023-05-31
20230531|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|380889|406596||21212|17.96||-6.32|-25707|2023-05-31
20230531|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|859966|765839||169737|5.07||12.29|94127|2023-05-31
20230531|ACSAF|Acs Actividades de Construccio|S|OTC|37216|41697||68|547.29||-10.75|-4481|2023-05-31
20230531|ACSAY|ACS Actividades De Construccio|S|OTC|3291|4047||11756|1.00||-18.68|-756|2023-05-31
20230531|ACSI|American Customer Satisfaction|H|BZX|990|1929||195|5.08||-48.68|-939|2023-05-31
20230531|ACST|Acasti Pharma, Inc. Class A Co|R|SC|418249|519524||71937|5.81||-19.49|-101275|2023-05-31
20230531|ACSYF|Accsys Technologies plc Ordina|S|OTC|1000|1000||169|5.92||0.00|0|2023-05-31
20230531|ACT|Enact Holdings, Inc. Common St|R|NNM|928197|1188645||400920|2.32||-21.91|-260448|2023-05-31
20230531|ACTG|Acacia Research Corporation (A|R|NNM|425027|420881||212541|2.00||0.99|4146|2023-05-31
20230531|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|38515|42254||93993|1.00||-8.85|-3739|2023-05-31
20230531|ACTV|LeaderShares Activist Leaders|E|ARCA|781|438||5481|1.00||78.31|343|2023-05-31
20230531|ACTX|Advanced Container Technologie|S|OTC|46|50||673|1.00||-8.00|-4|2023-05-31
20230531|ACU|Acme United Corporation|B|AMEX|14221|7361||10047|1.42||93.19|6860|2023-05-31
20230531|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||1305|4.86||0.00|0|2023-05-31
20230531|ACUT|Accustem Sciences Inc Common S|S|OTC|8176|11015||12648|1.00||-25.77|-2839|2023-05-31
20230531|ACV|Virtus Diversified Income & Co|A|NYSE|2999|1400||39696|1.00||114.21|1599|2023-05-31
20230531|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|8025590|8257577||1418236|5.66|R|-2.81|-231987|2023-05-31
20230531|ACVF|American Conservative Values E|E|ARCA|45408|5596||18410|2.47||711.44|39812|2023-05-31
20230531|ACWI|iShares MSCI ACWI ETF|R|NNM|12943192|15420613||2791525|4.64||-16.07|-2477421|2023-05-31
20230531|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|2322663|1696394||746598|3.11||36.92|626269|2023-05-31
20230531|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|2647365|1724417||1173071|2.26||53.52|922948|2023-05-31
