accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20231215|AAXJ|iShares MSCI All Country Asia|R|NNM|722330|904871||828507|1.00||-20.17|-182541|2023-12-15
20231215|AB|AllianceBernstein Holding, L.P|A|NYSE|956278|925469||647969|1.48||3.33|30809|2023-12-15
20231215|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|302|2||1550|1.00||15000.00|300|2023-12-15
20231215|ABAT|American Battery Technology Co|R|SC|2515662|2270638||831260|3.03||10.79|245024|2023-12-15
20231215|ABBNY|ABB LTD American Depositary Re|S|OTC|268735|256832||555120|1.00||4.63|11903|2023-12-15
20231215|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|608052|481840||851596|1.00||26.19|126212|2023-12-15
20231215|ABBV|ABBVIE INC.|A|NYSE|13688990|11128025||6819344|2.01||23.01|2560965|2023-12-15
20231215|ABCAF|Athabasca Minerals Inc Common|S|OTC|1|1||0|999.99||0.00|0|2023-12-15
20231215|ABCB|Ameris Bancorp Common Stock|R|NNM|1997150|2003016||506167|3.95||-0.29|-5866|2023-12-15
20231215|ABCCF|Abc Arbitrage Sa Ordinary Shar|S|OTC|692|0||0|999.99||100.00|692|2023-12-15
20231215|ABCFF|Abacus Mining & Exploration Co|S|OTC|9|0||128803|1.00||100.00|9|2023-12-15
20231215|ABCGF|ABACUS GROUP FULLY PAID ORD/UN|S|OTC|8679|8679||0|999.99||0.00|0|2023-12-15
20231215|ABCL|AbCellera Biologics Inc. Commo|R|NNM|26422421|26996369||1687156|15.66||-2.13|-573948|2023-12-15
20231215|ABCP|AmBase Corporation Common Stoc|S|OTC|33082|18795||33647|1.00||76.01|14287|2023-12-15
20231215|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|13257|13257||0|999.99||0.00|0|2023-12-15
20231215|ABEO|Abeona Therapeutics Inc. Commo|R|SC|429176|548988||168795|2.54||-21.82|-119812|2023-12-15
20231215|ABEQ|Absolute Select Value ETF|E|ARCA|4173|9352||4189|1.00||-55.38|-5179|2023-12-15
20231215|ABEV|AMBEV S.A.|A|NYSE|5627592|8485051||8758239|1.00||-33.68|-2857459|2023-12-15
20231215|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-12-15
20231215|ABG|Asbury Automotive Group, Inc.|A|NYSE|1989145|1928633||165996|11.98||3.14|60512|2023-12-15
20231215|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-12-15
20231215|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|1007|1007||1595|1.00||0.00|0|2023-12-15
20231215|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|10|10||0|999.99||0.00|0|2023-12-15
20231215|ABIO|ARCA biopharma, Inc. Common St|R|SC|212232|204338||17285|12.28||3.86|7894|2023-12-15
20231215|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|21485|17524||201056|1.00||22.60|3961|2023-12-15
20231215|ABL|Abacus Life, Inc. Class A Comm|R|SC|115986|73953||52162|2.22||56.84|42033|2023-12-15
20231215|ABLAF|Abalance Corp Shs Common Share|S|OTC|8000|7400||0|999.99||8.11|600|2023-12-15
20231215|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|2488|2279||0|999.99||9.17|209|2023-12-15
20231215|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|51|601||4830|1.00||-91.51|-550|2023-12-15
20231215|ABLLW|Abacus Life, Inc. Warrant|R|SC|4658|16945||149898|1.00||-72.51|-12287|2023-12-15
20231215|ABLV|Able View Global Inc. Class B|R|SC|25807|44995||11413|2.26||-42.64|-19188|2023-12-15
20231215|ABLVW|Able View Global Inc. Warrant|R|SC|43843|41843||564|77.74||4.78|2000|2023-12-15
20231215|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3527976|4777331||8493|415.40||-26.15|-1249355|2023-12-15
20231215|ABM|ABM Industries, Inc.|A|NYSE|1884554|1705929||780339|2.42||10.47|178625|2023-12-15
20231215|ABMC|American Bio Medica Corp. Comm|S|OTC|190|1565||84319|1.00||-87.86|-1375|2023-12-15
20231215|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1936338|1773749||222|999.99||9.17|162589|2023-12-15
20231215|ABNB|Airbnb, Inc. Class A Common St|R|NNM|21519218|23475334||6177684|3.48||-8.33|-1956116|2023-12-15
20231215|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|609564|538295||550475|1.11||13.24|71269|2023-12-15
20231215|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|208611|0||190166774|1.00||100.00|208611|2023-12-15
20231215|ABR|Arbor Realty Trust, Inc.|A|NYSE|59501121|60086075||5565592|10.69||-0.97|-584954|2023-12-15
20231215|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|29698|34409||1024|29.00||-13.69|-4711|2023-12-15
20231215|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|1351|2330||34100|1.00||-42.02|-979|2023-12-15
20231215|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|4903|1865||13784|1.00||162.90|3038|2023-12-15
20231215|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|6769|4761||25805|1.00||42.18|2008|2023-12-15
20231215|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|21143|20978||0|999.99||0.79|165|2023-12-15
20231215|ABSI|Absci Corporation Common Stock|R|NNM|2045257|2309896||1201802|1.70||-11.46|-264639|2023-12-15
20231215|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|133896|222546||3701|36.18||-39.83|-88650|2023-12-15
20231215|ABT|Abbott Laboratories|A|NYSE|12307544|11750503||5787569|2.13||4.74|557041|2023-12-15
20231215|ABTS|Abits Group Inc Ordinary Share|R|SC|276147|317753||64141|4.31||-13.09|-41606|2023-12-15
20231215|ABUS|Arbutus Biopharma Corporation|R|NNM|6194066|6181963||630390|9.83||0.20|12103|2023-12-15
20231215|ABVC|ABVC BioPharma, Inc. Common St|R|SC|46920|113763||346914|1.00||-58.76|-66843|2023-12-15
20231215|ABVX|Abivax SA American Depositary|R|NNM|114531|113915||79241|1.45||0.54|616|2023-12-15
20231215|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|43292|26136||78304|1.00||65.64|17156|2023-12-15
20231215|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|400|400||0|999.99||0.00|0|2023-12-15
20231215|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||182|595.77||0.00|0|2023-12-15
20231215|AC|Associated Capital Group, Inc.|A|NYSE|9088|24464||9307|1.00||-62.85|-15376|2023-12-15
20231215|ACA|Arcosa, Inc. Common Stock|A|NYSE|722324|449313||246771|2.93||60.76|273011|2023-12-15
20231215|ACAB|Atlantic Coastal Acquisition C|R|NNM|976|3185||19732|1.00||-69.36|-2209|2023-12-15
20231215|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|805||0|999.99||-99.63|-802|2023-12-15
20231215|ACABW|Atlantic Coastal Acquisition C|R|NNM|2346|1607||42329|1.00||45.99|739|2023-12-15
20231215|ACAC|Acri Capital Acquisition Corpo|R|SC|10373|7758||18175|1.00||33.71|2615|2023-12-15
20231215|ACACW|Acri Capital Acquisition Corpo|R|SC|7253|7653||1530|4.74||-5.23|-400|2023-12-15
20231215|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|7690509|7731402||3101786|2.48||-0.53|-40893|2023-12-15
20231215|ACAH|Atlantic Coastal Acquisition C|R|SC|1091|1391||2259|1.00||-21.57|-300|2023-12-15
20231215|ACAHU|Atlantic Coastal Acquisition C|R|SC|436|832||251|1.74||-47.60|-396|2023-12-15
20231215|ACASF|ACAST AB SHARE AK (Sweden)|S|OTC|1558|1558||2309|1.00||0.00|0|2023-12-15
20231215|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-12-15
20231215|ACAX|Alset Capital Acquisition Corp|R|NNM|14012|14356||3838|3.65||-2.40|-344|2023-12-15
20231215|ACAXR|Alset Capital Acquisition Corp|R|NNM|789|788||206|3.83||0.13|1|2023-12-15
20231215|ACAXU|Alset Capital Acquisition Corp|R|NNM|210|217||211|1.00||-3.23|-7|2023-12-15
20231215|ACAXW|Alset Capital Acquisition Corp|R|NNM|101|100||1694|1.00||1.00|1|2023-12-15
20231215|ACAZF|Acadian Timber Corporation Ord|S|OTC|14601|17344||3788|3.85||-15.82|-2743|2023-12-15
20231215|ACB|Aurora Cannabis Inc. Common Sh|R|SC|37377895|37660234||8618979|4.34||-0.75|-282339|2023-12-15
20231215|ACBA|Ace Global Business Acquisitio|R|SC|4274|4305||309|13.83||-0.72|-31|2023-12-15
20231215|ACBAU|Ace Global Business Acquisitio|R|SC|100|100||0|999.99||0.00|0|2023-12-15
20231215|ACBAW|Ace Global Business Acquisitio|R|SC|3300|3300||1994|1.65||0.00|0|2023-12-15
20231215|ACCD|Accolade, Inc. Common Stock|R|NNM|3137251|2826234||631987|4.96||11.00|311017|2023-12-15
20231215|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|30125|30225||0|999.99||-0.33|-100|2023-12-15
20231215|ACCO|Acco Brands Corporation|A|NYSE|2163760|1919242||535188|4.04||12.74|244518|2023-12-15
20231215|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||21947|1.00||0.00|0|2023-12-15
20231215|ACCYY|Accor S A American Depositary|S|OTC|3564|535||35826|1.00||566.17|3029|2023-12-15
20231215|ACDC|ProFrac Holding Corp. Class A|R|NNM|4184903|4015399||640241|6.54||4.22|169504|2023-12-15
20231215|ACDSF|Ascendas Real Estate Investmen|S|OTC|4989867|3441725||13324|374.50||44.98|1548142|2023-12-15
20231215|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|3149923|2495798||194250|16.22||26.21|654125|2023-12-15
20231215|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|520645|660112||0|999.99||-21.13|-139467|2023-12-15
20231215|ACEL|Accel Entertainment, Inc.|A|NYSE|1085968|1022486||329551|3.30||6.21|63482|2023-12-15
20231215|ACES|ALPS Clean Energy ETF|E|ARCA|789|1465||133521|1.00||-46.14|-676|2023-12-15
20231215|ACET|Adicet Bio, Inc. Common Stock|R|NNM|2525418|3117795||501496|5.04||-19.00|-592377|2023-12-15
20231215|ACFN|ACORN ENERGY INC Common Stock|S|OTC|64|80||3841|1.00||-20.00|-16|2023-12-15
20231215|ACGBF|Agricultural Bank of China Ord|S|OTC|36099313|37284313||1005527|35.90||-3.18|-1185000|2023-12-15
20231215|ACGBY|Agricultural Bank of China Uns|S|OTC|6604|1254||51355|1.00||426.63|5350|2023-12-15
20231215|ACGL|Arch Capital Group Ltd. Common|R|NNM|4065460|3654858||2083710|1.95||11.23|410602|2023-12-15
20231215|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|38829|44041||32717|1.19||-11.83|-5212|2023-12-15
20231215|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|8566|18401||48985|1.00||-53.45|-9835|2023-12-15
20231215|ACGX|Alliance Creative Group, Inc.|S|OTC|257|9317||14553|1.00||-97.24|-9060|2023-12-15
20231215|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|730939|805393||18|999.99||-9.24|-74454|2023-12-15
20231215|ACHC|Acadia Healthcare Company, Inc|R|NNM|3175777|2943903||625573|5.08||7.88|231874|2023-12-15
20231215|ACHL|Achilles Therapeutics plc Amer|R|NNM|30136|25848||235275|1.00||16.59|4288|2023-12-15
20231215|ACHR|Archer Aviation Inc.|A|NYSE|39484651|41658250||6256623|6.31||-5.22|-2173599|2023-12-15
20231215|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|289|95||22232|1.00||204.21|194|2023-12-15
20231215|ACHV|Achieve Life Sciences, Inc. Co|R|SC|707197|686549||231848|3.05||3.01|20648|2023-12-15
20231215|ACI|Albertsons Companies, Inc.|A|NYSE|17875546|16268245||2921018|6.12||9.88|1607301|2023-12-15
20231215|ACIC|American Coastal Insurance Cor|R|SC|889934|1345324||652963|1.36||-33.85|-455390|2023-12-15
20231215|ACIO|Aptus Collared Investment Oppo|H|BZX|9956|26829||67882|1.00||-62.89|-16873|2023-12-15
20231215|ACIRF|AIMS APAC REIT REIT|S|OTC|22000|0||0|999.99||100.00|22000|2023-12-15
20231215|ACIU|AC Immune SA Common Stock|R|NNM|496392|511685||191749|2.59||-2.99|-15293|2023-12-15
20231215|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2945674|3061762||870628|3.38||-3.79|-116088|2023-12-15
20231215|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|633639|2201639||0|999.99||-71.22|-1568000|2023-12-15
20231215|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|114|8784||6354|1.00||-98.70|-8670|2023-12-15
20231215|ACKDF|Auckland International Airport|S|OTC|64456|89667||364|177.08||-28.12|-25211|2023-12-15
20231215|ACKRF|American Creek Resources Ltd N|S|OTC|23556|23189||62608|1.00||1.58|367|2023-12-15
20231215|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|51258|0||187924|1.00||100.00|51258|2023-12-15
20231215|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|31704|30717||0|999.99||3.21|987|2023-12-15
20231215|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|359504|333921||22022|16.32||7.66|25583|2023-12-15
20231215|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|10791|12522||6521|1.65||-13.82|-1731|2023-12-15
20231215|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1671817|1640888||740798|2.26||1.88|30929|2023-12-15
20231215|ACLX|Arcellx, Inc. Common Stock|R|NNM|4668936|5070105||980826|4.76||-7.91|-401169|2023-12-15
20231215|ACM|Aecom|A|NYSE|1616316|1684570||949850|1.70||-4.05|-68254|2023-12-15
20231215|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|17647|0||0|999.99||100.00|17647|2023-12-15
20231215|ACMR|ACM Research, Inc. Class A Com|R|NNM|3242548|2859685||707701|4.58||13.39|382863|2023-12-15
20231215|ACN|Accenture PLC|A|NYSE|6877609|7413620||2076699|3.31||-7.23|-536011|2023-12-15
20231215|ACNB|ACNB Corporation Common Stock|R|SC|49706|47353||24235|2.05||4.97|2353|2023-12-15
20231215|ACNDF|Ascendas India Trust Units (Si|S|OTC|46100|182300||98494|1.00||-74.71|-136200|2023-12-15
20231215|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|175|32||348|1.00||446.88|143|2023-12-15
20231215|ACNT|Ascent Industries Co. Common S|R|NNM|10801|8574||16046|1.00||25.97|2227|2023-12-15
20231215|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|35672|8487||203166|1.00||320.31|27185|2023-12-15
20231215|ACON|Aclarion, Inc. Common Stock|R|SC|1247|59786||74514|1.00||-97.91|-58539|2023-12-15
20231215|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|817508|841896||4200|194.64||-2.90|-24388|2023-12-15
20231215|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|148|649||5253|1.00||-77.20|-501|2023-12-15
20231215|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|13096|16643||7493|1.75||-21.31|-3547|2023-12-15
20231215|ACP|abrdn Income Credit Strategies|A|NYSE|313206|109775||332915|1.00||185.32|203431|2023-12-15
20231215|ACPPRA|abrdn Income Credit Strategies|A|NYSE|4624|189||2419|1.91||2346.56|4435|2023-12-15
20231215|ACR|ACRES Commercial Realty Corp.|A|NYSE|18266|10833||78085|1.00||68.61|7433|2023-12-15
20231215|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|16235|5464||103548|1.00||197.13|10771|2023-12-15
20231215|ACRE|Ares Commercial Real Estate Co|A|NYSE|1903368|1862758||671549|2.83||2.18|40610|2023-12-15
20231215|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|770951|817856||1357|568.13||-5.74|-46905|2023-12-15
20231215|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|373|113||1250|1.00||230.09|260|2023-12-15
20231215|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|41292|16124||500769|1.00||156.09|25168|2023-12-15
20231215|ACRO|Acropolis Infrastructure Acqui|A|NYSE|7879|8486||49520|1.00||-7.15|-607|2023-12-15
20231215|ACROU|Acropolis Infrastructure Acqui|A|NYSE|638|740||1231|1.00||-13.78|-102|2023-12-15
20231215|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|22|22||10375|1.00||0.00|0|2023-12-15
20231215|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2216|1467||7138|1.00||51.06|749|2023-12-15
20231215|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|2462|2184||3698|1.00||12.73|278|2023-12-15
20231215|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|5914683|4764799||3334418|1.77||24.13|1149884|2023-12-15
20231215|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|293526|283360||48002|6.11||3.59|10166|2023-12-15
20231215|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|508110|520611||97151|5.23||-2.40|-12501|2023-12-15
20231215|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|22978|20168||0|999.99||13.93|2810|2023-12-15
20231215|ACSAF|Acs Actividades de Construccio|S|OTC|28880|13965||21|999.99||106.80|14915|2023-12-15
20231215|ACSAY|ACS Actividades De Construccio|S|OTC|3777|4717||15814|1.00||-19.93|-940|2023-12-15
20231215|ACSI|American Customer Satisfaction|H|BZX|477|580||20|23.85||-17.76|-103|2023-12-15
20231215|ACST|Acasti Pharma, Inc. Class A Co|R|SC|59686|76752||13708|4.35||-22.24|-17066|2023-12-15
20231215|ACT|Enact Holdings, Inc. Common St|R|NNM|1127602|1119283||274675|4.11||0.74|8319|2023-12-15
20231215|ACTG|Acacia Research Corporation (A|R|NNM|719325|843218||259680|2.77||-14.69|-123893|2023-12-15
20231215|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|18590|31697||65056|1.00||-41.35|-13107|2023-12-15
20231215|ACTV|LeaderShares Activist Leaders|E|ARCA|17618|18700||10327|1.71||-5.79|-1082|2023-12-15
20231215|ACTX|Advanced Container Technologie|S|OTC|6|6||206|1.00||0.00|0|2023-12-15
20231215|ACU|Acme United Corporation|B|AMEX|31057|15807||16334|1.90||96.48|15250|2023-12-15
20231215|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6434|6434||2448|2.63||0.00|0|2023-12-15
20231215|ACUT|Accustem Sciences Inc Common S|S|OTC|10285|10971||1702|6.04||-6.25|-686|2023-12-15
20231215|ACV|Virtus Diversified Income & Co|A|NYSE|31615|25434||36916|1.00||24.30|6181|2023-12-15
20231215|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|7786350|7193946||1174238|6.63||8.23|592404|2023-12-15
20231215|ACVF|American Conservative Values E|E|ARCA|3847|1572||10211|1.00||144.72|2275|2023-12-15
20231215|ACWI|iShares MSCI ACWI ETF|R|NNM|17337970|16037826||3726507|4.65||8.11|1300144|2023-12-15
20231215|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|274387|19566||156580|1.75||1302.37|254821|2023-12-15
20231215|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|3900958|3649822||2071460|1.88||6.88|251136|2023-12-15
20231215|ACXIF|Acciona Sa Ordinary Shares|S|OTC|56225|54875||473|118.87||2.46|1350|2023-12-15
20231215|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|439051|555759||441372|1.00||-21.00|-116708|2023-12-15
20231215|ADAG|Adagene Inc. American Deposita|R|NNM|32809|22235||41312|1.00||47.56|10574|2023-12-15
20231215|ADAP|Adaptimmune Therapeutics plc A|R|NNM|6123889|6170818||566587|10.81||-0.76|-46929|2023-12-15
20231215|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|4356|4356||0|999.99||0.00|0|2023-12-15
20231215|ADBE|Adobe Inc. Common Stock|R|NNM|4721373|5403728||4230642|1.12||-12.63|-682355|2023-12-15
20231215|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|300|0||2|150.00||100.00|300|2023-12-15
20231215|ADBN|Americana Distribution, Inc. C|S|OTC|2263242|2263242||0|999.99||0.00|0|2023-12-15
20231215|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|3483|967||11856|1.00||260.19|2516|2023-12-15
