accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190815|ABBV|ABBVIE INC.|A|NYSE|51013972|45895474||9534520|5.35||11.15|5118498|2019-08-15
20190815|ABBY|Abby, Inc  Common Stock|S|OTC|11941|11942||113492|1.00||-0.01|-1|2019-08-15
20190815|ABC|AmerisourceBergen Corp.|A|NYSE|8109467|8127867||1771905|4.58||-0.23|-18400|2019-08-15
20190815|ABCAF|Athabasca Minerals Inc Common|S|OTC|5800|3500||12419|1.00||65.71|2300|2019-08-15
20190815|ABCB|Ameris Bancorp Common Stock|R|NNM|1796650|1981099||329987|5.44||-9.31|-184449|2019-08-15
20190815|ABCFF|Abacus Mining & Exploration Co|S|OTC|8933|10066||75038|1.00||-11.26|-1133|2019-08-15
20190815|ABCP|AmBase Corporation Common Stoc|S|OTC|11210|11222||2958|3.79||-0.11|-12|2019-08-15
20190815|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|5903|8816||1528|3.86||-33.04|-2913|2019-08-15
20190815|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|880|815||1402|1.00||7.98|65|2019-08-15
20190815|ABDC|Alcentra Capital Corp. Common|R|NNM|9449|15870||124397|1.00||-40.46|-6421|2019-08-15
20190815|ABEO|Abeona Therapeutics Inc. Commo|R|SC|5839403|5921730||625723|9.33||-1.39|-82327|2019-08-15
20190815|ABEOW|Abeona Therapeutics Inc. Warra|R|SC|1989|622||1248|1.59||219.77|1367|2019-08-15
20190815|ABEV|AMBEV S.A.|A|NYSE|16027159|8837191||28820731|1.00||81.36|7189968|2019-08-15
20190815|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2019-08-15
20190815|ABG|Asbury Automotive Group, Inc.|A|NYSE|1991042|1989048||138519|14.37||0.10|1994|2019-08-15
20190815|ABGLF|ACACIA MNG PLC Common Shares|S|OTC|74540|75220||700|106.49||-0.90|-680|2019-08-15
20190815|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|7|16808||5455|1.00||-99.96|-16801|2019-08-15
20190815|ABGOY|Abengoa Sa Unsponsored ADR (Sp|S|OTC|15|15||0|999.99||0.00|0|2019-08-15
20190815|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|271|271||0|999.99||0.00|0|2019-08-15
20190815|ABIL|Ability Inc Ordinary Shares|R|SC|18020|25234||33634|1.00||-28.59|-7214|2019-08-15
20190815|ABIO|ARCA biopharma, Inc. Common St|R|SC|14315|12818||33772|1.00||11.68|1497|2019-08-15
20190815|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3899057|3658053||183527|21.25||6.59|241004|2019-08-15
20190815|ABM|ABM Industries, Inc.|A|NYSE|3220049|3335913||266089|12.10||-3.47|-115864|2019-08-15
20190815|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|59983|55248||74763|1.00||8.57|4735|2019-08-15
20190815|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1479783|2134551||1195997|1.24||-30.67|-654768|2019-08-15
20190815|ABML|American Battery Metals Corpor|S|OTC|31310|3599||572453|1.00||769.96|27711|2019-08-15
20190815|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|94617|92693||142355|1.00||2.08|1924|2019-08-15
20190815|ABNK|AltaPacific Bancorp Common Sto|S|OTC|362|0||9234|1.00||100.00|362|2019-08-15
20190815|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|52|198||11|4.73||-73.74|-146|2019-08-15
20190815|ABR|Arbor Realty Trust, Inc.|A|NYSE|9809061|9201926||1327134|7.39||6.60|607135|2019-08-15
20190815|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|5626|7089||2293|2.45||-20.64|-1463|2019-08-15
20190815|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|1614|1168||1831|1.00||38.18|446|2019-08-15
20190815|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|7568|8801||1860|4.07||-14.01|-1233|2019-08-15
20190815|ABSSF|Airboss Of America Corp New Or|S|OTC|11000|7153||724|15.19||53.78|3847|2019-08-15
20190815|ABT|Abbott Laboratories|A|NYSE|17049341|16989242||5183937|3.29||0.35|60099|2019-08-15
20190815|ABTO|AB&T Financial Corporation (NC|S|OTC|1|1||1073|1.00||0.00|0|2019-08-15
20190815|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|466312|447005||66337|7.03||4.32|19307|2019-08-15
20190815|ABUS|Arbutus Biopharma Corporation|R|NNM|1362829|1308772||188069|7.25||4.13|54057|2019-08-15
20190815|ABVC|American BriVision (Holding) C|S|OTC|600|0||773|1.00||100.00|600|2019-08-15
20190815|ABWN|Airborne Wireless Network Comm|S|OTC|237909|237909||7356825|1.00||0.00|0|2019-08-15
20190815|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|2099|2099||61|34.41||0.00|0|2019-08-15
20190815|AC|Associated Capital Group, Inc.|A|NYSE|208205|207043||2847|73.13||0.56|1162|2019-08-15
20190815|ACA|Arcosa, Inc. Common Stock|A|NYSE|1119144|1164864||433595|2.58||-3.92|-45720|2019-08-15
20190815|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|12879250|13284850||1903231|6.77||-3.05|-405600|2019-08-15
20190815|ACAM|Acamar Partners Acquisition Co|R|SC|51552|25||257743|1.00||206108.00|51527|2019-08-15
20190815|ACAMU|Acamar Partners Acquisition Co|R|SC|5557|3042||15323|1.00||82.68|2515|2019-08-15
20190815|ACAMW|Acamar Partners Acquisition Co|R|SC|1100|500||2064|1.00||120.00|600|2019-08-15
20190815|ACAN|Americann, Inc. Common Stock|S|OTC|2078|17||77189|1.00||12123.53|2061|2019-08-15
20190815|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2019-08-15
20190815|ACAZF|Acadian Timber Corporation Ord|S|OTC|70587|69128||2005|35.21||2.11|1459|2019-08-15
20190815|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|116509370|107496185||14817994|7.86||8.38|9013185|2019-08-15
20190815|ACBI|Atlantic Capital Bancshares, I|R|NNM|327808|307409||132087|2.48||6.64|20399|2019-08-15
20190815|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|434|300||654|1.00||44.67|134|2019-08-15
20190815|ACC|American Campus Communities, I|A|NYSE|1812411|1866111||688319|2.63||-2.88|-53700|2019-08-15
20190815|ACCA|Acacia Diversified Holdings, I|S|OTC|6058|18299||96977|1.00||-66.89|-12241|2019-08-15
20190815|ACCO|Acco Brands Corporation|A|NYSE|2585316|2604835||754322|3.43||-0.75|-19519|2019-08-15
20190815|ACCR|Access-Power, Inc. (Florida) C|S|OTC|1829526|1829526||354725|5.16||0.00|0|2019-08-15
20190815|ACCYY|Accor S A American Depositary|S|OTC|4202|2719||14651|1.00||54.54|1483|2019-08-15
20190815|ACDSF|Ascendas Real Estate Investmen|S|OTC|13799900|12587575||7295|999.99||9.63|1212325|2019-08-15
20190815|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|93705|122497||12572|7.45||-23.50|-28792|2019-08-15
20190815|ACER|Acer Therapeutics Inc. Common|R|SC|909915|983384||122838|7.41||-7.47|-73469|2019-08-15
20190815|ACES|ALPS Clean Energy ETF|H|BZX|18323|8668||12963|1.41||111.39|9655|2019-08-15
20190815|ACETQ|Aceto Corporation Common Stock|S|OTC|55767|142219||225255|1.00||-60.79|-86452|2019-08-15
20190815|ACEZ|Ariel Clean Energy, Inc. Commo|S|OTC|100|100||65|1.54||0.00|0|2019-08-15
20190815|ACFN|Acorn Energy, Inc.|S|OTC|152|8512||76270|1.00||-98.21|-8360|2019-08-15
20190815|ACGBF|Agricultural Bank of China Ord|S|OTC|6988577|6080383||22064|316.74||14.94|908194|2019-08-15
20190815|ACGBY|Agricultural Bank of China Uns|S|OTC|25781|9574||158137|1.00||169.28|16207|2019-08-15
20190815|ACGL|Arch Capital Group Ltd. Common|R|NNM|3197531|3980504||1254752|2.55||-19.67|-782973|2019-08-15
20190815|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|30858|34308||22857|1.35||-10.06|-3450|2019-08-15
20190815|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|40465|19128||68120|1.00||111.55|21337|2019-08-15
20190815|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|18130|16778||2|999.99||8.06|1352|2019-08-15
20190815|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|3874746|3621403||2057|999.99||7.00|253343|2019-08-15
20190815|ACH|Alum Corp of China Limited|A|NYSE|117411|74839||53864|2.18||56.88|42572|2019-08-15
20190815|ACHC|Acadia Healthcare Company, Inc|R|NNM|14185340|13193582||670622|21.15||7.52|991758|2019-08-15
20190815|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|331|0||3973|1.00||100.00|331|2019-08-15
20190815|ACHN|Achillion Pharmaceuticals, Inc|R|NNM|8352156|8445716||1551096|5.38||-1.11|-93560|2019-08-15
20190815|ACHV|Achieve Life Sciences, Inc. Co|R|SC|391247|361306||88987|4.40||8.29|29941|2019-08-15
20190815|ACIA|Acacia Communications, Inc. Co|R|NNM|2593654|2312696||855453|3.03||12.15|280958|2019-08-15
20190815|ACIM|SPDR MSCI ACWI IMI ETF|E|ARCA|14987|3606||27038|1.00||315.61|11381|2019-08-15
20190815|ACIO|Aptus Collared Income Opportun|H|BZX|31428|63255||25041|1.26||-50.32|-31827|2019-08-15
20190815|ACIU|AC Immune SA Common Stock|R|NNM|617296|600569||125382|4.92||2.79|16727|2019-08-15
20190815|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|6362252|5492339||912424|6.97||15.84|869913|2019-08-15
20190815|ACJJF|Acom Co Ltd  Jpy Ordinary Shar|S|OTC|3347006|2959303||0|999.99||13.10|387703|2019-08-15
20190815|ACKAF|Arcelik A S Ordinary Shares (T|S|OTC|293568|293568||0|999.99||0.00|0|2019-08-15
20190815|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|534|217||256|2.09||146.08|317|2019-08-15
20190815|ACKDF|Auckland International Airport|S|OTC|106912|105372||53000|2.02||1.46|1540|2019-08-15
20190815|ACKRF|American Creek Resources Ltd C|S|OTC|237046|140987||512864|1.00||68.13|96059|2019-08-15
20190815|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|60515|50282||124|488.02||20.35|10233|2019-08-15
20190815|ACLS|Axcelis Technologies, Inc. Com|R|NNM|619703|524492||225826|2.74||18.15|95211|2019-08-15
20190815|ACM|Aecom|A|NYSE|5798143|5190365||1014548|5.72||11.71|607778|2019-08-15
20190815|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|8694|6630||0|999.99||31.13|2064|2019-08-15
20190815|ACMR|ACM Research, Inc. Class A Com|R|NNM|107177|107807||259789|1.00||-0.58|-630|2019-08-15
20190815|ACMTA|ACMAT Corporation Class A Comm|S|OTC|100|100||0|999.99||0.00|0|2019-08-15
20190815|ACN|Accenture PLC|A|NYSE|6916784|6461588||2024075|3.42||7.04|455196|2019-08-15
20190815|ACNB|ACNB Corporation Common Stock|R|SC|37148|34603||6257|5.94||7.35|2545|2019-08-15
20190815|ACNDF|Ascendas India Trust Units (Si|S|OTC|118160|112110||4841|24.41||5.40|6050|2019-08-15
20190815|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|113|113||0|999.99||0.00|0|2019-08-15
20190815|ACNI|American Community Newspapers|S|OTC|4761|4761||40000|1.00||0.00|0|2019-08-15
20190815|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|1400|23839||100491|1.00||-94.13|-22439|2019-08-15
20190815|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1597734|503571||8646|184.79||217.28|1094163|2019-08-15
20190815|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|265|100||2900|1.00||165.00|165|2019-08-15
20190815|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|15525288|14157792||2711828|5.73||9.66|1367496|2019-08-15
20190815|ACP|Aberdeen Income Credit Strateg|A|NYSE|33335|26858||78413|1.00||24.12|6477|2019-08-15
20190815|ACRE|Ares Commercial Real Estate Co|A|NYSE|1127056|1024030||194612|5.79||10.06|103026|2019-08-15
20190815|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|518431|523178||33|999.99||-0.91|-4747|2019-08-15
20190815|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|328290|11240||453864|1.00||2820.73|317050|2019-08-15
20190815|ACRL|Atacama Resources Internationa|S|OTC|600|26084||10626595|1.00||-97.70|-25484|2019-08-15
20190815|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2948360|2108683||2046483|1.44||39.82|839677|2019-08-15
20190815|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|14952300|13280428||1132123|13.21||12.59|1671872|2019-08-15
20190815|ACSAF|Acs Actividades de Construccio|S|OTC|13376|19230||561|23.84||-30.44|-5854|2019-08-15
20190815|ACSAY|ACS Actividades De Construccio|S|OTC|35815|1804||233208|1.00||1885.31|34011|2019-08-15
20190815|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2019-08-15
20190815|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|300|383||8|37.50||-21.67|-83|2019-08-15
20190815|ACSI|American Customer Satisfaction|H|BZX|668|380||2068|1.00||75.79|288|2019-08-15
20190815|ACSOF|Arcs Co Ltd Ordinary Shares (J|S|OTC|16200|33200||0|999.99||-51.20|-17000|2019-08-15
20190815|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|4792|4792||0|999.99||0.00|0|2019-08-15
20190815|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1550134|2192572||2287235|1.00||-29.30|-642438|2019-08-15
20190815|ACT|AdvisorShares Trust AdvisorSha|R|NNM|326|275||1768|1.00||18.55|51|2019-08-15
20190815|ACTG|Acacia Research Corporation (A|R|NNM|233111|187004||82746|2.82||24.66|46107|2019-08-15
20190815|ACTT|Act II Global Acquisition Corp|R|SC|510|598||33031|1.00||-14.72|-88|2019-08-15
20190815|ACTTU|Act II Global Acquisition Corp|R|SC|296|596||16575|1.00||-50.34|-300|2019-08-15
20190815|ACTTW|Act II Global Acquisition Corp|R|SC|626|2301||7637|1.00||-72.79|-1675|2019-08-15
20190815|ACU|Acme United Corporation|B|AMEX|2905|6305||9091|1.00||-53.93|-3400|2019-08-15
20190815|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|115345|54788||26142|4.41||110.53|60557|2019-08-15
20190815|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|14539|11186||9125|1.59||29.97|3353|2019-08-15
20190815|ACV|AllianzGI Diversified Income &|A|NYSE|18106|1028||52387|1.00||1661.28|17078|2019-08-15
20190815|ACWF|iShares Edge MSCI Multifactor|E|ARCA|229|110||11632|1.00||108.18|119|2019-08-15
20190815|ACWI|iShares MSCI ACWI ETF|R|NNM|2832721|3621858||4834798|1.00||-21.79|-789137|2019-08-15
20190815|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|800|800||5091|1.00||0.00|0|2019-08-15
20190815|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|256508|267030||471884|1.00||-3.94|-10522|2019-08-15
20190815|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|3217344|3946889||2557192|1.26||-18.48|-729545|2019-08-15
20190815|ACXIF|Acciona Sa Ordinary Shares|S|OTC|1319|503||134|9.84||162.23|816|2019-08-15
20190815|ACY|AeroCentury Corporation|B|AMEX|7614|5740||6296|1.21||32.65|1874|2019-08-15
20190815|ADAD|Adaiah Distribution, Inc. Comm|S|OTC|143|143||56628|1.00||0.00|0|2019-08-15
20190815|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3616541|3798394||583962|6.19||-4.79|-181853|2019-08-15
20190815|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|483790|743081||280|999.99||-34.89|-259291|2019-08-15
20190815|ADBE|Adobe Inc. Common Stock|R|NNM|5636166|5715559||2582468|2.18||-1.39|-79393|2019-08-15
20190815|ADC|Agree Realty Corporation|A|NYSE|4901591|4661631||344096|14.24||5.15|239960|2019-08-15
20190815|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|2065981|2031290||613|999.99||1.71|34691|2019-08-15
20190815|ADDXF|Addex Pharmaceuticals Ltd. Ord|S|OTC|2004|2004||0|999.99||0.00|0|2019-08-15
20190815|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|22378|32153||131588|1.00||-30.40|-9775|2019-08-15
20190815|ADERY|Aida Engineering Ltd ADR|S|OTC|78|78||0|999.99||0.00|0|2019-08-15
20190815|ADES|Advanced Emissions Solutions,|R|NNM|1902912|1956397||126781|15.01||-2.73|-53485|2019-08-15
20190815|ADFS|American Defense Systems, Inc|S|OTC|7500|7700||208501|1.00||-2.60|-200|2019-08-15
20190815|ADGO|Advantego Corporation Common S|S|OTC|672|0||7082|1.00||100.00|672|2019-08-15
20190815|ADGRF|Albert Technologies Ltd.  Ordi|S|OTC|35446|0||6445|5.50||100.00|35446|2019-08-15
20190815|ADHC|American Diversified Holdings|S|OTC|7755|0||5547643|1.00||100.00|7755|2019-08-15
20190815|ADHLF|Applied Development Holdings L|S|OTC|32715|37715||0|999.99||-13.26|-5000|2019-08-15
20190815|ADHMY|Advanced Digital Health Medici|S|OTC|212|212||0|999.99||0.00|0|2019-08-15
20190815|ADI|Analog Devices, Inc. Common St|R|NNM|4379169|5209375||2382070|1.84||-15.94|-830206|2019-08-15
20190815|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|70943|74038||40597|1.75||-4.18|-3095|2019-08-15
20190815|ADILW|Adial Pharmaceuticals, Inc War|R|SC|200|200||455|1.00||0.00|0|2019-08-15
20190815|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|79212|51300||2|999.99||54.41|27912|2019-08-15
20190815|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|4620|6700||0|999.99||-31.04|-2080|2019-08-15
20190815|ADLI|American Medical Technologies|S|OTC|19350|1850||58195|1.00||945.95|17500|2019-08-15
20190815|ADM|Archer Daniels Midland Company|A|NYSE|12136923|11792884||5367692|2.26||2.92|344039|2019-08-15
20190815|ADMA|ADMA Biologics Inc Common Stoc|R|SC|5056544|4687930||600703|8.42||7.86|368614|2019-08-15
20190815|ADMP|Adamis Pharmaceuticals Corpora|R|SC|4963521|4275439||712024|6.97||16.09|688082|2019-08-15
20190815|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|3755547|3816325||439519|8.54||-1.59|-60778|2019-08-15
20190815|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|11324|54334||157743|1.00||-79.16|-43010|2019-08-15
20190815|ADNT|Adient plc Ordinary Shares|A|NYSE|10111679|10619674||2237078|4.52||-4.78|-507995|2019-08-15
20190815|ADOM|ADOMANI, Inc. Common Stock|R|SC|576883|706078||783836|1.00||-18.30|-129195|2019-08-15
20190815|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|10077|107||5456|1.85||9317.76|9970|2019-08-15
20190815|ADP|Automatic Data Processing, Inc|R|NNM|3620380|3293212||2472210|1.46||9.93|327168|2019-08-15
20190815|ADPAK|Adelphia Recovery Tust Series|S|OTC|2|2||0|999.99||0.00|0|2019-08-15
20190815|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2019-08-15
20190815|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|163162|208726||0|999.99||-21.83|-45564|2019-08-15
20190815|ADPT|Adaptive Biotechnologies Corpo|R|NNM|1628874|1444680||483833|3.37||12.75|184194|2019-08-15
20190815|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1462|1462||271|5.39||0.00|0|2019-08-15
20190815|ADRA|Invesco BLDRS Asia 50 ADR Inde|R|NNM|118|268||666|1.00||-55.97|-150|2019-08-15
20190815|ADRE|Invesco BLDRS Emerging Markets|R|NNM|409|374||3934|1.00||9.36|35|2019-08-15
20190815|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|27001|18021||218939|1.00||49.83|8980|2019-08-15
20190815|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|1582680|1461285||469902|3.37||8.31|121395|2019-08-15
20190815|ADRU|Invesco BLDRS Europe Select AD|R|NNM|140|140||715|1.00||0.00|0|2019-08-15
20190815|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|602113|1159913||0|999.99||-48.09|-557800|2019-08-15
20190815|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|123|123||182|1.00||0.00|0|2019-08-15
20190815|ADS|Alliance Data Systems Corporat|A|NYSE|4036151|1908657||1411150|2.86||111.47|2127494|2019-08-15
20190815|ADSK|Autodesk, Inc. Common Stock|R|NNM|4345308|4080793||2609541|1.67||6.48|264515|2019-08-15
20190815|ADSV|Allied Security Innovations, I|S|OTC|2223|0||1041879|1.00||100.00|2223|2019-08-15
20190815|ADSW|Advanced Disposal Services, In|A|NYSE|7051044|5726568||615057|11.46||23.13|1324476|2019-08-15
20190815|ADT|ADT Inc.|A|NYSE|43395471|41988070||2851760|15.22||3.35|1407401|2019-08-15
20190815|ADTN|ADTRAN, Inc. Common Stock|R|NNM|787541|475698||244325|3.22||65.55|311843|2019-08-15
20190815|ADTR|Alliance Media Holdings Inc. C|S|OTC|843|0||139239|1.00||100.00|843|2019-08-15
20190815|ADTTF|Advantest Corp Ordinary Shares|S|OTC|393736|486565||0|999.99||-19.08|-92829|2019-08-15
20190815|ADUS|Addus HomeCare Corporation Com|R|NNM|623912|637836||113521|5.50||-2.18|-13924|2019-08-15
20190815|ADVM|Adverum Biotechnologies, Inc.|R|NNM|9306710|7460094||1291167|7.21||24.75|1846616|2019-08-15
20190815|ADVOF|Adva Optical Networking SE Ord|S|OTC|16339|22243||0|999.99||-26.54|-5904|2019-08-15
20190815|ADVZF|Adventus Mng Corp Common Share|S|OTC|2396|2396||5281|1.00||0.00|0|2019-08-15
