accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230331|AANNF|Aroundtown SA Ordinary Shares|S|OTC|6282795|11259532||26908|233.49||-44.20|-4976737|2023-03-31
20230331|AAOI|Applied Optoelectronics, Inc.|R|NNM|3084436|3130046||241983|12.75||-1.46|-45610|2023-03-31
20230331|AAON|AAON, Inc. Common Stock|R|NNM|1202996|789001||341273|3.53||52.47|413995|2023-03-31
20230331|AAP|ADVANCE AUTO PARTS INC|A|NYSE|2177837|3466302||1834337|1.19||-37.17|-1288465|2023-03-31
20230331|AAPB|GraniteShares ETF Trust Granit|R|NNM|307|2376||5336|1.00||-87.08|-2069|2023-03-31
20230331|AAPD|Direxion Shares ETF Trust Dire|R|NNM|21974|29585||157120|1.00||-25.73|-7611|2023-03-31
20230331|AAPL|Apple Inc. Common Stock|R|NNM|111566048|107424880||66091204|1.69||3.85|4141168|2023-03-31
20230331|AAPU|Direxion Shares ETF Trust Dire|R|NNM|29096|21100||144600|1.00||37.90|7996|2023-03-31
20230331|AARTY|AIRTEL AFRICA PLC American Dep|S|OTC|10|0||37|1.00||100.00|10|2023-03-31
20230331|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|20133|24809||38285|1.00||-18.85|-4676|2023-03-31
20230331|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|2180555|1661782||777390|2.80||31.22|518773|2023-03-31
20230331|AATC|Autoscope Technologies Corpora|S|OTC|351|1189||11465|1.00||-70.48|-838|2023-03-31
20230331|AATGF|ATI Airtest Technologies Inc O|S|OTC|20606|1456||13889|1.48||1315.25|19150|2023-03-31
20230331|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||4465|1.00||0.00|0|2023-03-31
20230331|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2043|43||47022|1.00||4651.16|2000|2023-03-31
20230331|AAU|Almaden Minerals Ltd.|B|AMEX|169196|99726||181333|1.00||69.66|69470|2023-03-31
20230331|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|793|23181||73333|1.00||-96.58|-22388|2023-03-31
20230331|AAUKF|Anglo American plc Ordinary Sh|S|OTC|38736|400811||1060|36.54||-90.34|-362075|2023-03-31
20230331|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|34190|13140||34928|1.00||160.20|21050|2023-03-31
20230331|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|836817|2040290||45825|18.26||-58.99|-1203473|2023-03-31
20230331|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|1160|225||633|1.83||415.56|935|2023-03-31
20230331|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|32044|3225||116506|1.00||893.61|28819|2023-03-31
20230331|AAXJ|iShares MSCI All Country Asia|R|NNM|616999|992038||499127|1.24||-37.80|-375039|2023-03-31
20230331|AB|AllianceBernstein Holding, L.P|A|NYSE|514206|584124||365305|1.41||-11.97|-69918|2023-03-31
20230331|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9025||342|26.32||-0.28|-25|2023-03-31
20230331|ABB|ABB Ltd.|A|NYSE|1710132|2162307||1504662|1.14||-20.91|-452175|2023-03-31
20230331|ABBAF|abrdn Asian Income Fund Limite|S|OTC|45|0||0|999.99||100.00|45|2023-03-31
20230331|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|56|56||6|9.33||0.00|0|2023-03-31
20230331|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|172286|202644||1090206|1.00||-14.98|-30358|2023-03-31
20230331|ABBV|ABBVIE INC.|A|NYSE|16277617|14042497||7648766|2.13||15.92|2235120|2023-03-31
20230331|ABC|AmerisourceBergen Corp.|A|NYSE|3853311|3405925||1096110|3.52||13.14|447386|2023-03-31
20230331|ABCAF|Athabasca Minerals Inc Common|S|OTC|3190|3190||26083|1.00||0.00|0|2023-03-31
20230331|ABCB|Ameris Bancorp Common Stock|R|NNM|1386783|1706991||592934|2.34||-18.76|-320208|2023-03-31
20230331|ABCFF|Abacus Mining & Exploration Co|S|OTC|1|0||37700|1.00||100.00|1|2023-03-31
20230331|ABCL|AbCellera Biologics Inc. Commo|R|NNM|23558510|23048400||1357741|17.35||2.21|510110|2023-03-31
20230331|ABCM|Abcam plc American Depositary|R|NNM|550136|737158||628149|1.00||-25.37|-187022|2023-03-31
20230331|ABCP|AmBase Corporation Common Stoc|S|OTC|11336|11236||5360|2.11||0.89|100|2023-03-31
20230331|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3631|3631||0|999.99||0.00|0|2023-03-31
20230331|ABEO|Abeona Therapeutics Inc. Commo|R|SC|750505|604388||140033|5.36||24.18|146117|2023-03-31
20230331|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|89023|31543||74698|1.19||182.23|57480|2023-03-31
20230331|ABEQ|Absolute Select Value ETF|E|ARCA|7753|10954||9831|1.00||-29.22|-3201|2023-03-31
20230331|ABEV|AMBEV S.A.|A|NYSE|26365044|19153214||22614899|1.17||37.65|7211830|2023-03-31
20230331|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-03-31
20230331|ABG|Asbury Automotive Group, Inc.|A|NYSE|2306775|2310199||255291|9.04||-0.15|-3424|2023-03-31
20230331|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-03-31
20230331|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|2|6312||2717|1.00||-99.97|-6310|2023-03-31
20230331|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||337|7.32||0.00|0|2023-03-31
20230331|ABIO|ARCA biopharma, Inc. Common St|R|SC|280382|226256||34705|8.08||23.92|54126|2023-03-31
20230331|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|9131|9567||12264|1.00||-4.56|-436|2023-03-31
20230331|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7376560|6725062||38731|190.46||9.69|651498|2023-03-31
20230331|ABM|ABM Industries, Inc.|A|NYSE|1528052|1981692||405789|3.77||-22.89|-453640|2023-03-31
20230331|ABML|American Battery Technology Co|S|OTC|15426015|14767910||5132521|3.01||4.46|658105|2023-03-31
20230331|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1599144|2819789||15|999.99||-43.29|-1220645|2023-03-31
20230331|ABNB|Airbnb, Inc. Class A Common St|R|NNM|16295793|15288876||4502901|3.62||6.59|1006917|2023-03-31
20230331|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|9901|0||720|13.75||100.00|9901|2023-03-31
20230331|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|598363|618026||87748|6.82||-3.18|-19663|2023-03-31
20230331|ABPPF|Abacus Property Group Fully Pa|S|OTC|1467|0||0|999.99||100.00|1467|2023-03-31
20230331|ABR|Arbor Realty Trust, Inc.|A|NYSE|20324383|11105943||5155082|3.94||83.00|9218440|2023-03-31
20230331|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|787|521||25319|1.00||51.06|266|2023-03-31
20230331|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3502|560||25184|1.00||525.36|2942|2023-03-31
20230331|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|12739|2476||28480|1.00||414.50|10263|2023-03-31
20230331|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|2882|132||0|999.99||2083.33|2750|2023-03-31
20230331|ABSI|Absci Corporation Common Stock|R|NNM|4363079|4122669||404011|10.80||5.83|240410|2023-03-31
20230331|ABSSF|Airboss Of America Corp New Or|S|OTC|98132|54185||3781|25.95||81.11|43947|2023-03-31
20230331|ABST|Absolute Software Corporation|R|NNM|381429|354344||76594|4.98||7.64|27085|2023-03-31
20230331|ABT|Abbott Laboratories|A|NYSE|12601955|12844945||5662905|2.23||-1.89|-242990|2023-03-31
20230331|ABTI|Alterola Biotech, Inc. Common|S|OTC|8699|7199||45210|1.00||20.84|1500|2023-03-31
20230331|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|56|1157||18|3.11||-95.16|-1101|2023-03-31
20230331|ABUS|Arbutus Biopharma Corporation|R|NNM|4948341|4691499||824285|6.00||5.47|256842|2023-03-31
20230331|ABVC|ABVC BioPharma, Inc. Common St|R|SC|121164|145669||23044|5.26||-16.82|-24505|2023-03-31
20230331|ABXXF|ABAXX Technologies Inc. Common|S|OTC|46343|42331||65120|1.00||9.48|4012|2023-03-31
20230331|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-03-31
20230331|AC|Associated Capital Group, Inc.|A|NYSE|30841|25770||5813|5.31||19.68|5071|2023-03-31
20230331|ACA|Arcosa, Inc. Common Stock|A|NYSE|592603|607120||315446|1.88||-2.39|-14517|2023-03-31
20230331|ACAB|Atlantic Coastal Acquisition C|R|NNM|2804|1888||242616|1.00||48.52|916|2023-03-31
20230331|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|4||473|1.00||0.00|0|2023-03-31
20230331|ACABW|Atlantic Coastal Acquisition C|R|NNM|1463|1526||10184|1.00||-4.13|-63|2023-03-31
20230331|ACAC|Acri Capital Acquisition Corpo|R|NNM|2426|3385||11745|1.00||-28.33|-959|2023-03-31
20230331|ACACU|Acri Capital Acquisition Corpo|R|NNM|785|841||1209|1.00||-6.66|-56|2023-03-31
20230331|ACACW|Acri Capital Acquisition Corpo|R|NNM|24202|24202||9|999.99||0.00|0|2023-03-31
20230331|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8180146|8501535||1593468|5.13||-3.78|-321389|2023-03-31
20230331|ACAH|Atlantic Coastal Acquisition C|R|SC|8411|32975||6848|1.23||-74.49|-24564|2023-03-31
20230331|ACAHU|Atlantic Coastal Acquisition C|R|SC|1687|400||1533|1.10||321.75|1287|2023-03-31
20230331|ACAHW|Atlantic Coastal Acquisition C|R|SC|2440|2040||8033|1.00||19.61|400|2023-03-31
20230331|ACAQ|Athena Consumer Acquisition Co|B|AMEX|11299|11372||49|230.59||-0.64|-73|2023-03-31
20230331|ACAQU|Athena Consumer Acquisition Co|B|AMEX|142|143||0|999.99||-0.70|-1|2023-03-31
20230331|ACAQWS|Athena Consumer Acquisition Co|B|AMEX|6802|8404||12843|1.00||-19.06|-1602|2023-03-31
20230331|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-03-31
20230331|ACAX|Alset Capital Acquisition Corp|R|NNM|944|791||16094|1.00||19.34|153|2023-03-31
20230331|ACAXR|Alset Capital Acquisition Corp|R|NNM|1417|101||35794|1.00||1302.97|1316|2023-03-31
20230331|ACAXU|Alset Capital Acquisition Corp|R|NNM|1907|1907||17|112.18||0.00|0|2023-03-31
20230331|ACAXW|Alset Capital Acquisition Corp|R|NNM|100|100||92|1.09||0.00|0|2023-03-31
20230331|ACAZF|Acadian Timber Corporation Ord|S|OTC|18811|16569||3800|4.95||13.53|2242|2023-03-31
20230331|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|31143760|33234192||3639052|8.56||-6.29|-2090432|2023-03-31
20230331|ACBA|Ace Global Business Acquisitio|R|SC|524|659||3322|1.00||-20.49|-135|2023-03-31
20230331|ACBAU|Ace Global Business Acquisitio|R|SC|8|0||149|1.00||100.00|8|2023-03-31
20230331|ACBAW|Ace Global Business Acquisitio|R|SC|3186|3576||881|3.62||-10.91|-390|2023-03-31
20230331|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|170|170||1635|1.00||0.00|0|2023-03-31
20230331|ACCD|Accolade, Inc. Common Stock|R|NNM|3623079|3507097||604350|6.00||3.31|115982|2023-03-31
20230331|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|10505|13505||2|999.99||-22.21|-3000|2023-03-31
20230331|ACCO|Acco Brands Corporation|A|NYSE|1929266|2107434||804759|2.40||-8.45|-178168|2023-03-31
20230331|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||71312|1.00||0.00|0|2023-03-31
20230331|ACCYY|Accor S A American Depositary|S|OTC|7|5598||17391|1.00||-99.87|-5591|2023-03-31
20230331|ACDC|ProFrac Holding Corp. Class A|R|NNM|2901694|2116230||1347152|2.15||37.12|785464|2023-03-31
20230331|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|28736|28736||8216|3.50||0.00|0|2023-03-31
20230331|ACDSF|Ascendas Real Estate Investmen|S|OTC|893292|669673||9711|91.99||33.39|223619|2023-03-31
20230331|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|3719531|3211096||63363|58.70||15.83|508435|2023-03-31
20230331|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|5429|0||11537|1.00||100.00|5429|2023-03-31
20230331|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|120682|148279||117|999.99||-18.61|-27597|2023-03-31
20230331|ACEL|Accel Entertainment, Inc.|A|NYSE|1011396|1246174||281445|3.59||-18.84|-234778|2023-03-31
20230331|ACER|Acer Therapeutics Inc. Common|R|SC|1273942|338234||958364|1.33||276.65|935708|2023-03-31
20230331|ACES|ALPS Clean Energy ETF|E|ARCA|17795|62755||82065|1.00||-71.64|-44960|2023-03-31
20230331|ACET|Adicet Bio, Inc. Common Stock|R|NNM|2812378|3038095||710612|3.96||-7.43|-225717|2023-03-31
20230331|ACFN|Acorn Energy, Inc.|S|OTC|20059|188||310396|1.00||10569.68|19871|2023-03-31
20230331|ACGBF|Agricultural Bank of China Ord|S|OTC|24949082|35655581||1792|999.99||-30.03|-10706499|2023-03-31
20230331|ACGBY|Agricultural Bank of China Uns|S|OTC|25362|23243||24636|1.03||9.12|2119|2023-03-31
20230331|ACGL|Arch Capital Group Ltd. Common|R|NNM|5960604|6626215||2233534|2.67||-10.05|-665611|2023-03-31
20230331|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|29419|10515||97631|1.00||179.78|18904|2023-03-31
20230331|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|12022|9241||18640|1.00||30.09|2781|2023-03-31
20230331|ACGN|Aceragen, Inc. Common Stock|R|SC|15994|23675||19598|1.00||-32.44|-7681|2023-03-31
20230331|ACGX|Alliance Creative Group, Inc.|S|OTC|12056|1075||40816|1.00||1021.49|10981|2023-03-31
20230331|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|825594|649461||157|999.99||27.12|176133|2023-03-31
20230331|ACHC|Acadia Healthcare Company, Inc|R|NNM|3676947|3756458||492543|7.47||-2.12|-79511|2023-03-31
20230331|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|4737|7334||27680|1.00||-35.41|-2597|2023-03-31
20230331|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|7052|3624||4830|1.46||94.59|3428|2023-03-31
20230331|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|21627|0||5000|4.33||100.00|21627|2023-03-31
20230331|ACHL|Achilles Therapeutics plc Amer|R|NNM|13035|6293||291718|1.00||107.13|6742|2023-03-31
20230331|ACHR|Archer Aviation Inc.|A|NYSE|12841182|12184072||1868849|6.87||5.39|657110|2023-03-31
20230331|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|18238|18873||10606|1.72||-3.36|-635|2023-03-31
20230331|ACHV|Achieve Life Sciences, Inc. Co|R|SC|546423|562165||169938|3.22||-2.80|-15742|2023-03-31
20230331|ACI|Albertsons Companies, Inc.|A|NYSE|10319017|9964697||6553045|1.57||3.56|354320|2023-03-31
20230331|ACIO|Aptus Collared Investment Oppo|H|BZX|36116|25038||61225|1.00||44.24|11078|2023-03-31
20230331|ACIRF|AIMS APAC REIT REIT|S|OTC|18900|18900||0|999.99||0.00|0|2023-03-31
20230331|ACIU|AC Immune SA Common Stock|R|NNM|290221|295257||149916|1.94||-1.71|-5036|2023-03-31
20230331|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2477715|2232832||1397467|1.77||10.97|244883|2023-03-31
20230331|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|292176|391226||0|999.99||-25.32|-99050|2023-03-31
20230331|ACKDF|Auckland International Airport|S|OTC|203998|176279||1681|121.36||15.72|27719|2023-03-31
20230331|ACKRF|American Creek Resources Ltd N|S|OTC|7298|11866||30189|1.00||-38.50|-4568|2023-03-31
20230331|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|34738|25737||164711|1.00||34.97|9001|2023-03-31
20230331|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|25936|19939||14|999.99||30.08|5997|2023-03-31
20230331|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|67508|496019||3795|17.79||-86.39|-428511|2023-03-31
20230331|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|17924|20679||88957|1.00||-13.32|-2755|2023-03-31
20230331|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1578714|1493928||610859|2.58||5.68|84786|2023-03-31
20230331|ACLX|Arcellx, Inc. Common Stock|R|NNM|4998767|3514445||540725|9.24||42.23|1484322|2023-03-31
20230331|ACM|Aecom|A|NYSE|1617207|1923730||904105|1.79||-15.93|-306523|2023-03-31
20230331|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-03-31
20230331|ACMR|ACM Research, Inc. Class A Com|R|NNM|2331764|2302721||461525|5.05||1.26|29043|2023-03-31
20230331|ACN|Accenture PLC|A|NYSE|6144559|5681642||3608482|1.70||8.15|462917|2023-03-31
20230331|ACNB|ACNB Corporation Common Stock|R|SC|67848|72688||15029|4.51||-6.66|-4840|2023-03-31
20230331|ACNDF|Ascendas India Trust Units (Si|S|OTC|1967080|1812035||4336|453.66||8.56|155045|2023-03-31
20230331|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|26|26||0|999.99||0.00|0|2023-03-31
20230331|ACNT|Ascent Industries Co. Common S|R|NNM|3747|4635||5866|1.00||-19.16|-888|2023-03-31
20230331|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|32205|31955||4476|7.20||0.78|250|2023-03-31
20230331|ACON|Aclarion, Inc. Common Stock|R|SC|31571|59775||20738|1.52||-47.18|-28204|2023-03-31
20230331|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3577294|2557599||1911|999.99||39.87|1019695|2023-03-31
20230331|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|125630|256718||96996|1.30||-51.06|-131088|2023-03-31
20230331|ACP|abrdn Income Credit Strategies|A|NYSE|52570|250664||269702|1.00||-79.03|-198094|2023-03-31
20230331|ACPIF|AC ENERGY CORP Common Stock|S|OTC|3245|3260||3|999.99||-0.46|-15|2023-03-31
20230331|ACPPRA|abrdn Income Credit Strategies|A|NYSE|4395|2566||2656|1.65||71.28|1829|2023-03-31
20230331|ACR|ACRES Commercial Realty Corp.|A|NYSE|14753|3623||19964|1.00||307.20|11130|2023-03-31
20230331|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|632|862||7036|1.00||-26.68|-230|2023-03-31
20230331|ACRE|Ares Commercial Real Estate Co|A|NYSE|2196476|1776750||925947|2.37||23.62|419726|2023-03-31
20230331|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1074774|880527||430|999.99||22.06|194247|2023-03-31
20230331|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|16748|31790||46751|1.00||-47.32|-15042|2023-03-31
20230331|ACRO|Acropolis Infrastructure Acqui|A|NYSE|8388|8814||113122|1.00||-4.83|-426|2023-03-31
20230331|ACROU|Acropolis Infrastructure Acqui|A|NYSE|115|120||43|2.67||-4.17|-5|2023-03-31
20230331|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|469|5103||6793|1.00||-90.81|-4634|2023-03-31
20230331|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|724|929||4317|1.00||-22.07|-205|2023-03-31
20230331|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|4800021|4182276||914189|5.25||14.77|617745|2023-03-31
20230331|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|416486|194909||213509|1.95||113.68|221577|2023-03-31
20230331|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|815640|694048||376086|2.17||17.52|121592|2023-03-31
20230331|ACSAF|Acs Actividades de Construccio|S|OTC|32214|5940||6554|4.92||442.32|26274|2023-03-31
20230331|ACSAY|ACS Actividades De Construccio|S|OTC|6289|6298||5931|1.06||-0.14|-9|2023-03-31
20230331|ACSI|American Customer Satisfaction|H|BZX|502|724||102|4.92||-30.66|-222|2023-03-31
20230331|ACST|Acasti Pharma, Inc. Class A Co|R|SC|506292|480572||48099|10.53||5.35|25720|2023-03-31
20230331|ACT|Enact Holdings, Inc. Common St|R|NNM|1270472|1236169||93387|13.60||2.77|34303|2023-03-31
20230331|ACTG|Acacia Research Corporation (A|R|NNM|567963|524605||329390|1.72||8.26|43358|2023-03-31
20230331|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|4853|20947||50116|1.00||-76.83|-16094|2023-03-31
20230331|ACTV|LeaderShares Activist Leaders|E|ARCA|490|3719||9775|1.00||-86.82|-3229|2023-03-31
20230331|ACU|Acme United Corporation|B|AMEX|10184|11484||5087|2.00||-11.32|-1300|2023-03-31
20230331|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||4467|1.42||0.00|0|2023-03-31
20230331|ACUT|Accustem Sciences Inc Common S|S|OTC|11962|12177||3811|3.14||-1.77|-215|2023-03-31
20230331|ACV|Virtus Diversified Income & Co|A|NYSE|1886|7699||40896|1.00||-75.50|-5813|2023-03-31
20230331|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9584549|9741248||937480|10.22||-1.61|-156699|2023-03-31
20230331|ACVF|American Conservative Values E|E|ARCA|12132|8659||3933|3.08||40.11|3473|2023-03-31
20230331|ACWI|iShares MSCI ACWI ETF|R|NNM|12005207|9549293||3512062|3.42||25.72|2455914|2023-03-31
20230331|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|1737255|1204654||165536|10.49||44.21|532601|2023-03-31
20230331|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1145711|2392660||1607594|1.00||-52.12|-1246949|2023-03-31
20230331|ACXIF|Acciona Sa Ordinary Shares|S|OTC|50150|51854||5|999.99||-3.29|-1704|2023-03-31
20230331|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|29370|62329||20864|1.41||-52.88|-32959|2023-03-31
20230331|ADAD|Huaizhong Health Group, Inc. C|S|OTC|50|0||374|1.00||100.00|50|2023-03-31
20230331|ADAG|Adagene Inc. American Deposita|R|NNM|14586|10050||7564|1.93||45.13|4536|2023-03-31
20230331|ADAL|Anthemis Digital Acquisitions|R|NNM|1967|1780||110248|1.00||10.51|187|2023-03-31
20230331|ADALU|Anthemis Digital Acquisitions|R|NNM|201|0||159|1.26||100.00|201|2023-03-31
