accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230131|AADI|Aadi Bioscience, Inc. Common S|R|SC|1081064|1036144||64372|16.79||4.34|44920|2023-01-31
20230131|AADR|AdvisorShares Dorsey Wright AD|R|NNM|68852|1060||15940|4.32||6395.47|67792|2023-01-31
20230131|AAFRF|Airtel Africa Plc Ordinary Sha|S|OTC|100|10720||3577|1.00||-99.07|-10620|2023-01-31
20230131|AAGEF|AAG ENERGY HLDGS LTD Ordinary|S|OTC|147000|147000||0|999.99||0.00|0|2023-01-31
20230131|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|38758|70787||289934|1.00||-45.25|-32029|2023-01-31
20230131|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|82981|100969||523986|1.00||-17.82|-17988|2023-01-31
20230131|AAGRY|Astra Agro Lestari TBK PT Unsp|S|OTC|306|304||1|306.00||0.66|2|2023-01-31
20230131|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|22200|23300||0|999.99||-4.72|-1100|2023-01-31
20230131|AAIC|Arlington Asset Investment Cor|A|NYSE|16313|13064||119727|1.00||24.87|3249|2023-01-31
20230131|AAICPRB|Arlington Asset Investment Cor|A|NYSE|803|528||0|999.99||52.08|275|2023-01-31
20230131|AAICPRC|Arlington Asset Investment Cor|A|NYSE|907|200||0|999.99||353.50|707|2023-01-31
20230131|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|2896652|3363429||153643|18.85||-13.88|-466777|2023-01-31
20230131|AAIN|Arlington Asset Investment Cor|A|NYSE|124|100||937|1.00||24.00|24|2023-01-31
20230131|AAL|American Airlines Group Inc. C|R|NNM|83755982|89509418||29608454|2.83||-6.43|-5753436|2023-01-31
20230131|AALBF|Aalberts Industries NV Ordinar|S|OTC|3373|2617||166|20.32||28.89|756|2023-01-31
20230131|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2023-01-31
20230131|AAMC|Altisource Asset Mgmt Corp|B|AMEX|1974|2072||10490|1.00||-4.73|-98|2023-01-31
20230131|AAME|Atlantic American Corporation|R|NNM|56075|49140||4770|11.76||14.11|6935|2023-01-31
20230131|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|1576|0||42631|1.00||100.00|1576|2023-01-31
20230131|AAMPRA|Apollo Asset Management, Inc.|A|NYSE|16995|7608||0|999.99||123.38|9387|2023-01-31
20230131|AAMPRB|Apollo Asset Management, Inc.|A|NYSE|6246|13635||0|999.99||-54.19|-7389|2023-01-31
20230131|AAN|The Aaron's Company, Inc.|A|NYSE|1584624|1955786||179516|8.83||-18.98|-371162|2023-01-31
20230131|AANNF|Aroundtown SA Ordinary Shares|S|OTC|10364876|9888383||8303|999.99||4.82|476493|2023-01-31
20230131|AAOI|Applied Optoelectronics, Inc.|R|NNM|3228899|3329784||117322|27.52||-3.03|-100885|2023-01-31
20230131|AAON|AAON, Inc. Common Stock|R|NNM|571476|608574||162558|3.52||-6.10|-37098|2023-01-31
20230131|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3395958|3214847||972175|3.49||5.63|181111|2023-01-31
20230131|AAPB|GraniteShares ETF Trust Granit|R|NNM|344|314||2218|1.00||9.55|30|2023-01-31
20230131|AAPD|Direxion Shares ETF Trust Dire|R|NNM|16404|7621||172533|1.00||115.25|8783|2023-01-31
20230131|AAPL|Apple Inc. Common Stock|R|NNM|115480341|121868919||67231604|1.72||-5.24|-6388578|2023-01-31
20230131|AAPU|Direxion Shares ETF Trust Dire|R|NNM|47701|78192||83532|1.00||-39.00|-30491|2023-01-31
20230131|AASP|Global Acquisitions Corporatio|S|OTC|50|50||814|1.00||0.00|0|2023-01-31
20230131|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|62607|80624||19654|3.19||-22.35|-18017|2023-01-31
20230131|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1160689|965076||224051|5.18||20.27|195613|2023-01-31
20230131|AATC|Autoscope Technologies Corpora|S|OTC|1098|1201||35922|1.00||-8.58|-103|2023-01-31
20230131|AATGF|ATI Airtest Technologies Inc O|S|OTC|43345|345||53273|1.00||12463.77|43000|2023-01-31
20230131|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||219|1.00||0.00|0|2023-01-31
20230131|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|510|1500||16582|1.00||-66.00|-990|2023-01-31
20230131|AAU|Almaden Minerals Ltd.|B|AMEX|138400|158357||208471|1.00||-12.60|-19957|2023-01-31
20230131|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|793|9793||158656|1.00||-91.90|-9000|2023-01-31
20230131|AAUKF|Anglo American plc Ordinary Sh|S|OTC|403494|412728||5434|74.25||-2.24|-9234|2023-01-31
20230131|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|807|179||10776|1.00||350.84|628|2023-01-31
20230131|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2932962|3853457||60638|48.37||-23.89|-920495|2023-01-31
20230131|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||18|5.56||0.00|0|2023-01-31
20230131|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|5017|12592||101152|1.00||-60.16|-7575|2023-01-31
20230131|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3144074|2462851||450773|6.97||27.66|681223|2023-01-31
20230131|AAXJ|iShares MSCI All Country Asia|R|NNM|1201667|1804641||908873|1.32||-33.41|-602974|2023-01-31
20230131|AAYYY|Austrailian Agricultural Compa|S|OTC|100|100||91|1.10||0.00|0|2023-01-31
20230131|AB|AllianceBernstein Holding, L.P|A|NYSE|475761|535237||185371|2.57||-11.11|-59476|2023-01-31
20230131|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||0|999.99||0.00|0|2023-01-31
20230131|ABB|ABB Ltd.|A|NYSE|1861722|1306065||1328948|1.40||42.54|555657|2023-01-31
20230131|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|56|146||373|1.00||-61.64|-90|2023-01-31
20230131|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|327545|505766||931298|1.00||-35.24|-178221|2023-01-31
20230131|ABBV|ABBVIE INC.|A|NYSE|10299848|11961136||6075519|1.70||-13.89|-1661288|2023-01-31
20230131|ABC|AmerisourceBergen Corp.|A|NYSE|2509932|3323363||1333203|1.88||-24.48|-813431|2023-01-31
20230131|ABCAF|Athabasca Minerals Inc Common|S|OTC|10050|9950||3382|2.97||1.01|100|2023-01-31
20230131|ABCB|Ameris Bancorp Common Stock|R|NNM|1702579|1549324||400635|4.25||9.89|153255|2023-01-31
20230131|ABCFF|Abacus Mining & Exploration Co|S|OTC|30623|8705||96277|1.00||251.79|21918|2023-01-31
20230131|ABCL|AbCellera Biologics Inc. Commo|R|NNM|19128241|19679880||1165814|16.41||-2.80|-551639|2023-01-31
20230131|ABCM|Abcam plc American Depositary|R|NNM|400605|628819||749923|1.00||-36.29|-228214|2023-01-31
20230131|ABCP|AmBase Corporation Common Stoc|S|OTC|12312|12328||24944|1.00||-0.13|-16|2023-01-31
20230131|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3631|3631||0|999.99||0.00|0|2023-01-31
20230131|ABEO|Abeona Therapeutics Inc. Commo|R|SC|524321|730211||172295|3.04||-28.20|-205890|2023-01-31
20230131|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|41453|54618||71163|1.00||-24.10|-13165|2023-01-31
20230131|ABEQ|Absolute Select Value ETF|E|ARCA|298|36179||7840|1.00||-99.18|-35881|2023-01-31
20230131|ABEV|AMBEV S.A.|A|NYSE|20947002|20709338||24577217|1.00||1.15|237664|2023-01-31
20230131|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-01-31
20230131|ABG|Asbury Automotive Group, Inc.|A|NYSE|2284417|2225396||205078|11.14||2.65|59021|2023-01-31
20230131|ABGI|ABG Acquisition Corp. I Class|R|SC|8638|8150||98863|1.00||5.99|488|2023-01-31
20230131|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-01-31
20230131|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|2270|2270||0|999.99||0.00|0|2023-01-31
20230131|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||185|13.34||0.00|0|2023-01-31
20230131|ABIO|ARCA biopharma, Inc. Common St|R|SC|258593|284317||32665|7.92||-9.05|-25724|2023-01-31
20230131|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|17494|14250||34321|1.00||22.76|3244|2023-01-31
20230131|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|6782237|5994336||9374|723.52||13.14|787901|2023-01-31
20230131|ABM|ABM Industries, Inc.|A|NYSE|1515277|1678415||239952|6.31||-9.72|-163138|2023-01-31
20230131|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|56900|55800||244757|1.00||1.97|1100|2023-01-31
20230131|ABML|American Battery Technology Co|S|OTC|14193835|14153412||3137994|4.52||0.29|40423|2023-01-31
20230131|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2770630|1910328||325|999.99||45.03|860302|2023-01-31
20230131|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|86107|65358||145177|1.00||31.75|20749|2023-01-31
20230131|ABNB|Airbnb, Inc. Class A Common St|R|NNM|22347874|21120300||5331926|4.19||5.81|1227574|2023-01-31
20230131|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|609885|603613||88015|6.93||1.04|6272|2023-01-31
20230131|ABR|Arbor Realty Trust, Inc.|A|NYSE|8503724|7091481||1323639|6.42||19.91|1412243|2023-01-31
20230131|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|11756|23593||0|999.99||-50.17|-11837|2023-01-31
20230131|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3951|2685||0|999.99||47.15|1266|2023-01-31
20230131|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|7355|16718||0|999.99||-56.01|-9363|2023-01-31
20230131|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||0|999.99||0.00|0|2023-01-31
20230131|ABSI|Absci Corporation Common Stock|R|NNM|4363723|4288404||526972|8.28||1.76|75319|2023-01-31
20230131|ABSSF|Airboss Of America Corp New Or|S|OTC|199696|157612||5691|35.09||26.70|42084|2023-01-31
20230131|ABST|Absolute Software Corporation|R|NNM|1290954|1311068||72419|17.83||-1.53|-20114|2023-01-31
20230131|ABT|Abbott Laboratories|A|NYSE|11995979|14601430||5203393|2.31||-17.84|-2605451|2023-01-31
20230131|ABTI|Alterola Biotech, Inc. Common|S|OTC|2266|3341||64209|1.00||-32.18|-1075|2023-01-31
20230131|ABTO|AB&T Financial Corporation (NC|S|OTC|400|400||4427|1.00||0.00|0|2023-01-31
20230131|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1157|1401||36|32.14||-17.42|-244|2023-01-31
20230131|ABUS|Arbutus Biopharma Corporation|R|NNM|4310902|4710548||589543|7.31||-8.48|-399646|2023-01-31
20230131|ABVC|ABVC BioPharma, Inc. Common St|R|SC|112003|289379||84706|1.32||-61.30|-177376|2023-01-31
20230131|ABXXF|ABAXX Technologies Inc. Common|S|OTC|74052|74158||71537|1.04||-0.14|-106|2023-01-31
20230131|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|97|5||18|5.39||1840.00|92|2023-01-31
20230131|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-01-31
20230131|AC|Associated Capital Group, Inc.|A|NYSE|18588|17268||3309|5.62||7.64|1320|2023-01-31
20230131|ACA|Arcosa, Inc. Common Stock|A|NYSE|596178|604525||175484|3.40||-1.38|-8347|2023-01-31
20230131|ACAB|Atlantic Coastal Acquisition C|R|NNM|2435|1988||35484|1.00||22.48|447|2023-01-31
20230131|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|5||518|1.00||-20.00|-1|2023-01-31
20230131|ACAC|Acri Capital Acquisition Corpo|R|NNM|5948|12666||54816|1.00||-53.04|-6718|2023-01-31
20230131|ACACU|Acri Capital Acquisition Corpo|R|NNM|1711|0||9276|1.00||100.00|1711|2023-01-31
20230131|ACACW|Acri Capital Acquisition Corpo|R|NNM|18216|22000||2613|6.97||-17.20|-3784|2023-01-31
20230131|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|8103899|8012976||1284649|6.31||1.13|90923|2023-01-31
20230131|ACAH|Atlantic Coastal Acquisition C|R|SC|90852|322719||552012|1.00||-71.85|-231867|2023-01-31
20230131|ACAHW|Atlantic Coastal Acquisition C|R|SC|3503|4407||108514|1.00||-20.51|-904|2023-01-31
20230131|ACAN|Americann, Inc. Common Stock|S|OTC|11262|8964||48290|1.00||25.64|2298|2023-01-31
20230131|ACAQ|Athena Consumer Acquisition Co|A|NYSE|24082|4259||4931|4.88||465.44|19823|2023-01-31
20230131|ACAQU|Athena Consumer Acquisition Co|A|NYSE|143|142||1|143.00||0.70|1|2023-01-31
20230131|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|1044|101||0|999.99||933.66|943|2023-01-31
20230131|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||218|1.00||0.00|0|2023-01-31
20230131|ACAX|Alset Capital Acquisition Corp|R|NNM|2087|1641||91055|1.00||27.18|446|2023-01-31
20230131|ACAXR|Alset Capital Acquisition Corp|R|NNM|995|1096||38250|1.00||-9.22|-101|2023-01-31
20230131|ACAXU|Alset Capital Acquisition Corp|R|NNM|1907|2308||91|20.96||-17.37|-401|2023-01-31
20230131|ACAXW|Alset Capital Acquisition Corp|R|NNM|7501|7601||1376|5.45||-1.32|-100|2023-01-31
20230131|ACAZF|Acadian Timber Corporation Ord|S|OTC|17828|20249||2555|6.98||-11.96|-2421|2023-01-31
20230131|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|29357424|30893243||7518430|3.90||-4.97|-1535819|2023-01-31
20230131|ACBA|Ace Global Business Acquisitio|R|SC|510|1059||984|1.00||-51.84|-549|2023-01-31
20230131|ACBAU|Ace Global Business Acquisitio|R|SC|8|8||5455|1.00||0.00|0|2023-01-31
20230131|ACBAW|Ace Global Business Acquisitio|R|SC|3976|2853||3123|1.27||39.36|1123|2023-01-31
20230131|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|475|265||136|3.49||79.25|210|2023-01-31
20230131|ACCD|Accolade, Inc. Common Stock|R|NNM|3348234|3486928||620904|5.39||-3.98|-138694|2023-01-31
20230131|ACCFF|Accord Financial Corp Ordinary|S|OTC|85|100||109|1.00||-15.00|-15|2023-01-31
20230131|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|100|0||151|1.00||100.00|100|2023-01-31
20230131|ACCO|Acco Brands Corporation|A|NYSE|1948980|1979559||365256|5.34||-1.54|-30579|2023-01-31
20230131|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||92246|1.00||0.00|0|2023-01-31
20230131|ACCYY|Accor S A American Depositary|S|OTC|123|27220||35499|1.00||-99.55|-27097|2023-01-31
20230131|ACDC|ProFrac Holding Corp. Class A|R|NNM|2327106|2048888||354725|6.56||13.58|278218|2023-01-31
20230131|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|28736|28736||18451|1.56||0.00|0|2023-01-31
20230131|ACDI|Ascendant Digital Acquisition|A|NYSE|375|393||181800|1.00||-4.58|-18|2023-01-31
20230131|ACDIF|ASCENDANT DIGITAL ACQUISTION C|S|OTC|435|435||132063|1.00||0.00|0|2023-01-31
20230131|ACDSF|Ascendas Real Estate Investmen|S|OTC|1301673|836457||54660|23.81||55.62|465216|2023-01-31
20230131|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|1942773|2231574||47482|40.92||-12.94|-288801|2023-01-31
20230131|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|100825|93057||364|276.99||8.35|7768|2023-01-31
20230131|ACEL|Accel Entertainment, Inc.|A|NYSE|1702894|1733623||158399|10.75||-1.77|-30729|2023-01-31
20230131|ACER|Acer Therapeutics Inc. Common|R|SC|498268|268361||436407|1.14||85.67|229907|2023-01-31
20230131|ACES|ALPS Clean Energy ETF|E|ARCA|304|734||96540|1.00||-58.58|-430|2023-01-31
20230131|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3180747|3747542||370877|8.58||-15.12|-566795|2023-01-31
20230131|ACFN|Acorn Energy, Inc.|S|OTC|375|3489||40738|1.00||-89.25|-3114|2023-01-31
20230131|ACGBF|Agricultural Bank of China Ord|S|OTC|23503631|22684272||473|999.99||3.61|819359|2023-01-31
20230131|ACGBY|Agricultural Bank of China Uns|S|OTC|65520|79851||27367|2.39||-17.95|-14331|2023-01-31
20230131|ACGL|Arch Capital Group Ltd. Common|R|NNM|6654541|7656372||1351942|4.92||-13.08|-1001831|2023-01-31
20230131|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|17567|18764||57437|1.00||-6.38|-1197|2023-01-31
20230131|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|38169|19414||20716|1.84||96.61|18755|2023-01-31
20230131|ACGN|Aceragen, Inc. Common Stock|R|SC|17150|368508|S|160112|1.00||-95.35|-351358|2023-01-31
20230131|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|776|776||0|999.99||0.00|0|2023-01-31
20230131|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|723466|726846||4378|165.25||-0.47|-3380|2023-01-31
20230131|ACHC|Acadia Healthcare Company, Inc|R|NNM|3731066|3402508||482471|7.73||9.66|328558|2023-01-31
20230131|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|2037|2794||7661|1.00||-27.09|-757|2023-01-31
20230131|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|7692|9014||11815|1.00||-14.67|-1322|2023-01-31
20230131|ACHL|Achilles Therapeutics plc Amer|R|NNM|16426|32342||241884|1.00||-49.21|-15916|2023-01-31
20230131|ACHR|Archer Aviation Inc.|A|NYSE|12184293|11446317||1879626|6.48||6.45|737976|2023-01-31
20230131|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|19012|26430||0|999.99||-28.07|-7418|2023-01-31
20230131|ACHV|Achieve Life Sciences, Inc. Co|R|SC|599698|966394||115739|5.18||-37.94|-366696|2023-01-31
20230131|ACI|Albertsons Companies, Inc.|A|NYSE|9018462|5641494||2501923|3.60||59.86|3376968|2023-01-31
20230131|ACIO|Aptus Collared Income Opportun|H|BZX|68396|23732||35974|1.90||188.20|44664|2023-01-31
20230131|ACIRF|AIMS APAC REIT REIT|S|OTC|60600|4900||0|999.99||1136.73|55700|2023-01-31
20230131|ACIU|AC Immune SA Common Stock|R|NNM|316769|252212||237702|1.33||25.60|64557|2023-01-31
20230131|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2684731|2951149||947590|2.83||-9.03|-266418|2023-01-31
20230131|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|343326|978626||0|999.99||-64.92|-635300|2023-01-31
20230131|ACKDF|Auckland International Airport|S|OTC|409265|375762||1179|347.13||8.92|33503|2023-01-31
20230131|ACKRF|American Creek Resources Ltd N|S|OTC|19458|1103||27711|1.00||1664.10|18355|2023-01-31
20230131|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|42571|33808||312317|1.00||25.92|8763|2023-01-31
20230131|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|125357|222197||2807|44.66||-43.58|-96840|2023-01-31
20230131|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|93488|93205||16396|5.70||0.30|283|2023-01-31
20230131|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|19694|21400||17465|1.13||-7.97|-1706|2023-01-31
20230131|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1359270|1148018||507493|2.68||18.40|211252|2023-01-31
20230131|ACLX|Arcellx, Inc. Common Stock|R|NNM|2759951|2711317||346727|7.96||1.79|48634|2023-01-31
20230131|ACM|Aecom|A|NYSE|2041496|1934280||837030|2.44||5.54|107216|2023-01-31
20230131|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-01-31
20230131|ACMR|ACM Research, Inc. Class A Com|R|NNM|2739567|2733284||816648|3.35||0.23|6283|2023-01-31
20230131|ACN|Accenture PLC|A|NYSE|4740390|4554567||2324473|2.04||4.08|185823|2023-01-31
20230131|ACNB|ACNB Corporation Common Stock|R|SC|72886|74568||6237|11.69||-2.26|-1682|2023-01-31
20230131|ACNDF|Ascendas India Trust Units (Si|S|OTC|89358|46158||12983|6.88||93.59|43200|2023-01-31
20230131|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|2902|2902||1|999.99||0.00|0|2023-01-31
20230131|ACNT|Ascent Industries Co. Common S|R|NNM|10609|10162||10024|1.06||4.40|447|2023-01-31
20230131|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|52909|58783||10135|5.22||-9.99|-5874|2023-01-31
20230131|ACON|Aclarion, Inc. Common Stock|R|SC|61351|71889||22245|2.76||-14.66|-10538|2023-01-31
20230131|ACONW|Aclarion, Inc. Warrant|R|SC|100|0||670|1.00||100.00|100|2023-01-31
20230131|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1087327|1027966||6365|170.83||5.77|59361|2023-01-31
20230131|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|30|30||377|1.00||0.00|0|2023-01-31
20230131|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|333432|433840||306950|1.09||-23.14|-100408|2023-01-31
20230131|ACP|abrdn Income Credit Strategies|A|NYSE|1319533|891769||256352|5.15||47.97|427764|2023-01-31
20230131|ACPIF|AC ENERGY CORP Common Stock|S|OTC|3260|3260||0|999.99||0.00|0|2023-01-31
20230131|ACPPRA|abrdn Income Credit Strategies|A|NYSE|7894|4614||0|999.99||71.09|3280|2023-01-31
20230131|ACQR|Independence Holdings Corp. Cl|R|SC|31838|143337||753289|1.00||-77.79|-111499|2023-01-31
20230131|ACQRU|Independence Holdings Corp. Un|R|SC|266|302||1100|1.00||-11.92|-36|2023-01-31
20230131|ACQRW|Independence Holdings Corp. Wa|R|SC|1805|4504||64426|1.00||-59.92|-2699|2023-01-31
20230131|ACR|ACRES Commercial Realty Corp.|A|NYSE|2426|3048||9279|1.00||-20.41|-622|2023-01-31
20230131|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|776|17227||22562|1.00||-95.50|-16451|2023-01-31
20230131|ACRE|Ares Commercial Real Estate Co|A|NYSE|1841751|1983833||511569|3.60||-7.16|-142082|2023-01-31
20230131|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|988664|1065085||565|999.99||-7.18|-76421|2023-01-31
20230131|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|27602|20670||117959|1.00||33.54|6932|2023-01-31
20230131|ACRL|Atacama Resources Internationa|S|OTC|100|100||477624|1.00||0.00|0|2023-01-31
20230131|ACRO|Acropolis Infrastructure Acqui|A|NYSE|36829|25479||227396|1.00||44.55|11350|2023-01-31
20230131|ACROU|Acropolis Infrastructure Acqui|A|NYSE|190|130||222|1.00||46.15|60|2023-01-31
20230131|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|100|0||0|999.99||100.00|100|2023-01-31
20230131|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|11599|7417||0|999.99||56.38|4182|2023-01-31
20230131|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|2808|902||0|999.99||211.31|1906|2023-01-31
20230131|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2650152|2843443||472302|5.61||-6.80|-193291|2023-01-31
20230131|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|65545|68374||5898|11.11||-4.14|-2829|2023-01-31
20230131|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|534863|640728||171169|3.12||-16.52|-105865|2023-01-31
20230131|ACSAF|Acs Actividades de Construccio|S|OTC|59820|68395||307|194.85||-12.54|-8575|2023-01-31
20230131|ACSAY|ACS Actividades De Construccio|S|OTC|27793|38838|S|11002|2.53||-28.44|-11045|2023-01-31
20230131|ACST|Acasti Pharma, Inc. Class A Co|R|SC|163300|200726||144106|1.13||-18.65|-37426|2023-01-31
20230131|ACT|Enact Holdings, Inc. Common St|R|NNM|1194187|1358240||163627|7.30||-12.08|-164053|2023-01-31
20230131|ACTG|Acacia Research Corporation (A|R|NNM|456909|540976||163853|2.79||-15.54|-84067|2023-01-31
20230131|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|81944|21479||146708|1.00||281.51|60465|2023-01-31
20230131|ACTV|LeaderShares Activist Leaders|E|ARCA|8165|4441||12973|1.00||83.85|3724|2023-01-31
20230131|ACTX|Advanced Container Technologie|S|OTC|182|205||993|1.00||-11.22|-23|2023-01-31
20230131|ACU|Acme United Corporation|B|AMEX|14504|10109||9278|1.56||43.48|4395|2023-01-31
20230131|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||586|10.82||0.00|0|2023-01-31
20230131|ACUT|Accustem Sciences Inc Common S|S|OTC|14224|11942||9289|1.53||19.11|2282|2023-01-31
