accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20181115|A|Agilent Technologies Inc.|A|NYSE|4343674|5193980||2765848|1.57||-16.37|-850306|2018-11-15
20181115|AA|Alcoa Corporation|A|NYSE|6065399|6883751||2981675|2.03||-11.89|-818352|2018-11-15
20181115|AAALF|Aareal Bank AG AKT|S|OTC|94344|37317||0|999.99||152.82|57027|2018-11-15
20181115|AAALY|Aareal Bank AG Unsponsored Ame|S|OTC|10|0||0|999.99||100.00|10|2018-11-15
20181115|AAAU|Perth Mint Physical Gold ETF (|E|ARCA|9976|36276||7163|1.39||-72.50|-26300|2018-11-15
20181115|AABA|Altaba Inc. Common Stock|R|NNM|20745313|20349935||6691439|3.10||1.94|395378|2018-11-15
20181115|AABB|Asia Broadband Inc Common Stoc|S|OTC|2359|2309||72825|1.00||2.17|50|2018-11-15
20181115|AABVF|Aberdeen International Inc Ord|S|OTC|2297|3700||1178|1.95||-37.92|-1403|2018-11-15
20181115|AAC|AAC Holdings, Inc.|A|NYSE|1637360|2492067||776874|2.11||-34.30|-854707|2018-11-15
20181115|AACAF|AAC Technologies Holdings Inc|S|OTC|7460296|9380572||590|999.99||-20.47|-1920276|2018-11-15
20181115|AACAY|AAC Technologies Holdings Inc|S|OTC|19027|42584||201258|1.00||-55.32|-23557|2018-11-15
20181115|AACEY|Asia Cement (China) Holdings C|S|OTC|335|335||0|999.99||0.00|0|2018-11-15
20181115|AACMZ|Asia Cement Corp Global Deposi|S|OTC|1|1||0|999.99||0.00|0|2018-11-15
20181115|AADR|AdvisorShares Dorsey Wright AD|E|ARCA|1503|12574||21154|1.00||-88.05|-11071|2018-11-15
20181115|AAGC|All American Gold Corp. Common|S|OTC|47046|18046||6338926|1.00||160.70|29000|2018-11-15
20181115|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|38467|301314||475094|1.00||-87.23|-262847|2018-11-15
