accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20221031|AAFRF|Airtel Africa Plc Ordinary Sha|S|OTC|1855|100||41732|1.00||1755.00|1755|2022-10-31
20221031|AAGEF|AAG ENERGY HLDGS LTD Ordinary|S|OTC|147000|147000||0|999.99||0.00|0|2022-10-31
20221031|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|26212|31164||140331|1.00||-15.89|-4952|2022-10-31
20221031|AAGH|America Great Health Common St|S|OTC|8835|8835||7297|1.21||0.00|0|2022-10-31
20221031|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|9558|32431||1327369|1.00||-70.53|-22873|2022-10-31
20221031|AAGRY|Astra Agro Lestari TBK PT Unsp|S|OTC|1671|3619||329|5.08||-53.83|-1948|2022-10-31
20221031|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|5069|4269||0|999.99||18.74|800|2022-10-31
20221031|AAIC|Arlington Asset Investment Cor|A|NYSE|206606|214043||40447|5.11||-3.47|-7437|2022-10-31
20221031|AAICPRB|Arlington Asset Investment Cor|A|NYSE|147|39||287|1.00||276.92|108|2022-10-31
20221031|AAICPRC|Arlington Asset Investment Cor|A|NYSE|700|923||1760|1.00||-24.16|-223|2022-10-31
20221031|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|2639403|3166285||181848|14.51||-16.64|-526882|2022-10-31
20221031|AAIN|Arlington Asset Investment Cor|A|NYSE|308|744||670|1.00||-58.60|-436|2022-10-31
20221031|AAIRF|American Aires Inc. Common Sha|S|OTC|29961|11361||8474|3.54||163.72|18600|2022-10-31
20221031|AAL|American Airlines Group Inc. C|R|NNM|86494438|86287305||35925592|2.41||0.24|207133|2022-10-31
20221031|AALBF|Aalberts Industries NV Ordinar|S|OTC|1444|78439||42|34.38||-98.16|-76995|2022-10-31
20221031|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2022-10-31
20221031|AAMC|Altisource Asset Mgmt Corp|B|AMEX|957|738||1794|1.00||29.67|219|2022-10-31
20221031|AAME|Atlantic American Corporation|R|NNM|59242|52692||3347|17.70||12.43|6550|2022-10-31
20221031|AAMPRA|Apollo Asset Management, Inc.|A|NYSE|10082|9629||28523|1.00||4.70|453|2022-10-31
20221031|AAMPRB|Apollo Asset Management, Inc.|A|NYSE|15649|6546||12138|1.29||139.06|9103|2022-10-31
20221031|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|1754|1654||3832|1.00||6.05|100|2022-10-31
20221031|AAN|The Aaron's Company, Inc.|A|NYSE|1662342|1324924||791116|2.10||25.47|337418|2022-10-31
20221031|AANNF|Aroundtown SA Ordinary Shares|S|OTC|11155445|5618323||16119|692.07||98.55|5537122|2022-10-31
20221031|AAOI|Applied Optoelectronics, Inc.|R|NNM|3463131|3458365||213037|16.26||0.14|4766|2022-10-31
20221031|AAON|AAON, Inc. Common Stock|R|NNM|893577|888396||151518|5.90||0.58|5181|2022-10-31
20221031|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3096041|2926332||762498|4.06||5.80|169709|2022-10-31
20221031|AAPB|GraniteShares ETF Trust Granit|R|NNM|4251|826||4595|1.00||414.65|3425|2022-10-31
20221031|AAPD|Direxion Shares ETF Trust Dire|R|NNM|91624|3149||230481|1.00||2809.62|88475|2022-10-31
20221031|AAPL|Apple Inc. Common Stock|R|NNM|103178670|108664761||91546622|1.13||-5.05|-5486091|2022-10-31
20221031|AAPU|Direxion Shares ETF Trust Dire|R|NNM|27841|6220||76223|1.00||347.60|21621|2022-10-31
20221031|AAQC|Accelerate Acquisition Corp.|A|NYSE|836755|727014||134639|6.21||15.09|109741|2022-10-31
20221031|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|1499|2383||4040|1.00||-37.10|-884|2022-10-31
20221031|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|22078|26981||15515|1.42||-18.17|-4903|2022-10-31
20221031|AASP|Global Acquisitions Corporatio|S|OTC|50|50||10|5.00||0.00|0|2022-10-31
20221031|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|384224|475452||96917|3.96||-19.19|-91228|2022-10-31
20221031|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|885093|916801||371844|2.38||-3.46|-31708|2022-10-31
20221031|AATC|Autoscope Technologies Corpora|R|SC|1935|4190||7190|1.00||-53.82|-2255|2022-10-31
20221031|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||34784|1.00||0.00|0|2022-10-31
20221031|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2000|2000||0|999.99||0.00|0|2022-10-31
20221031|AAU|Almaden Minerals Ltd.|B|AMEX|671198|231847||830260|1.00||189.50|439351|2022-10-31
20221031|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|63790|0||109276|1.00||100.00|63790|2022-10-31
20221031|AAUKF|Anglo American plc Ordinary Sh|S|OTC|373078|293222||7293|51.16||27.23|79856|2022-10-31
20221031|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|1016|27163||68744|1.00||-96.26|-26147|2022-10-31
20221031|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2351787|2671990||51455|45.71||-11.98|-320203|2022-10-31
20221031|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|391|391||185|2.11||0.00|0|2022-10-31
20221031|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|6345|21799||118219|1.00||-70.89|-15454|2022-10-31
20221031|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3176774|3470243||412115|7.71||-8.46|-293469|2022-10-31
20221031|AAXJ|iShares MSCI All Country Asia|R|NNM|1694460|1012220||755929|2.24||67.40|682240|2022-10-31
20221031|AB|AllianceBernstein Holding, L.P|A|NYSE|518932|336632||322253|1.61||54.15|182300|2022-10-31
20221031|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9065||1091|8.25||-0.72|-65|2022-10-31
20221031|ABANF|Automatic Bank Services Ltd Or|S|OTC|847|847||0|999.99||0.00|0|2022-10-31
20221031|ABB|ABB Ltd.|A|NYSE|1792489|1410827||1743833|1.03||27.05|381662|2022-10-31
20221031|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|59|59||39|1.51||0.00|0|2022-10-31
20221031|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1028776|1101583||606536|1.70||-6.61|-72807|2022-10-31
20221031|ABBV|ABBVIE INC.|A|NYSE|13798523|14003998||5595856|2.47||-1.47|-205475|2022-10-31
20221031|ABC|AmerisourceBergen Corp.|A|NYSE|5534119|5489321||984445|5.62||0.82|44798|2022-10-31
20221031|ABCAF|Athabasca Minerals Inc Common|S|OTC|273|123||612|1.00||121.95|150|2022-10-31
20221031|ABCB|Ameris Bancorp Common Stock|R|NNM|1476609|1632617||449902|3.28||-9.56|-156008|2022-10-31
20221031|ABCFF|Abacus Mining & Exploration Co|S|OTC|10616|10616||36382|1.00||0.00|0|2022-10-31
20221031|ABCL|AbCellera Biologics Inc. Commo|R|NNM|18230211|19533496||1657612|11.00||-6.67|-1303285|2022-10-31
20221031|ABCM|Abcam plc American Depositary|R|NNM|1107191|1137427||265837|4.16||-2.66|-30236|2022-10-31
20221031|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||15318|1.00||0.00|0|2022-10-31
20221031|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|410865|605212||0|999.99||-32.11|-194347|2022-10-31
20221031|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5650|5650||0|999.99||0.00|0|2022-10-31
20221031|ABEO|Abeona Therapeutics Inc. Commo|R|SC|724572|607251||403538|1.80||19.32|117321|2022-10-31
20221031|ABEQ|Absolute Select Value ETF|E|ARCA|438|26406||17971|1.00||-98.34|-25968|2022-10-31
20221031|ABEV|AMBEV S.A.|A|NYSE|29944749|32720424||32457740|1.00||-8.48|-2775675|2022-10-31
20221031|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-10-31
20221031|ABG|Asbury Automotive Group, Inc.|A|NYSE|1989796|1989661||234944|8.47||0.01|135|2022-10-31
20221031|ABGI|ABG Acquisition Corp. I Class|R|SC|6721|5969||36455|1.00||12.60|752|2022-10-31
20221031|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2022-10-31
20221031|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|979|979||0|999.99||0.00|0|2022-10-31
20221031|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||18|137.06||0.00|0|2022-10-31
20221031|ABIO|ARCA biopharma, Inc. Common St|R|SC|50898|55733||21548|2.36||-8.68|-4835|2022-10-31
20221031|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|8698|9401||18781|1.00||-7.48|-703|2022-10-31
20221031|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|2|2||0|999.99||0.00|0|2022-10-31
20221031|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7530501|7995784||24627|305.78||-5.82|-465283|2022-10-31
20221031|ABM|ABM Industries, Inc.|A|NYSE|2110323|1824337||257375|8.20||15.68|285986|2022-10-31
20221031|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|500|0||6727|1.00||100.00|500|2022-10-31
20221031|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2082860|1966892||295058|7.06||5.90|115968|2022-10-31
20221031|ABML|American Battery Technology Co|S|OTC|12609324|13872546||6987351|1.80||-9.11|-1263222|2022-10-31
20221031|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|9601743|9696190||0|999.99||-0.97|-94447|2022-10-31
20221031|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|66572|0||110540|1.00||100.00|66572|2022-10-31
20221031|ABNB|Airbnb, Inc. Class A Common St|R|NNM|17012122|18256553||5200565|3.27||-6.82|-1244431|2022-10-31
20221031|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1024189|1329081||170280|6.01||-22.94|-304892|2022-10-31
20221031|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|140720|0||17789979|1.00||100.00|140720|2022-10-31
20221031|ABR|Arbor Realty Trust, Inc.|A|NYSE|8375363|8659371||1861543|4.50||-3.28|-284008|2022-10-31
20221031|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|9566|11460||19536|1.00||-16.53|-1894|2022-10-31
20221031|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|2513|8891||6458|1.00||-71.74|-6378|2022-10-31
20221031|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|14701|21457||10040|1.46||-31.49|-6756|2022-10-31
20221031|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||0|999.99||0.00|0|2022-10-31
20221031|ABSI|Absci Corporation Common Stock|R|NNM|5005475|5346002||214984|23.28||-6.37|-340527|2022-10-31
20221031|ABSSF|Airboss Of America Corp New Or|S|OTC|388470|540724||6196|62.70||-28.16|-152254|2022-10-31
20221031|ABST|Absolute Software Corporation|R|NNM|1145842|1126965||94363|12.14||1.68|18877|2022-10-31
20221031|ABT|Abbott Laboratories|A|NYSE|14185094|13990293||9007507|1.57||1.39|194801|2022-10-31
20221031|ABTI|Alterola Biotech, Inc. Common|S|OTC|600|255||9113|1.00||135.29|345|2022-10-31
20221031|ABTO|AB&T Financial Corporation (NC|S|OTC|419|419||18|23.28||0.00|0|2022-10-31
20221031|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1401|1401||0|999.99||0.00|0|2022-10-31
20221031|ABUS|Arbutus Biopharma Corporation|R|NNM|4166515|4199590||614884|6.78||-0.79|-33075|2022-10-31
20221031|ABVC|ABVC BioPharma, Inc. Common St|R|SC|16355|17138||16029|1.02||-4.57|-783|2022-10-31
20221031|ABXXF|ABAXX Technologies Inc. Common|S|OTC|316094|292812||85386|3.70||7.95|23282|2022-10-31
20221031|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-10-31
20221031|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2022-10-31
20221031|AC|Associated Capital Group, Inc.|A|NYSE|24777|31814||4164|5.95||-22.12|-7037|2022-10-31
20221031|ACA|Arcosa, Inc. Common Stock|A|NYSE|774490|1029055||185945|4.17||-24.74|-254565|2022-10-31
20221031|ACAB|Atlantic Coastal Acquisition C|R|NNM|4357|3759||2138|2.04||15.91|598|2022-10-31
20221031|ACABU|Atlantic Coastal Acquisition C|R|NNM|8|8||1174|1.00||0.00|0|2022-10-31
20221031|ACABW|Atlantic Coastal Acquisition C|R|NNM|350|350||1287|1.00||0.00|0|2022-10-31
20221031|ACACU|Acri Capital Acquisition Corpo|R|NNM|586|587||167|3.51||-0.17|-1|2022-10-31
20221031|ACACW|Acri Capital Acquisition Corpo|R|NNM|27405|27405||1101|24.89||0.00|0|2022-10-31
20221031|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|10439023|9520752||1386475|7.53||9.64|918271|2022-10-31
20221031|ACAH|Atlantic Coastal Acquisition C|R|SC|147383|140643||36192|4.07||4.79|6740|2022-10-31
20221031|ACAHU|Atlantic Coastal Acquisition C|R|SC|340|340||818|1.00||0.00|0|2022-10-31
20221031|ACAHW|Atlantic Coastal Acquisition C|R|SC|4577|4544||1482|3.09||0.73|33|2022-10-31
20221031|ACAN|Americann, Inc. Common Stock|S|OTC|6800|6800||20204|1.00||0.00|0|2022-10-31
20221031|ACAQ|Athena Consumer Acquisition Co|A|NYSE|66190|67131||34396|1.92||-1.40|-941|2022-10-31
20221031|ACAQU|Athena Consumer Acquisition Co|A|NYSE|80|80||191|1.00||0.00|0|2022-10-31
20221031|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|487|587||14236|1.00||-17.04|-100|2022-10-31
20221031|ACASF|ACAST AB SHARE AK (Sweden)|S|OTC|950|0||0|999.99||100.00|950|2022-10-31
20221031|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-10-31
20221031|ACAX|Alset Capital Acquisition Corp|R|NNM|261|246||155|1.68||6.10|15|2022-10-31
20221031|ACAXR|Alset Capital Acquisition Corp|R|NNM|1888|2088||109|17.32||-9.58|-200|2022-10-31
20221031|ACAXU|Alset Capital Acquisition Corp|R|NNM|2396|2396||0|999.99||0.00|0|2022-10-31
20221031|ACAXW|Alset Capital Acquisition Corp|R|NNM|5654|5454||2928|1.93||3.67|200|2022-10-31
20221031|ACAZF|Acadian Timber Corporation Ord|S|OTC|22683|21824||9759|2.32||3.94|859|2022-10-31
20221031|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|29930530|33247557||12453968|2.40||-9.98|-3317027|2022-10-31
20221031|ACBA|Ace Global Business Acquisitio|R|SC|1357|1359||1024|1.33||-0.15|-2|2022-10-31
20221031|ACBAU|Ace Global Business Acquisitio|R|SC|8|8||0|999.99||0.00|0|2022-10-31
20221031|ACBAW|Ace Global Business Acquisitio|R|SC|4473|3726||2877|1.55||20.05|747|2022-10-31
20221031|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|360|360||0|999.99||0.00|0|2022-10-31
20221031|ACCD|Accolade, Inc. Common Stock|R|NNM|4192870|4149854||563910|7.44||1.04|43016|2022-10-31
20221031|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|101829|97729||5491|18.54||4.20|4100|2022-10-31
20221031|ACCO|Acco Brands Corporation|A|NYSE|1949669|2087171||860448|2.27||-6.59|-137502|2022-10-31
20221031|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||60345|1.00||0.00|0|2022-10-31
20221031|ACCYY|Accor S A American Depositary|S|OTC|11950|86238||219197|1.00||-86.14|-74288|2022-10-31
20221031|ACDI|Ascendant Digital Acquisition|A|NYSE|1240|1623||114583|1.00||-23.60|-383|2022-10-31
20221031|ACDIU|Ascendant Digital Acquisition|A|NYSE|90|90||1036|1.00||0.00|0|2022-10-31
20221031|ACDIWS|Ascendant Digital Acquisition|A|NYSE|735|735||45432|1.00||0.00|0|2022-10-31
20221031|ACDSF|Ascendas Real Estate Investmen|S|OTC|1070489|1439333||30816|34.74||-25.63|-368844|2022-10-31
20221031|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|3517376|7567996||81782|43.01|R|-53.52|-4050620|2022-10-31
20221031|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|200|200||1|200.00||0.00|0|2022-10-31
20221031|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|138835|189541||146|950.92||-26.75|-50706|2022-10-31
20221031|ACEL|Accel Entertainment, Inc.|A|NYSE|2182111|2325020||227085|9.61||-6.15|-142909|2022-10-31
20221031|ACER|Acer Therapeutics Inc. Common|R|SC|86093|59604||57246|1.50||44.44|26489|2022-10-31
20221031|ACES|ALPS Clean Energy ETF|E|ARCA|30034|36015||125349|1.00||-16.61|-5981|2022-10-31
20221031|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3585830|3769783||387273|9.26||-4.88|-183953|2022-10-31
20221031|ACEV|ACE Convergence Acquisition Co|R|SC|55953|95573||24089|2.32||-41.46|-39620|2022-10-31
20221031|ACEVU|ACE Convergence Acquisition Co|R|SC|40|47||81|1.00||-14.89|-7|2022-10-31
20221031|ACEVW|ACE Convergence Acquisition Co|R|SC|231|100||72604|1.00||131.00|131|2022-10-31
20221031|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|1|1||0|999.99||0.00|0|2022-10-31
20221031|ACFN|Acorn Energy, Inc.|S|OTC|2422|1148||9180|1.00||110.98|1274|2022-10-31
20221031|ACGBF|Agricultural Bank of China Ord|S|OTC|29936972|51915504||70064|427.28||-42.34|-21978532|2022-10-31
20221031|ACGBY|Agricultural Bank of China Uns|S|OTC|204636|24108||438068|1.00||748.83|180528|2022-10-31
20221031|ACGL|Arch Capital Group Ltd. Common|R|NNM|4012049|3799612||11305994|1.00||5.59|212437|2022-10-31
20221031|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|26047|88238||54992|1.00||-70.48|-62191|2022-10-31
20221031|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|9838|26483||21108|1.00||-62.85|-16645|2022-10-31
20221031|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|776|902||90|8.62||-13.97|-126|2022-10-31
20221031|ACGX|Alliance Creative Group, Inc.|S|OTC|99|99||712|1.00||0.00|0|2022-10-31
20221031|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|953581|1311062||0|999.99||-27.27|-357481|2022-10-31
20221031|ACHC|Acadia Healthcare Company, Inc|R|NNM|4167559|4505562||724419|5.75||-7.50|-338003|2022-10-31
20221031|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|300|11518||14394|1.00||-97.40|-11218|2022-10-31
20221031|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|23422|23724||161344|1.00||-1.27|-302|2022-10-31
20221031|ACHL|Achilles Therapeutics plc Amer|R|NNM|71635|52104||23035|3.11||37.48|19531|2022-10-31
20221031|ACHOF|ACHETER-LOUER.FR Common Shares|S|OTC|10|10||0|999.99||0.00|0|2022-10-31
20221031|ACHR|Archer Aviation Inc.|A|NYSE|11965247|12677795||981256|12.19||-5.62|-712548|2022-10-31
20221031|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|20344|18770||56696|1.00||8.39|1574|2022-10-31
20221031|ACHV|Achieve Life Sciences, Inc. Co|R|SC|299228|308902||39608|7.55||-3.13|-9674|2022-10-31
20221031|ACI|Albertsons Companies, Inc.|A|NYSE|6547946|6782641||9115553|1.00||-3.46|-234695|2022-10-31
20221031|ACII|Atlas Crest Investment Corp. I|A|NYSE|1169396|7246||763725|1.53||16038.50|1162150|2022-10-31
20221031|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||84473|1.00||0.00|0|2022-10-31
20221031|ACIIW|ATLAS CREST INVT CORP II Warra|S|OTC|395767|6604||23576|16.79||5892.84|389163|2022-10-31
20221031|ACIO|Aptus Collared Income Opportun|H|BZX|8437|9921||29476|1.00||-14.96|-1484|2022-10-31
20221031|ACIRF|AIMS APAC REIT REIT|S|OTC|186800|150000||0|999.99||24.53|36800|2022-10-31
20221031|ACIU|AC Immune SA Common Stock|R|NNM|455084|476508||61241|7.43||-4.50|-21424|2022-10-31
20221031|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3286517|3108972||631416|5.20||5.71|177545|2022-10-31
20221031|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|457200|740100||0|999.99||-38.22|-282900|2022-10-31
20221031|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|26|0||272|1.00||100.00|26|2022-10-31
20221031|ACKDF|Auckland International Airport|S|OTC|416720|328922||3934|105.93||26.69|87798|2022-10-31
20221031|ACKRF|American Creek Resources Ltd N|S|OTC|46110|48177||8739|5.28||-4.29|-2067|2022-10-31
20221031|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|82473|34190||120640|1.00||141.22|48283|2022-10-31
20221031|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|652831|597668||22406|29.14||9.23|55163|2022-10-31
20221031|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|170894|96628||2636|64.83||76.86|74266|2022-10-31
20221031|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|66814|82034||195915|1.00||-18.55|-15220|2022-10-31
20221031|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1257567|1390466||370441|3.39||-9.56|-132899|2022-10-31
20221031|ACLX|Arcellx, Inc. Common Stock|R|NNM|2725255|2920813||371578|7.33||-6.70|-195558|2022-10-31
20221031|ACM|Aecom|A|NYSE|2020425|2126561||563616|3.58||-4.99|-106136|2022-10-31
20221031|ACMB|Agro Capital Management Corp C|S|OTC|1|1||210507|1.00||0.00|0|2022-10-31
20221031|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-10-31
20221031|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|473|16482||0|999.99||-97.13|-16009|2022-10-31
20221031|ACMR|ACM Research, Inc. Class A Com|R|NNM|4262691|4532882||1639753|2.60||-5.96|-270191|2022-10-31
20221031|ACN|Accenture PLC|A|NYSE|4906350|4603979||2228512|2.20||6.57|302371|2022-10-31
20221031|ACNB|ACNB Corporation Common Stock|R|SC|115910|130842||13864|8.36||-11.41|-14932|2022-10-31
20221031|ACNDF|Ascendas India Trust Units (Si|S|OTC|139000|94000||112054|1.24||47.87|45000|2022-10-31
20221031|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|2320|3600||6|386.67||-35.56|-1280|2022-10-31
20221031|ACNT|Ascent Industries Co. Common S|R|NNM|11908|5701||7801|1.53||108.88|6207|2022-10-31
20221031|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|17265|20935||14353|1.20||-17.53|-3670|2022-10-31
20221031|ACON|Aclarion, Inc. Common Stock|R|SC|59840|34025||44558|1.34||75.87|25815|2022-10-31
20221031|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|46764|53908||7671|6.10||-13.25|-7144|2022-10-31
20221031|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|26|0||12288|1.00||100.00|26|2022-10-31
20221031|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|1473796|792035||19311329|1.00||86.08|681761|2022-10-31
20221031|ACP|abrdn Income Credit Strategies|A|NYSE|241909|266815||165226|1.46||-9.33|-24906|2022-10-31
20221031|ACPIF|AC ENERGY CORP Common Stock|S|OTC|3172|81||744|4.26||3816.05|3091|2022-10-31
20221031|ACPPRA|abrdn Income Credit Strategies|A|NYSE|1207|425||2816|1.00||184.00|782|2022-10-31
20221031|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|20000|20000||0|999.99||0.00|0|2022-10-31
20221031|ACQR|Independence Holdings Corp. Cl|R|SC|14540|19505||61972|1.00||-25.46|-4965|2022-10-31
20221031|ACQRU|Independence Holdings Corp. Un|R|SC|255664|255664||945|270.54||0.00|0|2022-10-31
20221031|ACQRW|Independence Holdings Corp. Wa|R|SC|1271|3261||17792|1.00||-61.02|-1990|2022-10-31
20221031|ACR|ACRES Commercial Realty Corp.|A|NYSE|2196|8119||17638|1.00||-72.95|-5923|2022-10-31
20221031|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|85214|108615||42014|2.03||-21.54|-23401|2022-10-31
20221031|ACRE|Ares Commercial Real Estate Co|A|NYSE|2163955|2398619||631537|3.43||-9.78|-234664|2022-10-31
20221031|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|947540|913024||1438|658.93||3.78|34516|2022-10-31
20221031|ACRG|American Clean Resources Group|S|OTC|33|14||4682|1.00||135.71|19|2022-10-31
20221031|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|36486|72613||246239|1.00||-49.75|-36127|2022-10-31
