accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210315|AADR|AdvisorShares Dorsey Wright AD|E|ARCA|3755|2504||3897|1.00||49.96|1251|2021-03-15
20210315|AAGC|All American Gold Corp. Common|S|OTC|18000|20000||55871051|1.00||-10.00|-2000|2021-03-15
20210315|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|24282|34281||842784|1.00||-29.17|-9999|2021-03-15
20210315|AAGH|America Great Health Common St|S|OTC|1864|8877||426161|1.00||-79.00|-7013|2021-03-15
20210315|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|390905|246806||524872|1.00||58.39|144099|2021-03-15
20210315|AAGRY|Astra Agro Lestari TBK PT Unsp|S|OTC|123|30||25|4.92||310.00|93|2021-03-15
20210315|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|16900|73700||0|999.99||-77.07|-56800|2021-03-15
20210315|AAIC|Arlington Asset Investment Cor|A|NYSE|735446|873452||180319|4.08||-15.80|-138006|2021-03-15
20210315|AAICPRB|Arlington Asset Investment Cor|A|NYSE|2514|1497||1156|2.17||67.94|1017|2021-03-15
20210315|AAICPRC|Arlington Asset Investment Cor|A|NYSE|2550|1127||4186|1.00||126.26|1423|2021-03-15
20210315|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|8457327|5750776||227386|37.19||47.06|2706551|2021-03-15
20210315|AAIRF|American Aires Inc. Common Sha|S|OTC|3588|7849||110769|1.00||-54.29|-4261|2021-03-15
20210315|AAL|American Airlines Group Inc. C|R|NNM|73850983|76349014||42229762|1.75||-3.27|-2498031|2021-03-15
20210315|AALBF|Aalberts Industries NV Ordinar|S|OTC|32875|40812||6|999.99||-19.45|-7937|2021-03-15
20210315|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|6441|7737||6265|1.03||-16.75|-1296|2021-03-15
20210315|AAMC|Altisource Asset Mgmt Corp|B|AMEX|916|3588||43962|1.00||-74.47|-2672|2021-03-15
20210315|AAME|Atlantic American Corporation|R|NNM|143183|133689||81271|1.76||7.10|9494|2021-03-15
20210315|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|11|9347||49355|1.00||-99.88|-9336|2021-03-15
20210315|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|2000|0||40711|1.00||100.00|2000|2021-03-15
20210315|AAN|The Aaron's Company, Inc.|A|NYSE|655074|626169||349177|1.88||4.62|28905|2021-03-15
20210315|AANNF|Aroundtown SA Ordinary Shares|S|OTC|2477331|3262238||0|999.99||-24.06|-784907|2021-03-15
20210315|AAOI|Applied Optoelectronics, Inc.|R|NNM|4078031|3668682||889102|4.59||11.16|409349|2021-03-15
20210315|AAON|AAON, Inc. Common Stock|R|NNM|2767544|2914449||179135|15.45||-5.04|-146905|2021-03-15
20210315|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3169102|3750563||861601|3.68||-15.50|-581461|2021-03-15
20210315|AAPJ|AAP, Inc. Common Stock|S|OTC|12335|12335||23764|1.00||0.00|0|2021-03-15
20210315|AAPL|Apple Inc. Common Stock|R|NNM|107011007|100799312||113581967|1.00||6.16|6211695|2021-03-15
20210315|AAPT|All American Pet Company, Inc.|S|OTC|34265|298212||37361309|1.00||-88.51|-263947|2021-03-15
20210315|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|62727|57915||1127|55.66||8.31|4812|2021-03-15
20210315|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1282340|1076107||456314|2.81||19.16|206233|2021-03-15
20210315|AATGF|ATI Airtest Technologies Inc O|S|OTC|50889|44379||41663|1.22||14.67|6510|2021-03-15
20210315|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|3346|8904||33118|1.00||-62.42|-5558|2021-03-15
20210315|AAU|Almaden Minerals Ltd.|B|AMEX|501313|819622||1718132|1.00||-38.84|-318309|2021-03-15
20210315|AAUKF|Anglo American plc Ordinary Sh|S|OTC|232057|411429||7185|32.30||-43.60|-179372|2021-03-15
20210315|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|1526|1212||24045|1.00||25.91|314|2021-03-15
20210315|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|952946|1304276||234834|4.06||-26.94|-351330|2021-03-15
20210315|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|62384|10||2208|28.25||623740.00|62374|2021-03-15
20210315|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2572099|2537429||517877|4.97||1.37|34670|2021-03-15
20210315|AAXJ|iShares MSCI All Country Asia|R|NNM|1154716|1162657||937003|1.23||-0.68|-7941|2021-03-15
20210315|AAXT|Aamaxan Transport Group, Inc.|S|OTC|75|75||0|999.99||0.00|0|2021-03-15
20210315|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|2372|1368||374598|1.00||73.39|1004|2021-03-15
20210315|AB|AllianceBernstein Holding, L.P|A|NYSE|556813|569668||462784|1.20||-2.26|-12855|2021-03-15
20210315|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9000|9083||0|999.99||-0.91|-83|2021-03-15
20210315|ABB|ABB Ltd.|A|NYSE|4495287|4293130||1806712|2.49||4.71|202157|2021-03-15
20210315|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-03-15
20210315|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|341599|21330||759707|1.00||1501.50|320269|2021-03-15
20210315|ABBV|ABBVIE INC.|A|NYSE|16201312|15429290||5534524|2.93||5.00|772022|2021-03-15
20210315|ABC|AmerisourceBergen Corp.|A|NYSE|2888555|2539992||1061093|2.72||13.72|348563|2021-03-15
20210315|ABCB|Ameris Bancorp Common Stock|R|NNM|1754659|1748613||435086|4.03||0.35|6046|2021-03-15
20210315|ABCE|ABCO Energy, Inc Common Stock|S|OTC|7884|7064||1924819|1.00||11.61|820|2021-03-15
20210315|ABCL|AbCellera Biologics Inc. Commo|R|NNM|4027200|2237121||862466|4.67||80.02|1790079|2021-03-15
20210315|ABCM|Abcam plc American Depositary|R|NNM|63586|39008||128213|1.00||63.01|24578|2021-03-15
20210315|ABCP|AmBase Corporation Common Stoc|S|OTC|13087|12587||11787|1.11||3.97|500|2021-03-15
20210315|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|24648|4000||6010|4.10||516.20|20648|2021-03-15
20210315|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|2115|2469||3|705.00||-14.34|-354|2021-03-15
20210315|ABDR|Ambassador Food Services Corpo|S|OTC|306|306||18|17.00||0.00|0|2021-03-15
20210315|ABEO|Abeona Therapeutics Inc. Commo|R|SC|5778317|3411780||2703135|2.14||69.36|2366537|2021-03-15
20210315|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|99795|73427||1167942|1.00||35.91|26368|2021-03-15
20210315|ABEQ|Absolute Core Strategy ETF|E|ARCA|17|10658||15097|1.00||-99.84|-10641|2021-03-15
20210315|ABETF|Supernova Metals Corp Common S|S|OTC|51185|1150||915|55.94||4350.87|50035|2021-03-15
20210315|ABEV|AMBEV S.A.|A|NYSE|92738346|68090096||30422125|3.05||36.20|24648250|2021-03-15
20210315|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-03-15
20210315|ABG|Asbury Automotive Group, Inc.|A|NYSE|1815142|2126366||179199|10.13||-14.64|-311224|2021-03-15
20210315|ABGI|ABG Acquisition Corp. I Class|R|SC|18468|1286||191402|1.00||1336.08|17182|2021-03-15
20210315|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|31025|35025||437|71.00||-11.42|-4000|2021-03-15
20210315|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|140|0||172|1.00||100.00|140|2021-03-15
20210315|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5341|5341||7424|1.00||0.00|0|2021-03-15
20210315|ABIO|ARCA biopharma, Inc. Common St|R|SC|324708|197614||1044161|1.00||64.31|127094|2021-03-15
20210315|ABLE|Able Energy, Inc. Common Stock|S|OTC|100|100||90010|1.00||0.00|0|2021-03-15
20210315|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|21112|22112||0|999.99||-4.52|-1000|2021-03-15
20210315|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7843539|9141918||14420|543.93||-14.20|-1298379|2021-03-15
20210315|ABM|ABM Industries, Inc.|A|NYSE|988050|1169365||402768|2.45||-15.51|-181315|2021-03-15
20210315|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|27|27||23|1.17||0.00|0|2021-03-15
20210315|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|12106|59044||149291|1.00||-79.50|-46938|2021-03-15
20210315|ABMC|American Bio Medica Corp. Comm|S|OTC|29068|517||507464|1.00||5522.44|28551|2021-03-15
20210315|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1263395|1301662||255826|4.94||-2.94|-38267|2021-03-15
20210315|ABML|American Battery Metals Corpor|S|OTC|4832530|5497781||13072344|1.00||-12.10|-665251|2021-03-15
20210315|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|8409065|12649097||0|999.99||-33.52|-4240032|2021-03-15
20210315|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|74311|95631||156069|1.00||-22.29|-21320|2021-03-15
20210315|ABNB|Airbnb, Inc. Class A Common St|R|NNM|13623647|13503361||7529212|1.81||0.89|120286|2021-03-15
20210315|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|76100000|74600000||0|999.99||2.01|1500000|2021-03-15
20210315|ABPPF|Abacus Property Group Fully Pa|S|OTC|97079|97079||0|999.99||0.00|0|2021-03-15
20210315|ABPR|Airborne Security & Protective|S|OTC|4853|0||2415442|1.00||100.00|4853|2021-03-15
20210315|ABR|Arbor Realty Trust, Inc.|A|NYSE|4133871|4580445||1334675|3.10||-9.75|-446574|2021-03-15
20210315|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|1325|1810||1710|1.00||-26.80|-485|2021-03-15
20210315|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|3677|708||1227|3.00||419.35|2969|2021-03-15
20210315|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|659|738||1790|1.00||-10.70|-79|2021-03-15
20210315|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|505666|500415||102|999.99||1.05|5251|2021-03-15
20210315|ABSSF|Airboss Of America Corp New Or|S|OTC|30402|80616||29715|1.02||-62.29|-50214|2021-03-15
20210315|ABST|Absolute Software Corporation|R|NNM|1028216|767596||109713|9.37||33.95|260620|2021-03-15
20210315|ABT|Abbott Laboratories|A|NYSE|12729708|9794067||4631275|2.75||29.97|2935641|2021-03-15
20210315|ABTI|Alterola Biotech, Inc. Common|S|OTC|1128|1916||883|1.28||-41.13|-788|2021-03-15
20210315|ABTO|AB&T Financial Corporation (NC|S|OTC|79|35||12|6.58||125.71|44|2021-03-15
20210315|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|286464|247447||105883|2.71||15.77|39017|2021-03-15
20210315|ABUS|Arbutus Biopharma Corporation|R|NNM|3895330|3270674||2023328|1.93||19.10|624656|2021-03-15
20210315|ABVC|American BriVision (Holding) C|S|OTC|84|0||1151|1.00||100.00|84|2021-03-15
20210315|ABVG|Affinity Beverage Group, Inc.|S|OTC|500|796912||138326205|1.00||-99.94|-796412|2021-03-15
20210315|ABXXF|ABAXX Technologies Inc. Common|S|OTC|1706|3978||123463|1.00||-57.11|-2272|2021-03-15
20210315|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|234|334||18|13.00||-29.94|-100|2021-03-15
20210315|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|37618|8443||112080|1.00||345.55|29175|2021-03-15
20210315|AC|Associated Capital Group, Inc.|A|NYSE|43796|46449||24266|1.80||-5.71|-2653|2021-03-15
20210315|ACA|Arcosa, Inc. Common Stock|A|NYSE|597999|555557||255414|2.34||7.64|42442|2021-03-15
20210315|ACAC|Acies Acquisition Corp. Class|R|SC|105882|133753||395376|1.00||-20.84|-27871|2021-03-15
20210315|ACACU|Acies Acquisition Corp. Unit|R|SC|1533|536||30151|1.00||186.01|997|2021-03-15
20210315|ACACW|Acies Acquisition Corp. Warran|R|SC|53457|76340||103473|1.00||-29.98|-22883|2021-03-15
20210315|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6515115|6612787||4770678|1.37||-1.48|-97672|2021-03-15
20210315|ACAHU|Atlantic Coastal Acquisition C|R|SC|2846|0||1518968|1.00||100.00|2846|2021-03-15
20210315|ACAI|Safeplus International Holding|S|OTC|786|3||6821|1.00||26100.00|783|2021-03-15
20210315|ACAN|Americann, Inc. Common Stock|S|OTC|7311|4625||55306|1.00||58.08|2686|2021-03-15
20210315|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-03-15
20210315|ACAZF|Acadian Timber Corporation Ord|S|OTC|49995|50527||4115|12.15||-1.05|-532|2021-03-15
20210315|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|26688893|20230058||12231681|2.18||31.93|6458835|2021-03-15
20210315|ACBI|Atlantic Capital Bancshares, I|R|NNM|232665|209448||95784|2.43||11.08|23217|2021-03-15
20210315|ACC|American Campus Communities, I|A|NYSE|2935249|2971170||1195148|2.46||-1.21|-35921|2021-03-15
20210315|ACCA|Acacia Diversified Holdings, I|S|OTC|14219|6122||611582|1.00||132.26|8097|2021-03-15
20210315|ACCD|Accolade, Inc. Common Stock|R|NNM|2346090|2037206||948146|2.47||15.16|308884|2021-03-15
20210315|ACCEF|ACCRETE INC Common Stock|S|OTC|800|3800||0|999.99||-78.95|-3000|2021-03-15
20210315|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|11032|66196||13922|1.00||-83.33|-55164|2021-03-15
20210315|ACCO|Acco Brands Corporation|A|NYSE|2294747|2830005||659934|3.48||-18.91|-535258|2021-03-15
20210315|ACCR|Access-Power & Co, Inc. Common|S|OTC|22647|0||2061329|1.00||100.00|22647|2021-03-15
20210315|ACCYY|Accor S A American Depositary|S|OTC|30263|37660||38442|1.00||-19.64|-7397|2021-03-15
20210315|ACDSF|Ascendas Real Estate Investmen|S|OTC|967758|995252||6619|146.21||-2.76|-27494|2021-03-15
20210315|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|9531672|7412959||267470|35.64||28.58|2118713|2021-03-15
20210315|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|59090|111037||27|999.99||-46.78|-51947|2021-03-15
20210315|ACEL|Accel Entertainment, Inc.|A|NYSE|2786648|2792068||233976|11.91||-0.19|-5420|2021-03-15
20210315|ACER|Acer Therapeutics Inc. Common|R|SC|97424|91753||288734|1.00||6.18|5671|2021-03-15
20210315|ACES|ALPS Clean Energy ETF|H|BZX|173274|35419||197796|1.00||389.21|137855|2021-03-15
20210315|ACET|Adicet Bio, Inc. Common Stock|R|NNM|260404|218616||131214|1.98||19.11|41788|2021-03-15
20210315|ACEV|ACE Convergence Acquisition Co|R|SC|353537|529942||646112|1.00||-33.29|-176405|2021-03-15
20210315|ACEVU|ACE Convergence Acquisition Co|R|SC|1479|1422||5743|1.00||4.01|57|2021-03-15
20210315|ACEVW|ACE Convergence Acquisition Co|R|SC|5358|11686||190958|1.00||-54.15|-6328|2021-03-15
20210315|ACFN|Acorn Energy, Inc.|S|OTC|1494|13850||184790|1.00||-89.21|-12356|2021-03-15
20210315|ACGBF|Agricultural Bank of China Ord|S|OTC|43034245|40531605||790745|54.42||6.17|2502640|2021-03-15
20210315|ACGBY|Agricultural Bank of China Uns|S|OTC|12070|9338||10637|1.13||29.26|2732|2021-03-15
20210315|ACGI|Amacore Group, Inc. (The) Clas|S|OTC|323|0||1455131|1.00||100.00|323|2021-03-15
20210315|ACGL|Arch Capital Group Ltd. Common|R|NNM|3686573|3423851||3212712|1.15||7.67|262722|2021-03-15
20210315|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|7460|8674||19199|1.00||-14.00|-1214|2021-03-15
20210315|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|12733|20037||29660|1.00||-36.45|-7304|2021-03-15
20210315|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|9931|9264||238|41.73||7.20|667|2021-03-15
20210315|ACGX|Alliance Creative Group, Inc.|S|OTC|327|15578||29315|1.00||-97.90|-15251|2021-03-15
20210315|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|455816|161654||0|999.99||181.97|294162|2021-03-15
20210315|ACH|Alum Corp of China Limited|A|NYSE|54083|108637||272598|1.00||-50.22|-54554|2021-03-15
20210315|ACHC|Acadia Healthcare Company, Inc|R|NNM|4496798|4558240||674710|6.66||-1.35|-61442|2021-03-15
20210315|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|13673|5078||16762|1.00||169.26|8595|2021-03-15
20210315|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|118943|65615||0|999.99||81.27|53328|2021-03-15
20210315|ACHV|Achieve Life Sciences, Inc. Co|R|SC|436503|427562||138623|3.15||2.09|8941|2021-03-15
20210315|ACI|Albertsons Companies, Inc.|A|NYSE|14803614|15870523||1941541|7.62||-6.72|-1066909|2021-03-15
20210315|ACIC|Atlas Crest Investment Corp.|A|NYSE|3520369|3358190||4460943|1.00||4.83|162179|2021-03-15
20210315|ACICU|Atlas Crest Investment Corp. U|A|NYSE|1898|8416||89249|1.00||-77.45|-6518|2021-03-15
20210315|ACICWS|Atlas Crest Investment Corp.Re|A|NYSE|37107|49753||476658|1.00||-25.42|-12646|2021-03-15
20210315|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|40515|5242||331752|1.00||672.89|35273|2021-03-15
20210315|ACIO|Aptus Collared Income Opportun|H|BZX|17754|11558||19963|1.00||53.61|6196|2021-03-15
20210315|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||0|999.99||0.00|0|2021-03-15
20210315|ACIU|AC Immune SA Common Stock|R|NNM|1511534|1463306||339222|4.46||3.30|48228|2021-03-15
20210315|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3431392|3898196||604145|5.68||-11.97|-466804|2021-03-15
20210315|ACKDF|Auckland International Airport|S|OTC|630874|634971||337|999.99||-0.65|-4097|2021-03-15
20210315|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|2580|5812||77635|1.00||-55.61|-3232|2021-03-15
20210315|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|23|2136||35167|1.00||-98.92|-2113|2021-03-15
20210315|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|21638|17235||74472|1.00||25.55|4403|2021-03-15
20210315|ACKRF|American Creek Resources Ltd N|S|OTC|8604|33084||185513|1.00||-73.99|-24480|2021-03-15
20210315|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|593398|602646||17042|34.82||-1.53|-9248|2021-03-15
20210315|ACLS|Axcelis Technologies, Inc. Com|R|NNM|834428|973108||359825|2.32||-14.25|-138680|2021-03-15
20210315|ACM|Aecom|A|NYSE|3133883|3163476||743782|4.21||-0.94|-29593|2021-03-15
20210315|ACMDY|Atlas Consolidated Mining & De|S|OTC|186|186||0|999.99||0.00|0|2021-03-15
20210315|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|50|50||0|999.99||0.00|0|2021-03-15
20210315|ACMR|ACM Research, Inc. Class A Com|R|NNM|992221|857746||381473|2.60||15.68|134475|2021-03-15
20210315|ACN|Accenture PLC|A|NYSE|4557269|4553656||2220693|2.05||0.08|3613|2021-03-15
20210315|ACNB|ACNB Corporation Common Stock|R|SC|68654|74140||16897|4.06||-7.40|-5486|2021-03-15
20210315|ACND|Ascendant Digital Acquisition|A|NYSE|57624|21001||2137296|1.00||174.39|36623|2021-03-15
20210315|ACNDF|Ascendas India Trust Units (Si|S|OTC|28400|15100||25676|1.11||88.08|13300|2021-03-15
20210315|ACNDWS|Ascendant Digital Acquisition|A|NYSE|13096|7161||766925|1.00||82.88|5935|2021-03-15
20210315|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|30|30||0|999.99||0.00|0|2021-03-15
20210315|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|10929|12582||104904|1.00||-13.14|-1653|2021-03-15
20210315|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|926569|916936||25963|35.69||1.05|9633|2021-03-15
20210315|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|22893|25318||12863|1.78||-9.58|-2425|2021-03-15
20210315|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|1068815|761102||304402|3.51||40.43|307713|2021-03-15
20210315|ACOSF|Archos ACT.NOM|S|OTC|990|0||182|5.44||100.00|990|2021-03-15
20210315|ACP|Aberdeen Income Credit Strateg|A|NYSE|21457|11649||92415|1.00||84.20|9808|2021-03-15
20210315|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|27449|26049||182|150.82||5.37|1400|2021-03-15
20210315|ACQRU|Independence Holdings Corp. Un|R|SC|16780|0||1226905|1.00||100.00|16780|2021-03-15
20210315|ACR|ACRES Commercial Realty Corp.|A|NYSE|143898|162148||100496|1.43||-11.26|-18250|2021-03-15
20210315|ACRB|Asia Carbon Industries, Inc. C|S|OTC|5877|877||26317|1.00||570.13|5000|2021-03-15
20210315|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|19705|248428||118992|1.00||-92.07|-228723|2021-03-15
20210315|ACRE|Ares Commercial Real Estate Co|A|NYSE|748754|850601||384649|1.95||-11.97|-101847|2021-03-15
20210315|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|542558|586164||227|999.99||-7.44|-43606|2021-03-15
20210315|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|120748|586264||253145|1.00||-79.40|-465516|2021-03-15
20210315|ACRL|Atacama Resources Internationa|S|OTC|49333|24704||5074079|1.00||99.70|24629|2021-03-15
20210315|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|8148|21093||20644|1.00||-61.37|-12945|2021-03-15
20210315|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|643991|758989||386317|1.67||-15.15|-114998|2021-03-15
20210315|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|8087318|7431770||3240120|2.50||8.82|655548|2021-03-15
20210315|ACSAF|Acs Actividades de Construccio|S|OTC|245095|138864||109|999.99||76.50|106231|2021-03-15
20210315|ACSAY|ACS Actividades De Construccio|S|OTC|43374|4040||38659|1.12||973.61|39334|2021-03-15
20210315|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-03-15
20210315|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|593|589||895|1.00||0.68|4|2021-03-15
20210315|ACSI|American Customer Satisfaction|H|BZX|99|472||1565|1.00||-79.03|-373|2021-03-15
20210315|ACST|Acasti Pharma, Inc. Class A Co|R|SC|3580940|1325476||18295099|1.00||170.16|2255464|2021-03-15
20210315|ACTC|ArcLight Clean Transition Corp|R|SC|4465101|4475091||1644605|2.71||-0.22|-9990|2021-03-15
20210315|ACTCU|ArcLight Clean Transition Corp|R|SC|2988|285||10688|1.00||948.42|2703|2021-03-15
20210315|ACTCW|ArcLight Clean Transition Corp|R|SC|8010|11938||383649|1.00||-32.90|-3928|2021-03-15
20210315|ACTG|Acacia Research Corporation (A|R|NNM|1604315|1650468||969886|1.65||-2.80|-46153|2021-03-15
20210315|ACTV|LeaderShares Activist Leaders|E|ARCA|270|164||3033|1.00||64.63|106|2021-03-15
20210315|ACTX|Advanced Container Technologie|S|OTC|716|1054||2649|1.00||-32.07|-338|2021-03-15
20210315|ACU|Acme United Corporation|B|AMEX|7393|760||13237|1.00||872.76|6633|2021-03-15
20210315|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|154767|200166||935174|1.00||-22.68|-45399|2021-03-15
20210315|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|10445|10445||15000|1.00||0.00|0|2021-03-15
20210315|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|3148|3148||20785|1.00||0.00|0|2021-03-15
20210315|ACV|Virtus AllianzGI Diversified I|A|NYSE|1032|2099||61245|1.00||-50.83|-1067|2021-03-15
20210315|ACVF|American Conservative Values E|E|ARCA|1514|1046||1643|1.00||44.74|468|2021-03-15
20210315|ACWF|iShares MSCI Global Multifacto|E|ARCA|50702|65983||8609|5.89||-23.16|-15281|2021-03-15
20210315|ACWI|iShares MSCI ACWI ETF|R|NNM|20572904|21181585||3517229|5.85||-2.87|-608681|2021-03-15
20210315|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|80||29082|1.00||0.00|0|2021-03-15
20210315|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|65104|59986||246741|1.00||8.53|5118|2021-03-15
20210315|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|4075376|1587214||1448126|2.81||156.76|2488162|2021-03-15
20210315|ACXIF|Acciona Sa Ordinary Shares|S|OTC|6007|6068||70|85.81||-1.01|-61|2021-03-15
20210315|ACY|AeroCentury Corporation|B|AMEX|37027|8118||250720|1.00||356.11|28909|2021-03-15
