accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240731|AADR|AdvisorShares Dorsey Wright AD|R|NNM|9|9||967|1.00||0.00|0|2024-07-31
20240731|AAFRF|Airtel Africa Plc Ordinary Sha|S|OTC|108987|102597||3066|35.55||6.23|6390|2024-07-31
20240731|AAGC|All American Gold Corp. Common|S|OTC|172636|147336||5517180|1.00||17.17|25300|2024-07-31
20240731|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|12959|90851||404624|1.00||-85.74|-77892|2024-07-31
20240731|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|126660|117050||1400838|1.00||8.21|9610|2024-07-31
20240731|AAGR|African Agriculture Holdings I|R|NNM|521064|261675||1596837|1.00||99.13|259389|2024-07-31
20240731|AAGRW|African Agriculture Holdings I|R|NNM|1956|679||3389|1.00||188.07|1277|2024-07-31
20240731|AAGRY|Astra Agro Lestari TBK PT Unsp|S|OTC|607|7||112|5.42||8571.43|600|2024-07-31
20240731|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|16663|16063||0|999.99||3.74|600|2024-07-31
20240731|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|7993908|3296107||221120|36.15||142.53|4697801|2024-07-31
20240731|AAIRF|AMERICAN AIRES INC COM NEW (Ca|S|OTC|2235|1620||17708|1.00||37.96|615|2024-07-31
20240731|AAL|American Airlines Group Inc. C|R|NNM|83171696|110407761||43841302|1.90||-24.67|-27236065|2024-07-31
20240731|AALBF|Aalberts Industries NV Ordinar|S|OTC|292152|301518||149|999.99||-3.11|-9366|2024-07-31
20240731|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|53999|53999||0|999.99||0.00|0|2024-07-31
20240731|AAMC|Altisource Asset Mgmt Corp|B|AMEX|14119|14230||10694|1.32||-0.78|-111|2024-07-31
20240731|AAME|Atlantic American Corporation|R|NNM|42183|40333||6465|6.52||4.59|1850|2024-07-31
20240731|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|1107|4607||5250|1.00||-75.97|-3500|2024-07-31
20240731|AAN|The Aaron's Company, Inc.|A|NYSE|1375941|1361373||735068|1.87||1.07|14568|2024-07-31
20240731|AANNF|Aroundtown SA Ordinary Shares|S|OTC|11514088|11846961||833|999.99||-2.81|-332873|2024-07-31
20240731|AAOI|Applied Optoelectronics, Inc.|R|NNM|9728271|10129272||2288431|4.25||-3.96|-401001|2024-07-31
20240731|AAON|AAON, Inc. Common Stock|R|NNM|3335812|3143023||501643|6.65||6.13|192789|2024-07-31
20240731|AAP|ADVANCE AUTO PARTS INC|A|NYSE|7234075|8091138||1302148|5.56||-10.59|-857063|2024-07-31
20240731|AAPB|GraniteShares ETF Trust Granit|R|NNM|38796|94433||138632|1.00||-58.92|-55637|2024-07-31
20240731|AAPD|Direxion Shares ETF Trust Dire|R|NNM|95728|45428||291067|1.00||110.72|50300|2024-07-31
20240731|AAPL|Apple Inc. Common Stock|R|NNM|117696224|135383184||48246946|2.44||-13.06|-17686960|2024-07-31
20240731|AAPR|Innovator Equity Defined Prote|H|BZX|13160|22016||19502|1.00||-40.23|-8856|2024-07-31
20240731|AAPU|Direxion Shares ETF Trust Dire|R|NNM|337742|399317||794293|1.00||-15.42|-61575|2024-07-31
20240731|AAPX|T-Rex 2X Long Apple Daily Targ|H|BZX|418|5359||30824|1.00||-92.20|-4941|2024-07-31
20240731|AAPY|Kurv Yield Premium Strategy Ap|H|BZX|927|1054||801|1.16||-12.05|-127|2024-07-31
20240731|AASP|Global Acquisitions Corporatio|S|OTC|109|109||995|1.00||0.00|0|2024-07-31
20240731|AASZF|ATLANTIC SAPPHIRE Common Share|S|OTC|8079|2449||3579|2.26||229.89|5630|2024-07-31
20240731|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1013880|1095639||259564|3.91||-7.46|-81759|2024-07-31
20240731|AATC|Autoscope Technologies Corpora|S|OTC|257|329||9044|1.00||-21.88|-72|2024-07-31
20240731|AAUAF|ALMADEN MINERALS LTD COM (Cana|S|OTC|267259|266227||87959|3.04||0.39|1032|2024-07-31
20240731|AAUCF|ALLIED GOLD CORP COM (Canada)|S|OTC|264500|218617||18859|14.03||20.99|45883|2024-07-31
20240731|AAUKF|Anglo American plc Ordinary Sh|S|OTC|463850|436507||9142|50.74||6.26|27343|2024-07-31
20240731|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|1516|10139||23330|1.00||-85.05|-8623|2024-07-31
20240731|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2674276|2221302||77781|34.38||20.39|452974|2024-07-31
20240731|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|18343|7511||167|109.84||144.22|10832|2024-07-31
20240731|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|41463|60553||356396|1.00||-31.53|-19090|2024-07-31
20240731|AAXJ|iShares MSCI All Country Asia|R|NNM|180372|909555||698655|1.00||-80.17|-729183|2024-07-31
20240731|AB|AllianceBernstein Holding, L.P|A|NYSE|1129465|1080737||394967|2.86||4.51|48728|2024-07-31
20240731|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|402|302||100|4.02||33.11|100|2024-07-31
20240731|ABANF|Automatic Bank Services Ltd Or|S|OTC|3000|3000||0|999.99||0.00|0|2024-07-31
20240731|ABAT|American Battery Technology Co|R|SC|5080780|5194056||410923|12.36||-2.18|-113276|2024-07-31
20240731|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|61|61||17|3.59||0.00|0|2024-07-31
20240731|ABBNY|ABB LTD American Depositary Re|S|OTC|211369|165409||511133|1.00||27.79|45960|2024-07-31
20240731|ABBRF|ABRASILVER RESOURCE CORP COM N|S|OTC|76523|86210||185276|1.00||-11.24|-9687|2024-07-31
20240731|ABBV|ABBVIE INC.|A|NYSE|17530408|16379203||5711531|3.07||7.03|1151205|2024-07-31
20240731|ABCB|Ameris Bancorp|A|NYSE|640939|851665||504351|1.27||-24.74|-210726|2024-07-31
20240731|ABCFF|Abacus Mining & Exploration Co|S|OTC|10365|7918||148319|1.00||30.90|2447|2024-07-31
20240731|ABCGF|ABACUS GROUP FULLY PAID ORD/UN|S|OTC|5343|5343||0|999.99||0.00|0|2024-07-31
20240731|ABCL|AbCellera Biologics Inc. Commo|R|NNM|17415579|17765588||1149244|15.15||-1.97|-350009|2024-07-31
20240731|ABCP|AmBase Corporation Common Stoc|S|OTC|17945|13240||53805|1.00||35.54|4705|2024-07-31
20240731|ABCS|EA Series Trust Alpha Blue Cap|R|NNM|427|1412||2135|1.00||-69.76|-985|2024-07-31
20240731|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|11935|15427||0|999.99||-22.64|-3492|2024-07-31
20240731|ABEO|Abeona Therapeutics Inc. Commo|R|SC|2969256|3079577||385853|7.70||-3.58|-110321|2024-07-31
20240731|ABEQ|Absolute Select Value ETF|E|ARCA|1753|3076||5200|1.00||-43.01|-1323|2024-07-31
20240731|ABEV|AMBEV S.A.|A|NYSE|31040833|38837157||19956580|1.56||-20.07|-7796324|2024-07-31
20240731|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2024-07-31
20240731|ABG|Asbury Automotive Group, Inc.|A|NYSE|1863768|1860401||188531|9.89||0.18|3367|2024-07-31
20240731|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2024-07-31
20240731|ABIO|ARCA biopharma, Inc. Common St|R|SC|4395829|4226633||89979|48.85||4.00|169196|2024-07-31
20240731|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|36639|25254||293129|1.00||45.08|11385|2024-07-31
20240731|ABL|Abacus Life, Inc. Class A Comm|R|SC|153267|163760||91686|1.67||-6.41|-10493|2024-07-31
20240731|ABLAF|Abalance Corp Shs Common Share|S|OTC|30900|32268||0|999.99||-4.24|-1368|2024-07-31
20240731|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|9070|8341||1|999.99||8.74|729|2024-07-31
20240731|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|8683|7552||1733|5.01||14.98|1131|2024-07-31
20240731|ABLLW|Abacus Life, Inc. Warrant|R|SC|567|100||138530|1.00||467.00|467|2024-07-31
20240731|ABLV|Able View Global Inc. Class B|R|SC|39151|39214||23350|1.68||-0.16|-63|2024-07-31
20240731|ABLVW|Able View Global Inc. Warrant|R|SC|2870|1398||4664|1.00||105.29|1472|2024-07-31
20240731|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3964948|4596074||7733|512.73||-13.73|-631126|2024-07-31
20240731|ABM|ABM Industries, Inc.|A|NYSE|1827403|1871152||448789|4.07||-2.34|-43749|2024-07-31
20240731|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|12225|5525||12926|1.00||121.27|6700|2024-07-31
20240731|ABMC|American Bio Medica Corp. Comm|S|OTC|90|90||167|1.00||0.00|0|2024-07-31
20240731|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2394985|2402000||3094|774.07||-0.29|-7015|2024-07-31
20240731|ABNAF|Aben Minerals Ltd. Ordinary Sh|S|OTC|15|31804||5511|1.00||-99.95|-31789|2024-07-31
20240731|ABNB|Airbnb, Inc. Class A Common St|R|NNM|11057217|11134233||3735386|2.96||-0.69|-77016|2024-07-31
20240731|ABNY|YieldMax ABNB Option Income St|E|ARCA|1912|11809||2937|1.00||-83.81|-9897|2024-07-31
20240731|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1870804|1656370||427001|4.38||12.95|214434|2024-07-31
20240731|ABR|Arbor Realty Trust, Inc.|A|NYSE|67008543|68533297||3257220|20.57||-2.22|-1524754|2024-07-31
20240731|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|21808|4999||353|61.78||336.25|16809|2024-07-31
20240731|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|2988|7440||45025|1.00||-59.84|-4452|2024-07-31
20240731|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|1534|2682||22128|1.00||-42.80|-1148|2024-07-31
20240731|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|5315|13176||35746|1.00||-59.66|-7861|2024-07-31
20240731|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|584|494||167|3.50||18.22|90|2024-07-31
20240731|ABSI|Absci Corporation Common Stock|R|NNM|10874650|12084240||1257629|8.65||-10.01|-1209590|2024-07-31
20240731|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|110122|106473||893|123.32||3.43|3649|2024-07-31
20240731|ABT|Abbott Laboratories|A|NYSE|13633848|10749052||10031587|1.36||26.84|2884796|2024-07-31
20240731|ABTI|Alterola Biotech, Inc. Common|S|OTC|190|190||4283|1.00||0.00|0|2024-07-31
20240731|ABTS|Abits Group Inc Ordinary Share|R|SC|252076|249252||48738|5.17||1.13|2824|2024-07-31
20240731|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|107|42||17|6.29||154.76|65|2024-07-31
20240731|ABUS|Arbutus Biopharma Corporation|R|NNM|6798270|7019110||869036|7.82||-3.15|-220840|2024-07-31
20240731|ABVC|ABVC BioPharma, Inc. Common St|R|SC|180202|163242||186797|1.00||10.39|16960|2024-07-31
20240731|ABVE|Above Food Ingredients Inc. Co|R|NNM|125252|145860||214532|1.00||-14.13|-20608|2024-07-31
20240731|ABVEW|Above Food Ingredients Inc. Wa|R|NNM|6483|6075||91366|1.00||6.72|408|2024-07-31
20240731|ABVX|Abivax SA American Depositary|R|NNM|96474|57220||74682|1.29||68.60|39254|2024-07-31
20240731|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|73069|82621||61694|1.18||-11.56|-9552|2024-07-31
20240731|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|344|344||17|20.24||0.00|0|2024-07-31
20240731|AC|Associated Capital Group, Inc.|A|NYSE|20995|25705||5051|4.16||-18.32|-4710|2024-07-31
20240731|ACA|Arcosa, Inc. Common Stock|A|NYSE|438927|418115||253503|1.73||4.98|20812|2024-07-31
20240731|ACAB|Atlantic Coastal Acquisition C|R|NNM|31|37||11385|1.00||-16.22|-6|2024-07-31
20240731|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|3||34|1.00||0.00|0|2024-07-31
20240731|ACABW|Atlantic Coastal Acquisition C|R|NNM|3697|3697||2083|1.77||0.00|0|2024-07-31
20240731|ACAC|Acri Capital Acquisition Corpo|R|SC|921|1155||622|1.48||-20.26|-234|2024-07-31
20240731|ACACU|Acri Capital Acquisition Corpo|R|SC|2424|2423||101|24.00||0.04|1|2024-07-31
20240731|ACACW|Acri Capital Acquisition Corpo|R|SC|8207|8571||747|10.99||-4.25|-364|2024-07-31
20240731|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11512183|11326010||1957534|5.88||1.64|186173|2024-07-31
20240731|ACAN|Americann, Inc. Common Stock|S|OTC|4884|4969||33991|1.00||-1.71|-85|2024-07-31
20240731|ACAZF|Acadian Timber Corporation Ord|S|OTC|13730|10437||3705|3.71||31.55|3293|2024-07-31
20240731|ACB|Aurora Cannabis Inc. Common Sh|R|SC|3965641|3931385||1718876|2.31||0.87|34256|2024-07-31
20240731|ACBD|Annabidiol Corp. Common Stock|S|OTC|145|144||250|1.00||0.69|1|2024-07-31
20240731|ACCD|Accolade, Inc. Common Stock|R|NNM|3353623|3120498||1529470|2.19||7.47|233125|2024-07-31
20240731|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|800|800||0|999.99||0.00|0|2024-07-31
20240731|ACCFF|Accord Financial Corp Ordinary|S|OTC|1|200||433|1.00||-99.50|-199|2024-07-31
20240731|ACCO|Acco Brands Corporation|A|NYSE|1965689|2114920||452758|4.34||-7.06|-149231|2024-07-31
20240731|ACCYY|Accor S A American Depositary|S|OTC|10606|21037||98122|1.00||-49.58|-10431|2024-07-31
20240731|ACDBF|AC/DC BATTERY METALS INC COM (|S|OTC|1331|0||68|19.57||100.00|1331|2024-07-31
20240731|ACDC|ProFrac Holding Corp. Class A|R|NNM|4643814|5429998||835851|5.56||-14.48|-786184|2024-07-31
20240731|ACDSF|Ascendas Real Estate Investmen|S|OTC|4316607|5337881||14569|296.29||-19.13|-1021274|2024-07-31
20240731|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|14146517|9355410||378145|37.41||51.21|4791107|2024-07-31
20240731|ACEHF|Aspirasi Hidup Indonesia TBK O|S|OTC|16467|16467||606|27.17||0.00|0|2024-07-31
20240731|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|304723|292598||102|999.99||4.14|12125|2024-07-31
20240731|ACEL|Accel Entertainment, Inc.|A|NYSE|1283495|1335315||262936|4.88||-3.88|-51820|2024-07-31
20240731|ACES|ALPS Clean Energy ETF|E|ARCA|16118|17107||100356|1.00||-5.78|-989|2024-07-31
20240731|ACET|Adicet Bio, Inc. Common Stock|R|NNM|4618166|5338197||1181929|3.91||-13.49|-720031|2024-07-31
20240731|ACFN|ACORN ENERGY INC Common Stock|S|OTC|663|250||2444|1.00||165.20|413|2024-07-31
20240731|ACGBF|Agricultural Bank of China Ord|S|OTC|21231577|49887240||0|999.99||-57.44|-28655663|2024-07-31
20240731|ACGBY|Agricultural Bank of China Uns|S|OTC|5526|7020||21368|1.00||-21.28|-1494|2024-07-31
20240731|ACGL|Arch Capital Group Ltd. Common|R|NNM|4538837|4760671||1170657|3.88||-4.66|-221834|2024-07-31
20240731|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|12063|8761||22165|1.00||37.69|3302|2024-07-31
20240731|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|5771|10850||11103|1.00||-46.81|-5079|2024-07-31
20240731|ACGX|Alliance Creative Group, Inc.|S|OTC|3776|0||17266|1.00||100.00|3776|2024-07-31
20240731|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|207724|565519||67|999.99||-63.27|-357795|2024-07-31
20240731|ACHC|Acadia Healthcare Company, Inc|R|NNM|3541022|3580517||1183829|2.99||-1.10|-39495|2024-07-31
20240731|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|1400|1400||20317|1.00||0.00|0|2024-07-31
20240731|ACHL|Achilles Therapeutics plc Amer|R|NNM|19216|9984||30677|1.00||92.47|9232|2024-07-31
20240731|ACHR|Archer Aviation Inc.|A|NYSE|61110938|57855616||8047559|7.59||5.63|3255322|2024-07-31
20240731|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|12032|19138||29298|1.00||-37.13|-7106|2024-07-31
20240731|ACHV|Achieve Life Sciences, Inc. Co|R|SC|2719003|2412534||179118|15.18||12.70|306469|2024-07-31
20240731|ACI|Albertsons Companies, Inc.|A|NYSE|12494303|12816045||2876082|4.34||-2.51|-321742|2024-07-31
20240731|ACIBF|ACCION IBEX 35 ETF FI Unit|S|OTC|100|0||0|999.99||100.00|100|2024-07-31
20240731|ACIC|American Coastal Insurance Cor|R|SC|1209826|1364852||171929|7.04||-11.36|-155026|2024-07-31
20240731|ACIO|Aptus Collared Investment Oppo|H|BZX|72536|82863||114578|1.00||-12.46|-10327|2024-07-31
20240731|ACIRF|AIMS APAC REIT REIT|S|OTC|12100|12100||0|999.99||0.00|0|2024-07-31
20240731|ACIU|AC Immune SA Common Stock|R|NNM|938339|964935||236702|3.96||-2.76|-26596|2024-07-31
20240731|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2382441|2386053||863773|2.76||-0.15|-3612|2024-07-31
20240731|ACIXF|ACARIX AB SHARE AK (Sweden)|S|OTC|121000|1300||316212|1.00||9207.69|119700|2024-07-31
20240731|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|291328|274640||0|999.99||6.08|16688|2024-07-31
20240731|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|87|87||37|2.35||0.00|0|2024-07-31
20240731|ACKDF|Auckland International Airport|S|OTC|131166|153146||0|999.99||-14.35|-21980|2024-07-31
20240731|ACKRF|American Creek Resources Ltd N|S|OTC|4808|50513||119134|1.00||-90.48|-45705|2024-07-31
20240731|ACLEW|ALTERNUS CLEAN ENERGY INC WT E|S|OTC|2059|2059||2000|1.03||0.00|0|2024-07-31
20240731|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|8446|22183||31402|1.00||-61.93|-13737|2024-07-31
20240731|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|28255|28091||0|999.99||0.58|164|2024-07-31
20240731|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|332148|335817||35155|9.45||-1.09|-3669|2024-07-31
20240731|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|6357|5406||4157|1.53||17.59|951|2024-07-31
20240731|ACLS|Axcelis Technologies, Inc. Com|R|NNM|2234734|2076885||704374|3.17||7.60|157849|2024-07-31
20240731|ACLX|Arcellx, Inc. Common Stock|R|NNM|4466232|4998228||362349|12.33||-10.64|-531996|2024-07-31
20240731|ACM|Aecom|A|NYSE|2011373|1732647||756767|2.66||16.09|278726|2024-07-31
20240731|ACMB|Agro Capital Management Corp C|S|OTC|317|317||6600|1.00||0.00|0|2024-07-31
20240731|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|19501|15993||0|999.99||21.93|3508|2024-07-31
20240731|ACMR|ACM Research, Inc. Class A Com|R|NNM|4499856|3946228||1483874|3.03||14.03|553628|2024-07-31
20240731|ACN|Accenture PLC|A|NYSE|7345150|6650372||3174038|2.31||10.45|694778|2024-07-31
20240731|ACNB|ACNB Corporation Common Stock|R|SC|124368|66182||26724|4.65||87.92|58186|2024-07-31
20240731|ACNDF|Ascendas India Trust Units (Si|S|OTC|299302|270602||21876|13.68||10.61|28700|2024-07-31
20240731|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|64|414||498|1.00||-84.54|-350|2024-07-31
20240731|ACNT|Ascent Industries Co. Common S|R|NNM|9252|5591||7778|1.19||65.48|3661|2024-07-31
20240731|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|648522|392967||723527|1.00||65.03|255555|2024-07-31
20240731|ACOLF|ADASTRIA CO LTD SHS (Japan)|S|OTC|252807|251719||0|999.99||0.43|1088|2024-07-31
20240731|ACON|Aclarion, Inc. Common Stock|R|SC|373109|177688||434534|1.00||109.98|195421|2024-07-31
20240731|ACONW|Aclarion, Inc. Warrant|R|SC|1866|1201||1607|1.16||55.37|665|2024-07-31
20240731|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|550490|547362||578|952.40||0.57|3128|2024-07-31
20240731|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|2255|2765||710|3.18||-18.44|-510|2024-07-31
20240731|ACORQ|ACORDA THERAPEUTICS INC COM PA|S|OTC|5716|21769||33670|1.00||-73.74|-16053|2024-07-31
20240731|ACP|abrdn Income Credit Strategies|A|NYSE|35056|3089847||780624|1.00||-98.87|-3054791|2024-07-31
20240731|ACPIF|AC ENERGY CORP Common Stock|S|OTC|52|52||76|1.00||0.00|0|2024-07-31
20240731|ACPPRA|abrdn Income Credit Strategies|A|NYSE|115|194||1390|1.00||-40.72|-79|2024-07-31
20240731|ACR|ACRES Commercial Realty Corp.|A|NYSE|38163|64517||17360|2.20||-40.85|-26354|2024-07-31
20240731|ACRE|Ares Commercial Real Estate Co|A|NYSE|2138917|2445926||487471|4.39||-12.55|-307009|2024-07-31
20240731|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|596959|549460||300|999.99||8.64|47499|2024-07-31
20240731|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|1001|901||26|38.50||11.10|100|2024-07-31
20240731|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2457|1799||10620|1.00||36.58|658|2024-07-31
20240731|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|3673|4497||8999|1.00||-18.32|-824|2024-07-31
20240731|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1858822|2158607||976704|1.90||-13.89|-299785|2024-07-31
20240731|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|1033111|1067680||62307|16.58||-3.24|-34569|2024-07-31
20240731|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|4739|21144||0|999.99||-77.59|-16405|2024-07-31
20240731|ACSAF|Acs Actividades de Construccio|S|OTC|3228|2430||7|461.14||32.84|798|2024-07-31
20240731|ACSAY|ACS Actividades De Construccio|S|OTC|1347|15220||8348|1.00||-91.15|-13873|2024-07-31
20240731|ACSKF|ARCLANDS CORP SHS (Japan)|S|OTC|182412|209506||0|999.99||-12.93|-27094|2024-07-31
20240731|ACST|Acasti Pharma, Inc. Class A Co|R|SC|3109|6124||7318|1.00||-49.23|-3015|2024-07-31
20240731|ACT|Enact Holdings, Inc. Common St|R|NNM|1407932|1319491||195375|7.21||6.70|88441|2024-07-31
20240731|ACTG|Acacia Research Corporation (A|R|NNM|546251|671781||269397|2.03||-18.69|-125530|2024-07-31
20240731|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|248350|20738||252974|1.00||1097.56|227612|2024-07-31
20240731|ACU|Acme United Corporation|B|AMEX|44355|32196||22020|2.01||37.77|12159|2024-07-31
20240731|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6325|6338||7|903.57||-0.21|-13|2024-07-31
20240731|ACUT|Accustem Sciences Inc Common S|S|OTC|10668|4980||8691|1.23||114.22|5688|2024-07-31
20240731|ACV|Virtus Diversified Income & Co|A|NYSE|9077|3516||29985|1.00||158.16|5561|2024-07-31
20240731|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|10017372|10413538||1052054|9.52||-3.80|-396166|2024-07-31
20240731|ACVF|American Conservative Values E|E|ARCA|27492|13431||10067|2.73||104.69|14061|2024-07-31
20240731|ACWEF|SSGA SPDR ETFS EUROPE I PLC AC|S|OTC|75|0||0|999.99||100.00|75|2024-07-31
20240731|ACWI|iShares MSCI ACWI ETF|R|NNM|12410228|12433618||3253017|3.81||-0.19|-23390|2024-07-31
20240731|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|15596|114227||120436|1.00||-86.35|-98631|2024-07-31
20240731|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|708944|835889||899466|1.00||-15.19|-126945|2024-07-31
20240731|ACXIF|Acciona Sa Ordinary Shares|S|OTC|75344|75937||0|999.99||-0.78|-593|2024-07-31
20240731|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|464306|561166||114828|4.04||-17.26|-96860|2024-07-31
20240731|ADAG|Adagene Inc. American Deposita|R|NNM|4821|7255||13292|1.00||-33.55|-2434|2024-07-31
20240731|ADAP|Adaptimmune Therapeutics plc A|R|NNM|7127656|6298988||1745293|4.08||13.16|828668|2024-07-31
20240731|ADBE|Adobe Inc. Common Stock|R|NNM|5071437|6201201||2157472|2.35||-18.22|-1129764|2024-07-31
20240731|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|1|1||0|999.99||0.00|0|2024-07-31
